鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
中壢區,房地(土地+建物),桃園市中壢區環中東路１６７號四樓之１０,3.22,1140211,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841215,28.74,1,0,1,有,有,1880000,65414,,0,0,RPRPMLRLKHKGFBH68DA,17.35,1.41,5.26,有
中壢區,房地(土地+建物),桃園市中壢區環北路５５７號五樓,12.39,1140214,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840308,167.22,3,2,1,有,有,8000000,47841,,0,0,RPRTMLNJLHKGFBH58DA,90.19,7.49,8.84,有
大溪區,房地(土地+建物)+車位,桃園市大溪區僑愛一街７２巷１３弄２號六樓,39,1140226,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910322,176.66,3,2,2,有,有,8100000,45851,坡道平面,0,0,RPQNMLOJLHKGFCH08DA,102.57,0,9.89,有
楊梅區,房地(土地+建物),桃園市楊梅區民富路一段３６６巷３６弄２之２號６樓,34.69,1140215,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850824,96.71,2,2,1,有,有,3100000,32055,,0,0,RPSNMLRKKHKGFDH68DA,67.97,0,6.77,有
楊梅區,房地(土地+建物),桃園市楊梅區裕成南路２８０巷８０號,26.33,1140220,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0860318,55.46,4,2,3,有,無,3200000,57699,,0,0,RPOOMLRLKHKGFDH48DA,46.88,2.11,6.47,無
楊梅區,房地(土地+建物),桃園市楊梅區三民路４３巷１２０號四樓,19.71,1140220,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930903,123.42,3,2,2,有,有,2440000,19770,,0,0,RPSNMLNJLHKGFDH28DA,86.94,1.35,8.64,有
大園區,房地(土地+建物),桃園市大園區環區北路２７９巷２２號三樓,28.66,1140219,土地3建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830527,83.03,3,2,2,有,無,4900000,59015,,0,0,RPROMLLLKHKGFEH28DA,72.06,0.9,6.67,無
蘆竹區,房地(土地+建物),桃園市蘆竹區奉化路１３５號十四樓之４,7.94,1140207,土地1建物1車位0,十四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850528,68.34,2,2,1,有,有,7600000,111209,,0,0,RPSNMLOLKHKGFEH58DA,46,1.3,7.89,有
觀音區,房地(土地+建物)+車位,桃園市觀音區快速路八段６８０巷６８號,99.6,1140210,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,0950626,196.56,5,1,3,有,無,13900000,70716,一樓平面,0,0,RPRNMLRLKHKGFBH58EA,173.84,3.24,19.48,無
龍潭區,房地(土地+建物)+車位,桃園市龍潭區百年二街３５之１號十一樓,28.87,1140222,土地2建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860626,129.97,2,2,1,有,有,6750000,51935,坡道平面,40.33,0,RPPNMLPJLHKGFCH18EA,74.37,0,10.56,有
龜山區,房地(土地+建物),桃園市龜山區大同路２３６巷４８號三樓之７,6.69,1140207,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941224,30.6,1,0,1,有,有,2800000,91503,,0,0,RPRNMLOJLHKGFHH78EA,15.66,0.85,1.5,有
龜山區,房地(土地+建物),桃園市龜山區紅寶五街３號,26.12,1140212,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710227,94.88,0,0,0,無,有,5300000,55860,,0,0,RPSNMLOJLHKGFHH88EA,76.88,18,0,無
桃園區,房地(土地+建物),桃園市桃園區和平路１號三樓之５,3.64,1140216,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821228,31,1,1,1,有,有,2910000,93871,,0,0,RPVOMLSKKHKGFAH88DA,15.06,0,3.56,有
桃園區,房地(土地+建物)+車位,桃園市桃園區新埔六街１０１號四樓,34.95,1140221,土地1建物1車位4,四層,二十五層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0990422,434.75,4,2,1,有,有,40000000,92007,坡道平面,0,0,RPSPMLQLKHKGFAH58DA,203.7,13.37,17.03,有
中壢區,房地(土地+建物)+車位,桃園市中壢區崇德二路１７０巷３１號七樓,29.08,1140207,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131220,145.33,3,2,2,有,有,14660000,113554,坡道平面,32.52,1850000,RPWVMLTKKHKGFBH27DA,66.97,0,7.21,有
中壢區,房地(土地+建物)+車位,桃園市中壢區崇德二路１７０巷３１號八樓,29.08,1140207,土地1建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131220,145.33,3,2,2,有,有,14860000,115327,坡道平面,32.52,1850000,RPXVMLTKKHKGFBH37DA,66.97,0,7.21,有
中壢區,房地(土地+建物)+車位,桃園市中壢區崇德二路１７０巷３１號十一樓,29.08,1140207,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131220,145.33,3,2,2,有,有,15280000,120823,坡道平面,32.52,1650000,RPOWMLTKKHKGFBH56DA,66.97,0,7.21,有
中壢區,房地(土地+建物)+車位,桃園市中壢區崇德二路１７０巷３７號四樓,28.77,1140207,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131220,144.11,3,2,2,有,有,13400000,105296,坡道平面,32.52,1650000,RPQWMLTKKHKGFBH76DA,66.19,0,7.21,有
中壢區,房地(土地+建物)+車位,桃園市中壢區崇德二路１７０巷３５號二樓,27.99,1140207,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131220,141.13,3,2,2,有,有,13160000,105976,坡道平面,32.52,1650000,RPRWMLTKKHKGFBH86DA,64.36,0,7.1,有
中壢區,房地(土地+建物)+車位,桃園市中壢區崇德二路１７０巷３５號十一樓,27.99,1140207,土地1建物1車位2,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131220,173.65,3,2,2,有,有,16000000,113249,坡道平面,65.04,3700000,RPSWMLTKKHKGFBH96DA,64.36,0,7.1,有
觀音區,房地(土地+建物),桃園市觀音區富信路９１巷６弄２１號二樓,34.18,1140215,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850129,102.09,3,2,2,有,有,3000000,29386,,0,0,RPWNMLKLKHKGFBH28DA,81.77,3.78,7.83,有
中壢區,房地(土地+建物)+車位,桃園市中壢區中華路一段７７５號,106.7,1140216,土地1建物1車位1,全,四層,透天厝,辦公用,鋼筋混凝土造,1021213,295.53,5,1,6,有,有,26320000,89060,坡道平面,28.3,0,RPWQMLPLKHKGFBH09DA,175.99,6.99,15.64,無
中壢區,房地(土地+建物),桃園市中壢區大智街１０號五樓之４２,6.26,1140216,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780529,25.77,1,1,1,有,有,1660000,64416,,0,0,RPPPMLQLKHKGFBH38DA,19.43,0,0,無
中壢區,房地(土地+建物)+車位,桃園市中壢區中山東路三段２８５號,21.43,1140214,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961025,111.82,2,1,1,有,有,10150000,90771,坡道平面,29.57,0,RPXUMLNJLHKGFBH66DA,55.84,0,2.72,有
中壢區,房地(土地+建物)+車位,桃園市中壢區七和一街９５號八樓之１,17.81,1140217,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070316,128.24,2,2,1,有,有,17580000,137087,坡道平面,27.86,0,RPRNNLNJLHKGFBH08DA,63.19,0,5,有
龍潭區,房地(土地+建物),桃園市龍潭區民治三街１６５號之４,18.24,1140218,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800208,37.05,0,0,0,無,有,1200000,32389,,0,0,RPUNMLOJLHKGFCH48DA,22.65,0,3.52,有
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區吉林路１４０號,13.96,1140210,土地1建物1車位2,一層，見其他登記事項,十三層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0940325,134.35,4,2,2,有,有,13800000,102724,坡道平面,0,0,RPWOMLOJLHKGFEH98DA,77.77,0.45,0,有
龜山區,房地(土地+建物),桃園市龜山區文化二路３８之３號十二樓之１,9.92,1140226,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880402,76.66,4,2,2,有,有,12000000,156535,,0,0,RPTNMLQLKHKGFHH56DA,46.43,1.82,8.88,有
桃園區,房地(土地+建物),桃園市桃園區桃一街６１之３號,38.37,1140219,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670629,72.47,4,2,1,有,無,4750000,65544,,0,0,RPPNMLQJLHKGFAH08EA,67.14,0,0,無
蘆竹區,房地(土地+建物),桃園市蘆竹區海山西路２巷４號,63.13,1140215,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0720210,116.6,3,1,3,有,無,3600000,30875,,0,0,RPPNMLRLKHKGFEH68EA,96.8,9.9,9.9,無
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路２１０號五樓,14.9,1140205,土地1建物1車位1,五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830602,159.81,3,2,1,有,有,10700000,66955,坡道平面,0,0,RPWNMLSJKHKGFAH78DA,101.5,0,13.31,有
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路２１８之７號五樓,13.87,1140205,土地1建物1車位1,五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830602,147.89,2,2,2,有,有,10200000,68970,坡道平面,0,0,RPXNMLSJKHKGFAH88DA,94.93,0,9.12,有
桃園區,房地(土地+建物)+車位,桃園市桃園區新埔八街８８號三樓,16,1140209,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081105,124.09,1,1,1,有,有,13600000,109598,坡道平面,52.65,0,RPSSMLMKKHKGFAH38DA,44.85,0,3.74,有
桃園區,房地(土地+建物),桃園市桃園區介壽路５號九樓,8.71,1140210,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920728,63.59,1,1,1,有,有,8000000,125806,,0,0,RPQPMLPLKHKGFAH28DA,38.68,0.9,7.28,有
桃園區,房地(土地+建物),桃園市桃園區江南十街１６號十樓,16.57,1140204,土地1建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821104,108.69,3,2,2,有,有,8600000,79124,,0,0,RPQNMLPJLHKGFAH97DA,83.1,0.96,9.7,有
桃園區,房地(土地+建物)+車位,桃園市桃園區民有十一街１８９號三樓,17.06,1140209,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970222,119.28,1,2,1,有,有,10980000,92052,坡道平面,24.78,0,RPSOMLPJLHKGFAH28DA,52.66,4.88,9.82,有
中壢區,房地(土地+建物),桃園市中壢區中園路二段１３６巷３３號三樓,39,1140212,土地4建物1車位0,三層,見其他登記事項,公寓(5樓含以下無電梯),住家用,加強磚造,0620815,92.7,3,2,1,有,無,4500000,48544,,0,0,RPOPMLOKKHKGFBH97DA,92.7,0,0,無
中壢區,房地(土地+建物),桃園市中壢區新中北路３６號五樓,5.74,1140222,土地3建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831005,30.94,1,0,1,有,無,3050000,98578,,0,0,RPOUMLPLKHKGFBH68DA,21.75,0,0,有
中壢區,房地(土地+建物),桃園市中壢區九和一街１號十二樓之１９,2.73,1140205,土地1建物1車位0,十二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970406,37.67,1,0,1,有,有,4000000,106185,,0,0,RPPVMLPJLHKGFBH78DA,23.68,0,4.47,有
觀音區,房地(土地+建物),桃園市觀音區永吉街２２２號五樓之５,14.06,1140216,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110106,57.09,2,2,2,有,有,3800000,66562,,0,0,RPTVMLPJLHKGFBH56DA,38.97,0,5.26,有
中壢區,房地(土地+建物),桃園市中壢區實踐路２２５號十樓之１６,4.48,1140228,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930410,28.08,1,0,1,有,有,2700000,96154,,0,0,RPVPMLQJLHKGFBH88DA,16.51,0,2.43,有
八德區,房地(土地+建物)+車位,桃園市八德區介壽路二段１４４２號十樓,26.5,1140211,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030918,172.49,3,2,2,有,有,12500000,72468,坡道平面,34.63,0,RPOOMLTKKHKGFFH78DA,84.1,7.31,7.59,有
桃園區,房地(土地+建物)+車位,桃園市桃園區莊敬路一段２１０巷１２６號四樓,26.05,1140215,土地1建物1車位1,七層，八層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860419,198.88,4,2,3,有,有,4800000,24135,坡道平面,0,0,RPRNMLQJLHKGFAH28EA,125.07,2.67,9.16,有
桃園區,房地(土地+建物)+車位,桃園市桃園區樹仁三街８７巷２２號六樓,19.53,1140212,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000829,134.29,2,2,1,有,有,10100000,75210,坡道平面,45.4,0,RPSNMLQJLHKGFAH38EA,52.69,1.29,5.22,有
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區奉化路２７之３號四樓,14.9,1140213,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940201,108.42,2,1,1,有,有,10200000,94079,坡道平面,30.67,0,RPRNMLQJLHKGFEH68EA,52.87,0.83,3.81,有
平鎮區,房地(土地+建物),桃園市平鎮區延平路二段１９號十一樓,8.92,1140221,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001215,98.4,2,2,2,有,有,10700000,108740,,0,0,RPRNMLPJLHKGFGH78EA,56.96,2.1,9.84,有
中壢區,房地(土地+建物),桃園市中壢區惠州街１１０號二樓,10.53,1140101,土地1建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050520,52.21,1,0,1,有,有,6400000,122582,,0,0,RPXNMLMJJHKGFBH28DA,28.65,1.83,2.97,有
桃園區,房地(土地+建物),桃園市桃園區桃鶯路２３１巷１６號三樓,6.98,1140104,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840707,41.84,1,1,1,有,無,4350000,103967,,0,0,RPPOMLSJJHKGFAH08DA,31.88,0,0,有
大園區,房地(土地+建物),桃園市大園區自立二街１３號,12.81,1140102,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1091229,51.27,2,1,1,有,有,4000000,78018,,0,0,RPQOMLSJJHKGFEH58DA,35.91,0,0,有
龜山區,房地(土地+建物)+車位,桃園市龜山區樂學二路５２號,7.15,1140102,土地1建物1車位2,一層，見其他登記事項,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1130403,75.56,0,0,1,有,有,6950000,110828,坡道平面,24.58,1300000,RPTOMLSJJHKGFHH56DA,31.51,0,2.63,有
中壢區,房地(土地+建物),桃園市中壢區忠孝路２１４巷１４號,42.26,1140102,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0770709,75.05,3,2,3,有,無,6980000,93005,,0,0,RPPRMLTJJHKGFBH58DA,59.7,15.35,0,無
中壢區,房地(土地+建物),桃園市中壢區延平路４９８號十一樓之八,2.03,1140104,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820409,25.49,1,0,1,有,有,2300000,90231,,0,0,RPXQMLTJJHKGFBH66DA,14.19,1.64,3.44,有
楊梅區,房地(土地+建物),桃園市楊梅區楊湖路一段２８０巷２９號,49.5,1140102,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0681204,50.9,3,1,3,有,無,2900000,56974,,0,0,RPPNMLNKJHKGFDH87DA,50.9,0,0,無
楊梅區,房地(土地+建物),桃園市楊梅區迎旭二街４９之１號,113,1140101,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0770606,77.41,2,2,3,有,有,9100000,117556,,0,0,RPWNMLNKJHKGFDH58DA,74.89,0,2.52,無
桃園區,房地(土地+建物),桃園市桃園區安東街３９號六樓之１１,11.5,1140105,土地1建物1車位0,六層，陽台,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690826,61.81,3,3,1,有,有,4610000,74583,,0,0,RPOQMLQJJHKGFAH97DA,49.56,0,0,有
中壢區,房地(土地+建物),桃園市中壢區大仁二街１８號四樓之１９,9.07,1140103,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920521,43.71,1,1,1,有,有,3850000,88081,,0,0,RPTPMLTJJHKGFBH78DA,24.62,0,4.01,有
大溪區,房地(土地+建物),桃園市大溪區信義路１０２巷３６號五樓,24.6,1140105,土地3建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810811,85.64,2,2,1,有,無,3800000,44372,,0,0,RPPNMLSJJHKGFCH18DA,72.96,0,9.05,有
楊梅區,房地(土地+建物),桃園市楊梅區楊湖路四段５１５巷６弄２１號,115,1140103,土地2建物1車位0,全,一層,透天厝,住家用,加強磚造,0820729,44.02,4,2,2,有,無,7000000,159019,,0,0,RPPPMLNKJHKGFDH08DA,44.02,0,0,無
楊梅區,房地(土地+建物),桃園市楊梅區光裕南街９０巷５號,84,1140105,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0711115,143.76,3,2,2,有,無,500000,3478,,0,0,RPUNMLOKJHKGFDH48DA,116.8,26.96,0,無
龜山區,房地(土地+建物)+車位,桃園市龜山區文二三街２號,15.59,1140107,土地2建物1車位1,一層，二層,二十一層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,1111028,209.84,0,0,0,無,有,41600000,214618,坡道平面,27.19,2400000,RPTNMLTJJHKGFHH56DA,106.49,0,13.66,有
龍潭區,房地(土地+建物),桃園市龍潭區中興路九龍段３３０號,348.88,1140106,土地1建物1車位0,全,二層,透天厝,農業用,加強磚造,0780707,88.77,6,2,2,有,無,3540000,39878,,0,0,RPQNMLPKJHKGFCH18EA,88.77,0,0,無
桃園區,房地(土地+建物),桃園市桃園區園一街３３號四樓之１號,37.16,1140102,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790103,144.23,3,2,2,有,無,3400000,23573,,0,0,RPOPMLNKJHKGFAH67DA,97.14,0,16.44,有
桃園區,房地(土地+建物),桃園市桃園區文康街１之９號二樓,21.34,1140102,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750624,76.18,2,2,1,有,無,4000000,52507,,0,0,RPPNMLPKJHKGFAH77DA,66.5,0,5.11,無
中壢區,房地(土地+建物),桃園市中壢區新中二街２５號四樓之２,6.99,1140104,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0951011,33.14,1,0,1,有,無,3200000,96560,,0,0,RPVSMLQJJHKGFBH98DA,16.72,0.65,2.57,有
大溪區,房地(土地+建物),桃園市大溪區和平路３４之１號　,15.8,1140103,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830719,65.22,2,1,1,有,無,8500000,130328,,0,0,RPVNMLOKJHKGFCH48DA,65.22,0,0,無
楊梅區,房地(土地+建物),桃園市楊梅區長青東街７２號,74.42,1140105,土地1建物1車位0,一層，二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840828,115.05,3,2,2,有,有,7700000,66927,,0,0,RPXNMLQJJHKGFDH88DA,101.79,7,6.26,無
八德區,房地(土地+建物),桃園市八德區瑞泰街１９巷１４之７號,20.03,1140107,土地3建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691028,55.05,2,1,1,有,無,2400000,43597,,0,0,RPSNMLKKJHKGFFH08DA,55.05,0,0,無
桃園區,房地(土地+建物),桃園市桃園區春日路９５２巷１弄１４號,29.99,1140102,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0600215,40.95,4,2,3,有,無,2568321,62718,,0,0,RPPNMLOKJHKGFAH77EA,40.95,0,0,無
桃園區,房地(土地+建物),桃園市桃園區文化街６５號九樓之３,5.68,1140103,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0790601,44.37,1,1,1,有,有,3050000,68740,,0,0,RPPQMLQJJHKGFAH08DA,35.09,0,0,有
桃園區,房地(土地+建物)+車位,桃園市桃園區大業路一段２２０號十樓,7.92,1140102,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940302,84.15,4,2,2,有,有,4000000,47540,坡道平面,0,0,RPVOMLNKJHKGFAH28DA,41.32,3.18,8.46,有
觀音區,房地(土地+建物),桃園市觀音區福壽街８號,16.86,1140105,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090102,66.15,3,3,3,有,有,5700000,86168,,0,0,RPOSMLRJJHKGFBH38DA,49.57,0,0,有
中壢區,房地(土地+建物)+車位,桃園市中壢區溪洲街２６１巷２號十一樓,6.92,1140107,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940519,46.58,2,2,1,有,有,2690000,57750,坡道平面,0,0,RPVOMLPKJHKGFBH58DA,25.01,0.43,3.33,有
中壢區,房地(土地+建物),桃園市中壢區志廣路９３號四樓,33.52,1140102,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830304,137.2,2,1,2,有,無,6600000,48105,,0,0,RPTQMLPKJHKGFBH58DA,107.91,0,11.6,無
中壢區,房地(土地+建物),桃園市中壢區福州一街１９６號二樓,25.55,1140108,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830707,135.1,4,2,2,有,有,7800000,57735,,0,0,RPTNMLMJJHKGFBH97EA,112.22,0,8.76,有
觀音區,房地(土地+建物),桃園市觀音區建國路２８０號,20.3,1140105,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,1070620,75.15,2,2,2,有,有,5000000,66534,,0,0,RPQNMLQKJHKGFBH18EA,59.41,0,0,有
龍潭區,房地(土地+建物)+車位,桃園市龍潭區百年二街３２之１號八樓,43.81,1140107,土地2建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860626,178.02,2,2,2,有,有,7000000,39321,坡道平面,36.44,0,RPPNMLPKJHKGFCH08EA,114.87,0,15.79,有
八德區,房地(土地+建物)+車位,桃園市八德區桃鶯路１１巷２７之３號,35.84,1140107,土地1建物1車位1,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810819,121.53,3,2,2,有,無,7850000,64593,坡道平面,0,0,RPQNMLTJJHKGFFH68DA,107.04,1.19,9.15,無
龍潭區,房地(土地+建物),桃園市龍潭區民生路１６１號,88.32,1140108,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0671028,129.7,5,2,3,有,無,9000000,69391,,0,0,RPPNMLRKJHKGFCH28EA,129.7,0,0,無
中壢區,房地(土地+建物)+車位,桃園市中壢區永昌路１５３號十五樓,7.25,1140102,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100422,57.81,2,1,1,有,有,5400000,93409,坡道平面,34.53,0,RPQSMLMJJHKGFBH08DA,23.21,0.86,2.55,有
龍潭區,房地(土地+建物),桃園市龍潭區富華街三林段９６巷４號四樓,31.77,1140101,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830908,88.17,3,2,2,有,無,2700000,30623,,0,0,RPQNMLRKJHKGFCH28DA,74.61,0.71,9.08,無
