鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
梧棲區,房地(土地+建物)+車位,臺中市梧棲區博愛北二街,29.71,1131129,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.94,3,2,2,有,無,11750000,93044,坡道平面,28.24,1450000,,,,,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區博愛北二街,29.7,1131130,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.94,3,2,2,有,無,11110000,88166,坡道平面,28.24,1350000,,,,,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區博愛北二街,29.7,1131130,土地1建物1車位2,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.18,3,2,2,有,無,12480000,88528,坡道平面,56.48,2680000,,,,,
大雅區,房地(土地+建物),臺中市大雅區昌平路四段282巷附近,111.66,1131115,土地6建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,177.88,4,2,4,有,無,22600000,127052,,0,0,,,,,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段（育賢段184-2地號）,24.77,1131126,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.97,3,2,2,有,無,15800000,113219,坡道平面,27.49,1480000,,,,,
太平區,房地(土地+建物)+車位,臺中市太平區中興東路,27.92,1131201,土地1建物1車位1,十五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.14,3,2,2,有,無,21600000,143348,坡道平面,33.41,2000000,,,,,
太平區,房地(土地+建物)+車位,臺中市太平區中興東路,27.92,1131123,土地1建物1車位1,十六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.13,3,2,2,有,無,22280000,146870,坡道平面,33.41,2200000,,,,,
大肚區,房地(土地+建物)+車位,臺中市大肚區華山路136巷,26.11,1131127,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.12,3,1,2,有,無,11900000,107405,坡道平面,36.48,1950000,,,,,
南區,房地(土地+建物)+車位,臺中市南區大慶街二段9巷,26.11,1131124,土地2建物1車位2,九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,189.23,3,2,2,有,無,27130000,174565,坡道平面,59.88,4550000,,,,,
南區,房地(土地+建物)+車位,臺中市南區大慶街二段9巷,25.27,1131128,土地2建物1車位1,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.72,3,2,2,有,無,23800000,172704,坡道平面,29.94,2250000,,,,,
南區,房地(土地+建物)+車位,臺中市南區大慶街二段9巷,26.34,1131129,土地2建物1車位1,十三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.14,3,2,2,有,無,24470000,169508,坡道平面,29.94,2400000,,,,,
北屯區,房地(土地+建物)+車位,臺中市北屯區和順路與軍福七路路口,29.89,1131204,土地1建物1車位2,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,191.79,3,2,2,有,無,24870000,156319,坡道平面,60.84,4400000,,,,,
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段1299號旁,19.39,1131130,土地1建物1車位1,七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.29,3,2,2,有,無,21250000,155179,坡道平面,33.24,2000000,,,,,
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段1299號旁,19.39,1131129,土地1建物1車位1,十一層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.29,3,2,2,有,無,21860000,160903,坡道平面,33.24,1900000,,,,,
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德十九路與洲際五街路口,33.79,1131129,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.81,3,2,2,有,無,26280000,200017,坡道平面,27.92,2300000,,,,,
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德十九路與洲際五街路口,28.18,1131129,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.92,2,2,2,有,無,21750000,196000,坡道平面,27.92,2150000,,,,,
西屯區,房地(土地+建物)+車位,臺中市西屯區經貿路二段、經貿六街口,23.33,1131129,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.04,2,2,2,有,無,24390000,260921,坡道平面,33.57,2350000,,,,,
西屯區,房地(土地+建物)+車位,臺中市西屯區文華路,21.28,1131201,土地4建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.94,3,2,2,有,無,25330000,207669,坡道平面,31.45,2800000,,,,,
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道二段與東興路三段交叉口,7.38,1131124,土地1建物1車位1,二十三層,34,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,112.38,2,2,2,有,無,17820000,186646,坡道平面,28.96,2250000,,,,,
南屯區,房地(土地+建物)+車位,臺中市南屯區黎明路二段,23.26,1131126,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.45,3,2,2,有,無,26000000,187180,坡道平面,29.3,2200000,,,,,
南屯區,房地(土地+建物)+車位,臺中市南屯區黎明路二段,24.09,1131127,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.03,3,2,2,有,無,26660000,185683,坡道平面,29.3,2200000,,,,,
后里區,房地(土地+建物)+車位,臺中市后里區甲后路三段,19.92,1131111,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.41,2,2,1,有,無,9820000,107010,坡道平面,27.66,1500000,,,,,
外埔區,房地(土地+建物),臺中市外埔區三崁路27-1號旁,32.7,1131118,土地1建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.9,3,2,2,有,無,9380000,83825,,0,0,,,,,
梧棲區,房地(土地+建物),臺中市梧棲區興農里中央路一段573-1號旁,40.02,1131120,土地1建物1車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,71.73,2,1,1,有,無,6410000,89363,,0,0,,,,,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區興農里中央路一段573-1號旁,36.39,1131124,土地1建物1車位1,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.23,2,1,1,有,無,6980000,88746,一樓平面,28.1,1200000,,,,,
烏日區,房地(土地+建物)+車位,臺中市烏日區高鐵五路與站區一路交叉路口,14.4,1131129,土地1建物1車位1,二十六層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.35,3,2,2,有,無,21900000,173403,坡道平面,27.3,1950000,,,,,
太平區,房地(土地+建物)+車位,臺中市太平區育才路,26.58,1131128,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.19,3,2,2,有,無,17100000,119329,坡道平面,28.23,1950000,,,,,
太平區,房地(土地+建物)+車位,臺中市太平區育才路,21.27,1131129,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.76,2,2,1,有,無,13630000,115189,坡道平面,28.23,2050000,,,,,
龍井區,房地(土地+建物),臺中市龍井區龍新路216巷和沙田路五段30巷巷口,24.46,1131122,土地1建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.52,2,2,2,有,無,7520000,84004,,0,0,,,,,
南區,房地(土地+建物)+車位,臺中市南區建國北路一段,33.94,1131122,土地7建物1車位1,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.68,3,2,2,有,無,25680000,187565,坡道平面,24.03,2300000,,,,,
東區,房地(土地+建物)+車位,臺中市東區進德二街 自由三街,0,1131127,土地0建物1車位1,九層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.66,2,2,1,有,無,8800000,87280,坡道平面,34.73,1300000,,,,,
東區,房地(土地+建物)+車位,臺中市東區進德二街 自由三街,0,1131126,土地0建物1車位1,七層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.83,2,2,2,有,無,9680000,86788,坡道平面,34.73,1600000,,,,,
東區,房地(土地+建物)+車位,臺中市東區進德二街 自由三街,0,1131127,土地0建物1車位1,七層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.06,2,2,2,有,無,9500000,88812,坡道平面,34.73,1300000,,,,,
東區,房地(土地+建物)+車位,臺中市東區建德街與大興街口,30.7,1131118,土地1建物1車位2,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,216.55,4,2,2,有,無,28950000,158655,坡道平面,58.66,3900000,,,,,
南屯區,房地(土地+建物)+車位,臺中市南屯區文心南九路與豐偉路口,44.03,1131121,土地1建物1車位2,六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,229.72,3,2,2,有,無,31700000,183698,坡道平面,82.74,4700000,,,,,
南屯區,房地(土地+建物)+車位,臺中市南屯區文心南九路與豐偉路口,40.92,1131122,土地1建物1車位2,十三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,219.2,3,2,2,有,無,31890000,195955,坡道平面,82.74,5150000,,,,,
南屯區,房地(土地+建物)+車位,臺中市南屯區文心南九路與豐偉路口,40.92,1131121,土地1建物1車位2,九層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,219.2,3,2,2,有,無,30750000,191998,坡道平面,82.74,4550000,,,,,
南屯區,房地(土地+建物)+車位,臺中市南屯區文心南九路與豐偉路口,44.03,1131123,土地1建物1車位2,八層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,229.72,3,2,2,有,無,32580000,187645,坡道平面,82.74,5000000,,,,,
南屯區,房地(土地+建物)+車位,臺中市南屯區文心南九路與豐偉路口,40.92,1131122,土地1建物1車位2,七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,219.2,3,2,2,有,無,31150000,190532,坡道平面,82.74,5150000,,,,,
南屯區,房地(土地+建物)+車位,臺中市南屯區文心南九路與豐偉路口,44.03,1131128,土地1建物1車位3,十五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,262.3,3,2,2,有,無,36350000,198326,坡道平面,115.32,7200000,,,,,
豐原區,房地(土地+建物)+車位,臺中市豐原區永康路213巷,19.44,1131116,土地1建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.37,2,2,1,有,無,9500000,115333,,0,0,,,,,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區中華路二段201巷5弄及博愛路155巷內,27.29,1131202,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.91,3,2,2,有,無,13100000,90852,坡道平面,32.78,1550000,,,,,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區中華路二段201巷5弄及博愛路155巷內,20.04,1131202,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.44,2,2,1,有,無,9980000,92057,坡道平面,32.78,1450000,,,,,
梧棲區,房地(土地+建物),臺中市梧棲區臨港路四段大勇二路口益翔有藝仕,8.05,1131113,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,73.13,2,2,1,有,無,4930000,67414,,0,0,,,,,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區臨港路四段大勇二路口益翔有藝仕,13.34,1131114,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,157.2,3,2,2,有,無,9940000,72889,坡道平面,35.92,1100000,,,,,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區臨港路四段大勇二路口益翔有藝仕,10.09,1131114,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,120.59,2,2,1,有,無,8500000,84816,坡道機械,28.98,730000,,,,,
梧棲區,房地(土地+建物),臺中市梧棲區臨港路四段大勇二路口益翔有藝仕,10.92,1131115,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,99.23,3,2,1,有,無,6720000,67721,,0,0,,,,,
梧棲區,房地(土地+建物),臺中市梧棲區臨港路四段大勇二路口益翔有藝仕,10.09,1131115,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,91.61,2,2,1,有,無,6730000,73464,,0,0,,,,,
梧棲區,房地(土地+建物),臺中市梧棲區臨港路四段大勇二路口益翔有藝仕,8.74,1131115,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,79.43,2,2,1,有,無,5870000,73902,,0,0,,,,,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區臨港路四段大勇二路口益翔有藝仕,8.05,1131118,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,102.11,2,2,1,有,無,5980000,73157,坡道機械,28.98,630000,,,,,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區臨港路四段大勇二路口益翔有藝仕,8.05,1131118,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,102.11,2,2,1,有,無,6000000,72063,坡道機械,28.98,730000,,,,,
梧棲區,房地(土地+建物),臺中市梧棲區臨港路四段大勇二路口益翔有藝仕,8.05,1131120,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,73.13,2,2,1,有,無,4840000,66184,,0,0,,,,,
梧棲區,房地(土地+建物),臺中市梧棲區臨港路四段大勇二路口益翔有藝仕,8.05,1131121,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,73.13,2,2,1,有,無,5110000,69876,,0,0,,,,,
梧棲區,房地(土地+建物),臺中市梧棲區臨港路四段大勇二路口益翔有藝仕,9.7,1131122,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,88.04,2,2,1,有,無,6880000,78146,,0,0,,,,,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區臨港路四段大勇二路口益翔有藝仕,12.93,1131122,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,153.5,3,2,2,有,無,10200000,77394,坡道平面,35.92,1100000,,,,,
梧棲區,房地(土地+建物),臺中市梧棲區臨港路四段大勇二路口益翔有藝仕,8.05,1131126,土地1建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,73.13,2,2,1,有,無,5240000,71653,,0,0,,,,,
梧棲區,房地(土地+建物),臺中市梧棲區臨港路四段大勇二路口益翔有藝仕,8.74,1131126,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,79.43,2,2,1,有,無,5680000,71510,,0,0,,,,,
梧棲區,房地(土地+建物),臺中市梧棲區臨港路四段大勇二路口益翔有藝仕,8.05,1131126,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,73.13,2,2,1,有,無,5200000,71106,,0,0,,,,,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區臨港路四段大勇二路口益翔有藝仕,12.98,1131119,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,153.8,3,2,2,有,無,10680000,80421,坡道平面,35.92,1200000,,,,,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區臨港路四段大勇二路口益翔有藝仕,12.98,1131122,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,153.8,3,2,2,有,無,9900000,74652,坡道平面,35.92,1100000,,,,,
烏日區,房地(土地+建物),臺中市烏日區慶光路868巷256弄旁,72.74,1131112,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,146.8,3,2,3,有,無,16000000,108992,,0,0,,,,,
烏日區,房地(土地+建物),臺中市烏日區慶光路868巷256弄旁,95.74,1131112,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,178.89,3,2,4,有,無,15450000,86366,,0,0,,,,,
太平區,房地(土地+建物)+車位,臺中市太平區中山路三段富宜路交叉口,16.33,1131111,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.07,3,2,2,有,無,18000000,128124,坡道平面,36.63,1800000,,,,,
太平區,房地(土地+建物)+車位,臺中市太平區中山路三段富宜路交叉口,11.63,1131111,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.96,2,2,2,有,無,13200000,137564,坡道機械,17.82,800000,,,,,
北屯區,房地(土地+建物)+車位,臺中市北屯區美和段205地號等2筆如附表,33.48,1131206,土地2建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.49,2,2,2,有,無,18400000,203706,其他,8.3,1250000,,,,,
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區平等二街,30.62,1131206,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.68,2,2,2,有,無,13200000,129551,坡道平面,30.07,1850000,,,,,
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區福德路,23.52,1131204,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.4,3,2,2,有,無,13830000,124247,坡道機械,23.15,1250000,,,,,
東勢區,房地(土地+建物)+車位,臺中市東勢區復興段551地號等18筆,23.99,1131122,土地2建物1車位2,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,139.58,2,2,2,有,無,11000000,103505,坡道平面,54.56,2200000,,,,,
東勢區,房地(土地+建物)+車位,臺中市東勢區復興段551地號等18筆,25.31,1131127,土地2建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.98,2,2,2,有,無,10360000,101561,坡道平面,27.28,1250000,,,,,
東勢區,房地(土地+建物)+車位,臺中市東勢區復興段551地號等18筆,25.31,1131125,土地2建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.98,2,2,2,有,無,10160000,98774,坡道平面,27.28,1300000,,,,,
東勢區,房地(土地+建物)+車位,臺中市東勢區復興段551地號等18筆,23.99,1131123,土地2建物1車位2,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,139.58,2,2,2,有,無,10890000,99859,坡道平面,54.56,2400000,,,,,
東勢區,房地(土地+建物)+車位,臺中市東勢區復興段551地號等18筆,25.31,1131124,土地2建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.98,2,2,2,有,無,10760000,104905,坡道平面,27.28,1350000,,,,,
東勢區,房地(土地+建物)+車位,臺中市東勢區復興段551地號等18筆,34.23,1131126,土地2建物1車位3,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,217.51,3,2,2,有,無,16690000,105862,坡道平面,96.22,3850000,,,,,
東勢區,房地(土地+建物)+車位,臺中市東勢區復興段551地號等18筆,25.31,1131125,土地2建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.98,2,2,2,有,無,10900000,106466,坡道平面,27.28,1350000,,,,,
東勢區,房地(土地+建物)+車位,臺中市東勢區復興段551地號等18筆,26.2,1131123,土地2建物1車位1,一層,8,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,,105.73,0,0,1,有,無,15700000,182919,坡道平面,27.28,1350000,,,,,
東勢區,房地(土地+建物)+車位,臺中市東勢區復興段551地號等18筆,23.99,1131204,土地2建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.3,2,2,2,有,無,9480000,96213,坡道平面,27.28,1300000,,,,,
東勢區,房地(土地+建物)+車位,臺中市東勢區復興段551地號等18筆,34.23,1131206,土地2建物1車位2,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,175.85,3,2,2,有,無,15270000,106109,坡道平面,54.56,2400000,,,,,
北屯區,房地(土地+建物)+車位,臺中市北屯區南興路與敦富八街口,19.36,1131115,土地3建物1車位2,二十七層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,213.65,4,2,2,有,無,36900000,199687,坡道平面,53.9,5000000,,,,,
北屯區,房地(土地+建物)+車位,臺中市北屯區南興路與敦富八街口,15.26,1131122,土地3建物1車位2,六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.05,3,2,2,有,無,25570000,169402,坡道平面,53.9,4200000,,,,,
北屯區,房地(土地+建物)+車位,臺中市北屯區南興路與敦富八街口,15.21,1131113,土地3建物1車位1,四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.38,3,2,2,有,無,23280000,166467,坡道平面,26.95,2400000,,,,,
北屯區,房地(土地+建物)+車位,臺中市北屯區南興路與敦富八街口,19.51,1131119,土地3建物1車位2,七層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,214.92,4,2,2,有,無,32600000,176686,坡道平面,53.9,4150000,,,,,
北屯區,房地(土地+建物)+車位,臺中市北屯區南興路與敦富八街口,19.51,1131115,土地3建物1車位2,二十層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,217.77,4,2,2,有,無,36300000,194386,坡道平面,56.75,5000000,,,,,
北屯區,房地(土地+建物)+車位,臺中市北屯區南興路與敦富八街口,16.86,1131116,土地3建物1車位1,十層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.08,3,2,2,有,無,27680000,180982,坡道平面,26.95,2500000,,,,,
西區,房地(土地+建物)+車位,臺中市西區民權路217巷,19.21,1131201,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼骨鋼筋混凝土造,,80.07,2,2,2,有,無,13350000,164651,升降機械,5.67,1100000,,,,,
北屯區,房地(土地+建物),臺中市北屯區中平路579巷,164.67,1131129,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,264.81,3,2,4,有,無,38500000,145387,,0,0,,,,,
北屯區,房地(土地+建物),臺中市北屯區中平路579巷,159.67,1131129,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,287.76,4,2,4,有,無,38500000,133792,,0,0,,,,,
北屯區,房地(土地+建物)+車位,臺中市北屯區洲際段0130之0000地號等7筆,36.65,1131205,土地7建物1車位2,八層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,203.93,3,2,2,有,無,27050000,181811,坡道平面,81,4700000,,,,,
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段,7.18,1131203,土地4建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.92,2,2,2,有,無,17730000,179366,坡道平面,33.01,2500000,,,,,
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段,10.44,1131208,土地4建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.37,3,2,2,有,無,24500000,174287,坡道平面,33.01,3000000,,,,,
北屯區,房地(土地+建物)+車位,臺中市北屯區中平路近經貿五路,35.54,1131205,土地2建物1車位2,十五層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,239.1,3,2,2,有,無,44700000,216916,坡道平面,56.08,5000000,,,,,
北屯區,房地(土地+建物)+車位,臺中市北屯區文昌東十二街,16.58,1131201,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.43,2,2,1,有,無,19280000,178402,坡道平面,49.57,2000000,,,,,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩七街與大觀路口,19.07,1131206,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,195.06,3,2,2,有,無,39680000,235339,坡道平面,37.5,2600000,,,,,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩七街與大觀路口,18.83,1131207,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.07,3,2,2,有,無,38800000,231407,坡道平面,37.5,2800000,,,,,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩七街與大觀路口,19.07,1131207,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,195.06,3,2,2,有,無,39870000,235910,坡道平面,37.5,2700000,,,,,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩七街與大觀路口,19.07,1131209,土地1建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,232.56,3,2,2,有,無,42560000,234577,坡道平面,75,5600000,,,,,
后里區,房地(土地+建物),臺中市后里區四月路,76.44,1131208,土地5建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,166.85,4,2,3,有,無,12770000,76536,,0,0,,,,,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區港新一路四維東路口市鎮南段65地號,8.41,1131111,土地1建物1車位1,十四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.66,2,2,1,有,無,11280000,113771,坡道平面,24.94,1300000,,,,,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區港新一路四維東路口市鎮南段65地號,11.39,1131112,土地1建物1車位1,五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.69,3,2,2,有,無,13490000,103916,坡道平面,24.94,1150000,,,,,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區八德路.大仁路交叉口,12.74,1131116,土地3建物1車位1,八層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.29,3,2,2,有,無,18620000,123158,坡道平面,26.5,1650000,,,,,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區港新一路四維東路口市鎮南段65地號,11.45,1131112,土地1建物1車位1,五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.27,3,2,2,有,無,13630000,104584,坡道平面,24.94,1150000,,,,,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區港新一路四維東路口市鎮南段65地號,8.41,1131113,土地1建物1車位1,十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.66,2,2,1,有,無,11000000,112289,坡道平面,24.94,1150000,,,,,
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區中山路紅竹巷,31.62,1131119,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.86,2,2,2,有,無,13000000,118240,坡道平面,24.56,1850000,,,,,
南區,房地(土地+建物),臺中市南區復興路二段205巷,23.62,1131120,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,63.3,1,1,1,有,無,10060000,158926,,0,0,,,,,
西區,房地(土地+建物)+車位,臺中市西區忠明南路,15.14,1131119,土地14建物1車位2,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187,3,2,2,有,無,28200000,209357,坡道平面,76.28,5020000,,,,,
