鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東六街１５７號二十一樓,11.57,1130903,土地1建物1車位1,二十一層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120321,189.38,3,2,2,有,有,27130000,161957,坡道平面,37.92,2600000,RPSNMLKKKIJGFAE37DA,79.17,1.5,16.95,有
鼓山區,房地(土地+建物),高雄市鼓山區美術北五街８６號十九樓,29.24,1130928,土地1建物1車位0,十九層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1071213,394.63,4,2,5,有,有,39810000,100879,,0,0,RPTNMLSKKIJGFAE28DA,244.61,5.97,21.68,有
鼓山區,房地(土地+建物),高雄市鼓山區美術北五街９２號二十三樓,28.44,1130914,土地1建物1車位0,二十三層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1071213,382.69,4,2,5,有,有,39830000,104079,,0,0,RPTNMLLMKIJGFAE77DA,238.13,5.32,19.84,有
前金區,房地(土地+建物),高雄市前金區成功一路４９５號,71,1130910,土地1建物1車位0,全,二層,透天厝,,加強磚造,0540215,79.12,3,3,2,有,無,18800000,237614,,0,0,RPTNMLNJJHKGFAE57DA,79.12,0,0,無
前鎮區,房地(土地+建物),高雄市前鎮區崇本街１６０號,70,1130918,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0930705,142.92,4,2,3,有,無,15600000,109152,,0,0,RPUNMLTKJIJGFCE58DA,124.08,1.76,17.08,無
前鎮區,房地(土地+建物)+車位,高雄市前鎮區衙泰街５３號五樓,33.02,1130920,土地1建物1車位1,五層，夾層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土,1130820,121.18,3,1,1,有,有,14580000,111845,其他,4.68,1550000,RPUOMLSKKIJGFCE68DA,68.9,0,9.13,有
前鎮區,房地(土地+建物)+車位,高雄市前鎮區衙泰街５１號二樓,20.87,1130906,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土,1130820,79.57,2,1,1,有,有,8880000,102550,其他,4.68,1200000,RPVOMLSKKIJGFCE78DA,45.71,0,3.64,有
三民區,房地(土地+建物),高雄市三民區金山路１４０號,102.14,1130927,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1040110,353.65,7,2,4,有,無,31000000,87657,,0,0,RPOOMLLMKIJGFDE67DA,327.45,1.78,24.42,無
楠梓區,房地(土地+建物)+車位,高雄市楠梓區鳳楠路９８之７號十三樓,15.78,1130922,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021028,129.65,2,2,2,有,有,11000000,84844,坡道機械,6.65,0,RPUNMLPLKIJGFEE58DA,70.54,1.69,10.01,有
苓雅區,房地(土地+建物)+車位,高雄市苓雅區永裕街４２之５號十三樓,16.81,1130923,土地2建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070808,169.52,3,2,2,有,有,20500000,120930,坡道平面,28.14,0,RPUOMLKMRHJGFBE58DA,81.28,0,10.58,有
苓雅區,房地(土地+建物)+車位,高雄市苓雅區和平一路１０９巷４５號二樓,24.04,1130911,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0760514,142.78,4,2,2,有,有,8500000,59532,坡道平面,0,0,RPRNMLSKIIJGFBE97DA,80.08,1.7,23.68,有
小港區,房地(土地+建物),高雄市小港區松崗路１１４巷４２弄７之４號,26.1,1130930,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710226,79.39,3,2,1,有,無,2400000,30231,,0,0,RPXNMLLKKIJGFCE18DA,67.57,0,11.82,無
三民區,房地(土地+建物),高雄市三民區教仁路７８號六樓之１,3.27,1130909,土地1建物1車位0,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850712,31.43,3,2,2,有,有,1100000,34998,,0,0,RPQNMLTLIIJGFDE28DA,21.84,0.6,2.73,有
楠梓區,房地(土地+建物)+車位,高雄市楠梓區卓越路１７５號,17.05,1130908,土地1建物1車位1,一層，夾層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土,1040925,130.78,0,0,2,有,有,16000000,122343,坡道平面,22.63,0,RPQPMLQKKIJGFEE38DA,72.6,0,8.5,有
岡山區,房地(土地+建物),高雄市岡山區埔路５９號四樓之６,25.62,1130912,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131020,80.11,2,2,1,有,有,7450000,92997,,0,0,RPUOMLSKKIJGFFE98DA,51.7,0,7.14,有
鳳山區,房地(土地+建物),高雄市鳳山區五甲三路２９５巷８７號,26.25,1130930,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0650818,72,3,2,1,有,無,7500000,104167,,0,0,RPSOMLKMRHJGFGE88DA,72,0,0,無
鳳山區,房地(土地+建物)+車位,高雄市鳳山區武慶二路５６巷１４號十一樓,28.16,1130908,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820715,150.54,4,2,1,有,有,10250000,68088,坡道平面,0,0,RPXNMLRLKIJGFGE66DA,91.77,2.45,12.32,有
鳳山區,房地(土地+建物)+車位,高雄市鳳山區杭州街８號八樓,19.57,1130928,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821209,133.89,4,2,2,有,有,8000000,59751,坡道平面,0,0,RPQOMLNJJHKGFGE97DA,84.68,1.26,8.4,有
鳥松區,房地(土地+建物),高雄市鳥松區中山路５２巷１０弄１２號,80.12,1130928,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810307,105.38,5,2,3,有,無,7600000,72120,,0,0,RPPNMLMJKIJGFIE97DA,89.39,0,15.99,無
仁武區,房地(土地+建物),高雄市仁武區永和五街８３號,97.62,1130921,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820108,156.55,3,2,2,有,無,10000000,63877,,0,0,RPVOMLOJKIJGFIE88DA,134.73,6.16,15.66,無
林園區,房地(土地+建物),高雄市林園區王公路５８巷１２號十樓,12.39,1130927,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831110,101.82,3,2,2,有,有,4250000,41740,,0,0,RPUNMLQJJHKGFLE09DA,70.62,0.44,7.88,有
大寮區,房地(土地+建物),高雄市大寮區內厝路６１號,83,1130930,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0910620,246.6,5,2,3,有,無,13750000,55758,,0,0,RPVNMLNJJHKGFLE88DA,203.95,9.46,33.19,無
前鎮區,房地(土地+建物),高雄市前鎮區翠亨北路２６３之２號五樓,7.94,1130909,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051021,39.21,2,1,1,有,有,4120000,105075,,0,0,RPUOMLRJJHKGFCE38DA,20.6,0,1.16,有
前鎮區,房地(土地+建物)+車位,高雄市前鎮區修成街３８號二十樓,47.58,1130908,土地1建物1車位1,二十層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1051121,431.15,5,2,4,有,有,39780000,92265,坡道平面,16.79,0,RPWNMLSJJHKGFCE58DA,222.31,0,43.43,有
三民區,房地(土地+建物),高雄市三民區昌裕街１９０巷１６弄１５號,93.67,1130919,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土,1130424,291.26,6,2,7,有,無,35680000,122502,,0,0,RPUNMLQKKIJGFDE48DA,259.92,0,31.34,有
三民區,房地(土地+建物)+車位,高雄市三民區鼎強街６８號九樓之８,8.16,1130921,土地1建物1車位1,九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120511,75.9,2,1,1,有,有,8500000,111989,坡道機械,6.96,0,RPROMLRLKIJGFDE48DA,41.05,0,4.24,有
鳳山區,房地(土地+建物),高雄市鳳山區保生路５７號,76.21,1130904,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0910801,204.89,4,2,4,有,無,17500000,85412,,0,0,RPTOMLRLKIJGFGE98DA,165.55,4.65,34.69,無
鹽埕區,房地(土地+建物),高雄市鹽埕區北端街７巷４之１號,59.61,1130911,土地6建物1車位0,二層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0650519,63.8,3,2,2,有,無,5780000,90596,,0,0,RPSOMLRLKIJGFAE28DA,63.8,0,0,無
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術北五街３５號六樓,16.47,1130924,土地1建物1車位1,六層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020301,211.32,3,2,2,有,有,26130000,123651,坡道平面,16.66,0,RPPOMLRJJHKGFAE67DA,109.56,5.38,11.37,有
三民區,房地(土地+建物)+車位,高雄市三民區鼎力路６８號五樓之５,6.94,1130912,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021023,92.61,2,1,1,有,有,8680000,93216,坡道機械,5.93,600000,RPUNMLPLKIJGFDE48DA,51.98,0,5.66,有
三民區,房地(土地+建物),高雄市三民區安東街１３２之１號五樓,25.27,1130918,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790831,149.09,4,2,2,有,有,9270000,62177,,0,0,RPVNMLNKJHKGFDE18DA,101.05,0,19.49,有
大寮區,房地(土地+建物),高雄市大寮區潮安路１０２巷１９號,110.6,1130918,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土,1090526,209.36,4,2,3,有,無,15700000,74990,,0,0,RPQNMLNKJHKGFLE48DA,197.42,0,11.94,無
美濃區,房地(土地+建物),高雄市美濃區十全街１０之５號,292.77,1130919,土地3建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,1130215,144.5,3,2,3,有,無,21500000,148789,,0,0,RPPNMLKKJHKGFKE08EA,123.5,0,21,無
鼓山區,房地(土地+建物),高雄市鼓山區博愛一路４３９巷２４號,88,1130924,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0780909,320.68,8,2,5,有,無,28300000,88250,,0,0,RPVNMLNLIIJGFAE87DA,276.02,32.84,11.82,無
前金區,房地(土地+建物)+車位,高雄市前金區河東路３００號十樓,36.36,1130913,土地1建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860919,413.59,5,3,4,有,有,21000000,50775,塔式車位,19.66,0,RPSNMLQKKIJGFAE97DA,254.87,0,36.6,有
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路２號七樓之２,7.42,1130930,土地1建物1車位1,七層,二十八層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0870714,200.15,0,1,0,有,有,9370000,46815,坡道平面,14.69,0,RPPOMLSJJHKGFCE97DA,118.92,0,8.81,有
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路２號七樓之１,7.29,1130930,土地1建物1車位1,七層,二十八層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0870714,196.98,0,1,0,有,有,9420000,47822,坡道平面,14.69,0,SPPOMLSJJHKGFCE08DA,98.75,0,26.84,有
三民區,房地(土地+建物),高雄市三民區建興路３７０號十樓之２,12.36,1130923,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),,鋼筋混凝土造,0690605,82.78,2,2,2,有,有,5860000,70790,,0,0,RPVNMLNLKIJGFDE38DA,62.46,0,0,有
楠梓區,房地(土地+建物),高雄市楠梓區德孝街５４號,85,1130922,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0781125,242.31,7,2,4,有,無,18000000,74285,,0,0,RPQTMLKKJHKGFEE08DA,207.91,9.6,24.8,無
小港區,房地(土地+建物),高雄市小港區店北路５９號二樓,22.79,1130920,土地1建物2車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811113,162.79,4,2,2,有,無,5800000,35629,,0,0,RPOOMLNKJHKGFCE47DA,118.02,1.09,7.88,有
前鎮區,房地(土地+建物),高雄市前鎮區明道二街２３號五樓,36.86,1130907,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730921,131.27,3,2,2,有,無,4600000,35042,,0,0,RPSNMLOKJHKGFCE87DA,108.86,0,7.08,無
楠梓區,房地(土地+建物),高雄市楠梓區楠盛街９８號,24.19,1130914,土地1建物1車位0,一層，二層，三層,十五層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0850205,183.14,3,2,2,有,有,13180000,71967,,0,0,RPVOMLTKKIJGFEE09DA,128.61,0,9.62,有
苓雅區,房地(土地+建物)+車位,高雄市苓雅區和平一路３０２號二十八樓,22.13,1130922,土地2建物1車位2,二十八層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土構造,1080709,360.31,3,2,4,有,有,35350000,98771,坡道平面,52.02,4900000,RPQPNLOKJHKGFBE87DA,163.02,3.17,27.75,有
小港區,房地(土地+建物),高雄市小港區東亞南路７之４號,78.24,1130913,土地5建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671101,86.75,3,2,2,有,有,3500000,40346,,0,0,RPTOMLQJJHKGFCE18DA,86.75,0,0,無
三民區,房地(土地+建物),高雄市三民區瀋陽街９９巷７號,69,1130903,土地1建物1車位0,全,四層,透天厝,,鋼筋混凝土造,0740506,171.26,9,0,9,有,無,19050000,111234,,0,0,RPSOMLTKJIJGFDE58DA,161.99,0.95,8.32,無
左營區,房地(土地+建物)+車位,高雄市左營區重立路５５８號十一樓,17.64,1130918,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1131107,141.53,3,2,2,有,有,20300000,154308,坡道平面,26.5,2550000,RPQQMLNLKIJGFEE28DA,69.79,0,4.03,有
楠梓區,房地(土地+建物),高雄市楠梓區清豐三路１５６號,76.03,1130906,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0730713,111.51,6,2,3,有,無,11000000,98646,,0,0,RPPNMLKLJHKGFEE47DA,111.51,0,0,無
