鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
大園區,房地(土地+建物)+車位,桃園市大園區水源南路１０９３巷５號八樓之３,43.69,1130927,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140513,189.08,3,2,2,有,有,9326227,56167,坡道平面,39.95,950000,RPPOMLSJQHKGFEH56DA,91.66,0,9.94,有
大園區,房地(土地+建物)+車位,桃園市大園區水源南路１０９３巷５號七樓之６,36.36,1130927,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140513,164.1,2,2,2,有,有,6763014,46823,坡道平面,39.95,950000,RPRPMLOKQHKGFEH56DA,76.9,0,7.71,有
中壢區,房地(土地+建物),桃園市中壢區福田路５２５巷７之９號三樓,27.68,1130913,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140609,86.92,2,2,2,有,有,7640000,87897,,0,0,RPQOMLLMQHKGFBH58DA,59.53,0,4.24,有
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路１７６號八樓,13.83,1130910,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140606,111.78,2,2,1,有,有,16890000,171275,坡道平面,24.26,1900000,RPQNMLTKQHKGFAH98DA,53.28,0,4.62,有
新屋區,房地(土地+建物)+車位,桃園市新屋區東興路一段８９０巷１２號,75.98,1130806,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1140115,174.09,4,2,3,有,無,12000000,68930,一樓平面,0,0,RPQNMLRJMHKGFDH58DA,166.19,0,7.61,無
桃園區,房地(土地+建物),桃園市桃園區中山路１０００之５號八樓之５,9.7,1130825,土地1建物1車位0,八層,十七層,住宅大樓(11層含以上有電梯),工業用,鋼筋混凝土造,840414,84.12,2,2,1,有,有,6800000,80837,,0,0,RPSPMLSJNHKGFAH88DA,68.26,0.96,5.8,有
楊梅區,房地(土地+建物),桃園市楊梅區金溪路１７５巷８３號,91.74,1130828,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140321,207.85,4,2,6,有,有,19000000,91412,,0,0,RPWNMLLKOHKGFDH88DA,207.41,0,0,無
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１１１號十樓,14.64,1130820,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,167.38,3,2,2,有,有,17200000,111763,坡道平面,30.93,1950000,RPOQMLRKLHKGFBH48DA,83.12,1.95,6.42,有
新屋區,房地(土地+建物)+車位,桃園市新屋區高洲五街３９號十五樓,30.73,1130822,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130125,191.64,3,2,2,有,有,17000000,98158,坡道平面,34.75,1600000,RPRNMLMKOHKGFDH48DA,96.27,0,7.14,有
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１３１號二樓,12.54,1130827,土地1建物1車位1,二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,144.49,3,2,2,有,有,15190000,114872,坡道平面,27.49,1750000,RPOOMLMKLHKGFBH77DA,72.96,1.65,3.73,有
大園區,房地(土地+建物)+車位,桃園市大園區文治路６０之１號六樓,23.04,1130818,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140218,108.25,2,1,1,有,有,10270000,115557,坡道平面,34.52,1750000,RPVNMLMKOHKGFEH09EA,45.87,0,4.33,有
大溪區,房地(土地+建物)+車位,桃園市大溪區埔頂路一段７２號,24.5,1130816,土地1建物1車位1,一層，見其他登記事項,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1140120,148.46,0,0,0,無,有,18300000,142513,坡道平面,32.33,1750000,RPSQMLQKOHKGFCH56DA,67.85,0,9.47,有
大園區,房地(土地+建物)+車位,桃園市大園區大豐二街５６號七樓之２,22.44,1130806,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140411,128.8,2,2,2,有,有,20080000,191702,坡道平面,35.53,2200000,RPWNMLOKOHKGFEH66DA,56.29,0,4.36,有
龍潭區,房地(土地+建物)+車位,桃園市龍潭區民治路１２２號十三樓之７,8.47,1130820,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140423,81.58,1,1,1,有,有,6680000,97270,坡道平面,23.7,1050000,RPOPMLNKNHKGFCH28DA,32.59,0,3.43,有
桃園區,房地(土地+建物)+車位,桃園市桃園區文中路１９０號十一樓,22.32,1130811,土地1建物1車位1,十一層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140418,166.29,3,2,2,有,有,21700000,154832,坡道平面,40.67,2250000,RPVNMLKKOHKGFAH38DA,75.38,0,5.96,有
大溪區,房地(土地+建物)+車位,桃園市大溪區仁和二街５７號,20.99,1130825,土地1建物1車位1,一層，見其他登記事項,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1140120,133.18,0,0,0,無,有,14800000,129779,坡道平面,33.78,1900000,RPPNMLNLOHKGFCH38DA,56.42,0,9.75,有
觀音區,房地(土地+建物),桃園市觀音區民族路８４３號,76.32,1130804,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140113,236.25,5,2,4,有,有,19200000,81270,,0,0,RPPPMLPLOHKGFBH68DA,213.59,0,22.66,無
觀音區,房地(土地+建物),桃園市觀音區富有一路７號二樓,25.33,1130828,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140407,76.41,2,2,1,有,有,6880000,90041,,0,0,RPSSMLNJOHKGFBH88DA,51.29,0,3.82,有
觀音區,房地(土地+建物)+車位,桃園市觀音區富有一路１號二樓,35.1,1130803,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140407,131,3,2,2,有,有,10980000,87802,一樓平面,25.08,1680000,RPXQMLPJOHKGFBH76DA,67.99,0,8.39,有
龍潭區,房地(土地+建物)+車位,桃園市龍潭區民治路１２２號十三樓之２,8.47,1130802,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140423,81.58,1,1,1,有,有,6880000,97270,坡道平面,23.7,1250000,RPXNMLNKNHKGFCH98DA,32.59,0,3.43,有
桃園區,房地(土地+建物)+車位,桃園市桃園區水汴一路１４１號六樓,9.49,1130826,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140529,109.18,2,2,1,有,有,13810000,150113,坡道平面,29.84,1900000,RPRQMLKMOHKGFAH48DA,47.65,0,4.87,有
桃園區,房地(土地+建物),桃園市桃園區水汴一路１３７號八樓,8,1130820,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140529,66.85,2,2,1,有,有,10270000,153628,,0,0,RPXRMLKMOHKGFAH56DA,39.73,0,4.52,有
大園區,房地(土地+建物)+車位,桃園市大園區航科路３２號二樓之２,20.55,1130809,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1140106,140.48,0,0,1,有,有,10720000,78676,坡道平面,24.18,1570000,RPSNMLKMOHKGFEH68DA,67.37,0,9.51,有
大園區,房地(土地+建物)+車位,桃園市大園區航科路３８號二樓之２,20.55,1130809,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1140106,136.43,0,0,1,有,有,10450000,77513,坡道平面,20.32,1450000,RPTNMLKMOHKGFEH78DA,67.27,0,9.51,有
桃園區,房地(土地+建物)+車位,桃園市桃園區慈文路６３５巷１１號三樓,22.4,1130830,土地1建物1車位1,三層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140407,162.41,2,2,2,有,有,23560000,174861,坡道平面,39.97,2150000,RPROMLSJPHKGFAH88DA,73.26,0,7.85,有
桃園區,房地(土地+建物)+車位,桃園市桃園區慈文路６３５巷１號八樓,21.98,1130807,土地1建物1車位1,八層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140407,159.99,2,2,2,有,有,19660000,146309,坡道平面,39.97,2100000,RPVPMLSJPHKGFAH76DA,72.67,0,6.77,有
桃園區,房地(土地+建物),桃園市桃園區水汴一路１４１號十三樓,9.49,1130804,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140529,79.35,2,2,1,有,有,12300000,155009,,0,0,RPQPMLTJPHKGFAH98DA,47.65,0,4.87,有
中壢區,房地(土地+建物)+車位,桃園市中壢區松仁路１９９號十二樓,29.03,1130823,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131021,179.18,4,2,3,有,有,17400000,102847,坡道平面,26.04,1650000,RPOQMLKKPHKGFBH18DA,92.7,0,9.22,有
桃園區,房地(土地+建物)+車位,桃園市桃園區文中路１９２號十七樓,25.86,1130825,土地1建物1車位1,十七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140418,186.29,3,2,3,有,有,24000000,152452,坡道平面,40.67,1800000,RPSNMLLKPHKGFAH28DA,89.65,0,4.67,有
大溪區,房地(土地+建物)+車位,桃園市大溪區埔頂路一段７８號,23.44,1130810,土地1建物1車位1,一層，見其他登記事項,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1140120,143.48,0,0,0,無,有,17850000,143050,坡道平面,32.33,1950000,RPQQMLQKPHKGFCH09DA,64.27,0,9.75,有
龍潭區,房地(土地+建物)+車位,桃園市龍潭區民治路１２６號七樓之６,21.26,1130802,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140423,169.17,2,2,1,有,有,13130000,81666,坡道平面,23.7,1250000,RPUTMLPKNHKGFCH86DA,82.73,0,7.75,有
龜山區,房地(土地+建物)+車位,桃園市龜山區文化二路４８８號十樓,9.79,1130821,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140609,112.75,2,2,1,有,有,12880000,143623,坡道平面,36.3,1900000,RPQNMLNJPHKGFHH88DA,44.42,0,6.19,有
龜山區,房地(土地+建物)+車位,桃園市龜山區文化二路４６８號十樓,9.12,1130821,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140609,107.66,2,2,1,有,有,12430000,148963,坡道平面,36.3,1800000,RPRONLMJPHKGFHH09DA,42.96,0,4.24,有
龜山區,房地(土地+建物)+車位,桃園市龜山區文化二路４７６號十樓,9.57,1130807,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140609,110.7,2,1,1,有,有,12500000,142473,坡道平面,36.3,1900000,RPPRMLNJPHKGFHH56DA,44.63,0,4.6,有
觀音區,房地(土地+建物),桃園市觀音區聖心一街２５７號五樓,23.08,1130814,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140102,58.66,2,0,2,有,有,5900000,100580,,0,0,RPVUMLQKPHKGFBH27DA,40.72,0,2.82,有
大園區,房地(土地+建物)+車位,桃園市大園區大豐二街５８號五樓之２,22.44,1130804,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140411,128.8,2,2,2,有,有,20200000,191916,坡道平面,35.53,2300000,RPWRMLMLPHKGFEH07DA,56.29,0,4.36,有
大溪區,房地(土地+建物)+車位,桃園市大溪區埔頂路一段８０號,24.5,1130801,土地1建物1車位1,一層，見其他登記事項,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1140120,149.91,0,0,0,無,有,18350000,141652,坡道平面,33.78,1900000,RPUNMLRKPHKGFCH66DA,67.85,0,9.47,有
八德區,房地(土地+建物)+車位,桃園市八德區大福街１８９號１１樓之３,18.99,1130809,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140620,134.98,2,2,2,有,有,15300000,135682,坡道平面,34.23,1630000,RPTNMLSKPHKGFFH96DA,63.05,0,3.52,有
大溪區,房地(土地+建物)+車位,桃園市大溪區埔頂路一段８２號,24.42,1130801,土地1建物1車位1,一層，見其他登記事項,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1140120,149.63,0,0,0,無,有,18000000,138973,坡道平面,33.78,1900000,RPVNMLRKPHKGFCH76DA,67.69,0,9.47,有
桃園區,房地(土地+建物)+車位,桃園市桃園區春日路３３０號,18.5,1130801,土地1建物1車位2,一層,十七層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1140102,177.32,0,0,1,有,有,35780000,296535,坡道平面,68.8,3600000,RPQQMLKMPHKGFAH48DA,71.36,0,0,有
中壢區,房地(土地+建物)+車位,桃園市中壢區永昌一路２６號十四樓,27.88,1130828,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140221,155.41,3,2,2,有,有,26580000,189304,坡道平面,25.83,2050000,RPTQMLTKOHKGFBH86DA,76.62,0,9.17,有
龍潭區,房地(土地+建物),桃園市龍潭區民治路１２６號十二樓之１７,9,1130813,土地1建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140423,61.73,1,1,1,有,有,5800000,93958,,0,0,RPPONLQKNHKGFCH68DA,32.59,0,5.9,有
新屋區,房地(土地+建物)+車位,桃園市新屋區高鐵南路六段２２號十樓,26.54,1130820,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140526,166.4,3,2,2,有,有,13220000,92206,坡道平面,40.92,1650000,RPPSMLLMPHKGFDH98DA,79.18,0,5,有
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣南路１２１號十樓之３,17.12,1130828,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140516,112.6,3,2,2,有,有,12000000,116535,坡道平面,26.36,1950000,RPSRMLNLOHKGFGH86DA,53.43,0,3.36,有
桃園區,房地(土地+建物)+車位,桃園市桃園區縣府路２５６巷５弄２５號十二樓,32.01,1130818,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140623,152.43,3,2,2,有,有,19900000,144868,坡道平面,30.94,2300000,RPQOMLRJQHKGFAH78DA,72,0,9.02,有
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣南路１２１號十二樓之６,20.11,1130804,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140516,127.69,3,2,2,有,有,13400000,113984,坡道平面,26.36,1850000,RPXOMLOLOHKGFGH17DA,59.72,0,7.03,有
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣南路１２１號二樓之７,20.15,1130831,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140516,127.88,3,2,2,有,有,12660000,106481,坡道平面,26.36,1850000,RPRPMLOLOHKGFGH66DA,59.72,0,7.1,有
桃園區,房地(土地+建物)+車位,桃園市桃園區縣府路２５６巷５弄２１號五樓,32.36,1130831,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140623,153.59,3,2,2,有,有,19520000,140400,坡道平面,30.94,2300000,RPUNMLPJQHKGFAH88DA,72.82,0,8.97,有
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１１５號十二樓,14.64,1130810,土地1建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,164.31,3,2,2,有,有,17090000,111387,坡道平面,27.49,1850000,RPRTMLRJLHKGFBH98DA,83.31,1.87,6.39,有
觀音區,房地(土地+建物)+車位,桃園市觀音區仁愛路１２２號三樓,23.8,1130831,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140714,148.77,3,2,2,有,有,9100000,68540,坡道平面,32.05,1100000,RPOUMLRJMHKGFBH88DA,72.43,0,4.64,有
新屋區,房地(土地+建物)+車位,桃園市新屋區東興路一段４５０巷５２號五樓之１,19.66,1130803,土地2建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140218,115.44,2,1,2,有,有,6400000,64663,坡道平面,36.57,1300000,RPVNMLMKQHKGFDH09DA,47.66,0,4.18,有
龜山區,房地(土地+建物),桃園市龜山區壽山路８４巷５５號三樓,23.38,1130825,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140627,72.74,2,2,2,有,有,10720000,147374,,0,0,RPWNMLSKQHKGFHH57DA,39.84,0,4.65,有
八德區,房地(土地+建物)+車位,桃園市八德區介壽路二段１０２２巷１１０號二樓,23.01,1130805,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140714,113.52,2,2,1,有,有,12160000,120203,坡道平面,24.67,1480000,RPONNLOKQHKGFFH88DA,52.25,0,7.95,有
八德區,房地(土地+建物)+車位,桃園市八德區介壽路二段１０２２巷１３２號二樓,23.01,1130812,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140714,113.52,2,2,1,有,有,11900000,116714,坡道平面,24.67,1530000,RPSTMLPKQHKGFFH27DA,52.53,0,7.67,有
八德區,房地(土地+建物)+車位,桃園市八德區介壽路二段１０２２巷１３０號二樓,22.54,1130809,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140714,111.51,2,2,1,有,有,11700000,117112,坡道平面,24.67,1530000,RPSUMLPKQHKGFFH37DA,54.38,0,4.5,有
八德區,房地(土地+建物)+車位,桃園市八德區介壽路二段１０２２巷１１２號十二樓,22.14,1130817,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140714,109.99,2,2,1,有,有,12000000,122714,坡道平面,24.67,1530000,RPVWMLOKQHKGFFH77DA,53.33,0,4.55,有
八德區,房地(土地+建物)+車位,桃園市八德區介壽路二段１０２２巷１１０號三樓,23.01,1130830,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140714,113.52,2,2,1,有,有,12250000,120653,坡道平面,24.67,1530000,RPQNNLOKQHKGFFH09DA,52.25,0,7.95,有
八德區,房地(土地+建物)+車位,桃園市八德區介壽路二段１０２２巷１０８號三樓,23.01,1130830,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140714,113.52,2,2,1,有,有,12250000,120653,坡道平面,24.67,1530000,RPSNMLPKQHKGFFH66DA,52.25,0,7.95,有
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣南路１２１號十二樓之８,14.72,1130803,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140516,100.38,2,2,1,有,有,10320000,115780,坡道平面,26.36,1750000,RPURMLOLOHKGFGH17DA,45.59,0,3.21,有
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路１７８號十五樓,14.06,1130809,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140606,114.61,2,2,1,有,有,17000000,168237,坡道平面,25.45,2000000,RPRPMLNJPHKGFAH48DA,52.41,0,6.54,有
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路１６８號十五樓,14.59,1130820,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140606,119.22,2,2,2,有,有,18000000,170663,坡道平面,26.64,2200000,RPRPMLMLQHKGFAH68DA,56.5,0,4.68,有
八德區,房地(土地+建物)+車位,桃園市八德區大福街１８９號二樓之６,17.06,1130812,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140620,124.75,2,2,2,有,有,13690000,134335,坡道平面,34.23,1530000,RPVUMLQKPHKGFFH67DA,54.37,0,5.44,有
八德區,房地(土地+建物)+車位,桃園市八德區大福街１８７號十一樓之３,14.81,1130802,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140620,112.76,2,2,2,有,有,13060000,146823,坡道平面,34.23,1530000,RPUOMLLKQHKGFFH56DA,48.31,0,3.55,有
觀音區,房地(土地+建物)+車位,桃園市觀音區忠孝路１５８號十一樓,21.74,1130809,土地3建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140321,140.47,3,2,2,有,無,10200000,86359,坡道平面,38.57,1400000,RPPQMLPJQHKGFBH78DA,58.63,0,7.81,有
中壢區,房地(土地+建物)+車位,桃園市中壢區興北一路２０２號六樓之１,15.53,1130822,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140703,105.68,2,2,2,有,有,12580000,124895,坡道平面,22.17,2150000,RPVTMLSKQHKGFBH47DA,48.95,0,6.27,有
龜山區,房地(土地+建物),桃園市龜山區壽山路８４巷６５號三樓,23.38,1130816,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140627,72.74,2,2,2,有,有,10620000,145999,,0,0,RPRNMLMLQHKGFHH56DA,39.84,0,4.65,有
大園區,房地(土地+建物)+車位,桃園市大園區大豐二街５０號二樓之１,33.73,1130804,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140411,172.83,3,2,2,有,有,26750000,177998,坡道平面,32.66,1800000,RPQNMLQKQHKGFEH09DA,77.61,0,13.54,有
觀音區,房地(土地+建物),桃園市觀音區聖心二街５２號五樓,31.21,1130811,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140620,76.87,2,2,2,有,有,6930000,90152,,0,0,RPOOMLRJQHKGFBH68DA,51.17,0,6.49,有
新屋區,房地(土地+建物)+車位,桃園市新屋區高鐵南路六段２２號十二樓,26.54,1130813,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140526,166.4,3,2,2,有,有,13510000,95314,坡道平面,40.92,1550000,RPVNMLPLQHKGFDH86DA,79.18,0,5,有
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路１５６號十二樓,16.66,1130815,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140606,130.94,3,2,2,有,有,19890000,168642,坡道平面,25.45,2100000,RPOOMLLJRHKGFAH08DA,63.2,0,6.57,有
新屋區,房地(土地+建物)+車位,桃園市新屋區高鐵南路六段２６號十一樓,26.54,1130819,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140526,166.4,3,2,2,有,有,13000000,92047,坡道平面,40.92,1450000,RPWNMLPLQHKGFDH96DA,79.18,0,5,有
觀音區,房地(土地+建物)+車位,桃園市觀音區仁愛路１３２號三樓,23.03,1130803,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140714,144.84,3,2,2,有,有,10050000,79351,坡道平面,32.05,1100000,RPTQMLOJQHKGFBH09DA,70.25,0,4.24,有
平鎮區,房地(土地+建物),桃園市平鎮區東光路１５０號四樓,30.39,1130825,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140722,127.87,3,2,2,有,有,10850000,84852,,0,0,RPXOMLMJRHKGFGH07DA,77.19,0,8.01,有
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新梅六街４５號十三樓,20.26,1130703,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140121,137.35,2,2,1,有,有,9485000,74414,坡道平面,30.69,1548000,RPVOMLPJOHKGFDH56DA,61.95,0,7.88,有
大園區,房地(土地+建物)+車位,桃園市大園區環區西路８１號二樓,31.99,1130728,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131129,157.53,3,2,2,有,有,15480000,101687,坡道平面,23,1800000,RPTNMLQJOHKGFEH09DA,78.98,0,8.47,有
楊梅區,房地(土地+建物)+車位,桃園市楊梅區電研路１８８巷１１９號,29.67,1130702,土地3建物1車位1,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140319,90.98,2,2,1,有,有,9780000,112813,一樓平面,19.8,1750000,RPTOMLSKMHKGFDH56DA,54.55,0,0,有
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１１９號十七樓,11.79,1130729,土地1建物1車位1,十七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,137.49,3,2,2,有,有,14470000,113818,坡道平面,27.49,1950000,RPQPMLNKLHKGFBH18DA,67.84,1.7,4.09,有
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１２１號十樓,13.99,1130726,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,157.77,3,2,2,有,有,15860000,107538,坡道平面,27.49,1850000,RPUSMLNKLHKGFBH88DA,81.71,1.89,3.73,有
觀音區,房地(土地+建物),桃園市觀音區橫圳路６８２號,82.01,1130720,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140220,173.85,0,0,0,無,有,14150000,81392,,0,0,RPWOMLQKOHKGFBH66DA,163.99,0,9.5,無
大園區,房地(土地+建物)+車位,桃園市大園區大豐二街５２號二樓之１,33.76,1130703,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140411,175.79,3,2,2,有,有,27500000,182518,坡道平面,35.53,1900000,RPPNMLPKOHKGFEH68DA,77.43,0,13.79,有
大園區,房地(土地+建物)+車位,桃園市大園區大豐二街４６號七樓之１,32.91,1130707,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140411,172.25,3,2,2,有,有,26080000,176126,坡道平面,35.53,2000000,RPWNMLPKOHKGFEH76DA,77.43,0,11.48,有
新屋區,房地(土地+建物)+車位,桃園市新屋區東興路一段４５０巷６０弄１３號,87.59,1130707,土地2建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1140218,219.39,4,2,4,有,有,14680000,66913,一樓平面,0,0,RPWPMLLKMHKGFDH88DA,200.93,0,17.2,無
蘆竹區,房地(土地+建物),桃園市蘆竹區海港路６１巷５８弄７２號,80.51,1130713,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,830128,200.47,5,2,3,有,無,8000000,39906,,0,0,RPTPMLSKOHKGFEH96DA,181.78,11,7.69,無
桃園區,房地(土地+建物)+車位,桃園市桃園區文中路１９２號九樓,25.86,1130705,土地1建物1車位2,九層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140418,226.96,3,2,3,有,有,24680000,142700,坡道平面,81.34,3900000,RPSOMLKKOHKGFAH18DA,89.65,0,4.67,有
