鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路９９號十七樓,10.03,商,,,1130613,土地1建物1車位1,十七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,124.42,2,2,2,有,有,12630000,118515,坡道平面,30.93,1550000,預售屋、或土地及建物分件登記案件；,RPRPMLPJLHKGFBH38DA,56.65,2.13,3.79,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１０１號三樓,14.58,商,,,1130628,土地1建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,163.76,3,2,2,有,有,17620000,118295,坡道平面,27.49,1500000,交易總價含裝潢及家電款：180萬預售屋、或土地及建物分件登記案件；,RPUOMLMJPHKGFBH68DA,82.79,2.13,6.39,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１１１號六樓,14.64,商,,,1130601,土地1建物1車位1,六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,163.94,3,2,2,有,有,15920000,105680,坡道平面,27.49,1500000,預售屋、或土地及建物分件登記案件；,RPROMLRJLHKGFBH48DA,83.12,1.95,6.42,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１１３號十七樓,10.4,商,,,1130612,土地1建物1車位1,十七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,124.7,2,2,2,有,有,12810000,116346,坡道平面,27.49,1500000,預售屋、或土地及建物分件登記案件；,RPURMLRJLHKGFBH09DA,59.52,1.75,3.87,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１０５號十七樓,10.29,商,,,1130602,土地1建物1車位1,十七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,123.73,2,2,1,有,有,12820000,117103,坡道平面,27.49,1550000,預售屋、或土地及建物分件登記案件；,RPORMLQJLHKGFBH38DA,58.24,2.3,3.91,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１２７號五樓,14.8,商,,,1130625,土地1建物1車位1,五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,165.98,3,2,2,有,有,16500000,106867,坡道平面,27.49,1700000,預售屋、或土地及建物分件登記案件；,RPXVMLKKLHKGFBH56DA,83.31,2.55,6.81,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１２１號十七樓,13.99,商,,,1130620,土地1建物1車位1,十七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,157.77,3,2,2,有,有,15530000,105388,坡道平面,27.49,1800000,預售屋、或土地及建物分件登記案件；,RPQQMLKKLHKGFBH97DA,81.71,1.89,3.73,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１２５號十三樓,14.31,商,,,1130623,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,161.03,3,2,2,有,有,16400000,109331,坡道平面,27.49,1800000,預售屋、或土地及建物分件登記案件；,RPXTMLKKLHKGFBH98DA,80.49,2.55,6.4,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１２１號三樓,13.99,商,,,1130628,土地1建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,157.77,3,2,2,有,有,15880000,110378,坡道平面,27.49,1500000,交易總價含裝潢費及家電款160萬元預售屋、或土地及建物分件登記案件；,RPSOMLOLLHKGFBH48DA,81.71,1.89,3.73,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１２１號七樓,13.99,商,,,1130621,土地1建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,157.77,3,2,2,有,有,15130000,102702,坡道平面,27.49,1750000,預售屋、或土地及建物分件登記案件；,RPSPMLKKLHKGFBH08DA,81.71,1.89,3.73,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１０７號九樓,10.08,商,,,1130522,土地1建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,121.29,2,2,1,有,有,11380000,107996,坡道機械,27.49,1250000,預售屋、或土地及建物分件登記案件；,RPWONLMKLHKGFBH68DA,55.95,2.13,4.79,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１２３號十八樓,10.29,商,,,1130514,土地1建物1車位1,十八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,123.63,2,2,1,有,有,11660000,108280,坡道機械,27.49,1250000,預售屋、或土地及建物分件登記案件；,RPXNMLTKLHKGFBH66DA,56.83,1.2,6.32,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１０７號十三樓,10.08,商,,,1130519,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,121.29,2,2,1,有,有,11660000,106183,坡道平面,27.49,1700000,預售屋、或土地及建物分件登記案件；,RPPSMLQJLHKGFBH58DA,55.95,2.13,4.79,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１２３號七樓,10.29,商,,,1130505,土地1建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,122.19,2,2,1,有,有,11460000,101009,坡道平面,26.06,1750000,預售屋、或土地及建物分件登記案件；,RPXQMLKKLHKGFBH68DA,56.83,1.2,6.32,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１０５號二樓,10.29,商,,,1130520,土地1建物1車位1,二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,123.69,2,2,1,有,有,12250000,109667,坡道平面,27.49,1700000,預售屋、或土地及建物分件登記案件；,RPTTMLTKLHKGFBH86DA,58.24,2.3,3.87,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１１１號十六樓,14.64,商,,,1130531,土地1建物1車位1,十六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,167.38,3,2,2,有,有,16510000,109637,坡道平面,30.93,1550000,預售屋、或土地及建物分件登記案件；,RPVPMLRJLHKGFBH98DA,83.12,1.95,6.42,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１１３號十樓,10.4,商,,,1130524,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,124.7,2,2,2,有,有,12390000,109968,坡道平面,27.49,1700000,預售屋、或土地及建物分件登記案件；,RPXQMLRJLHKGFBH66DA,59.52,1.75,3.87,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１０７號二樓,10.08,商,,,1130527,土地1建物1車位1,二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,124.72,2,2,1,有,有,11650000,108220,坡道平面,30.93,1500000,預售屋、或土地及建物分件登記案件；,RPWOMLMJPHKGFBH88DA,55.95,2.13,4.79,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１２７號十一樓,14.8,商,,,1130524,土地1建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,165.98,3,2,2,有,有,16560000,106578,坡道平面,27.49,1800000,預售屋、或土地及建物分件登記案件；,RPVOMLOLLHKGFBH78DA,83.31,2.55,6.81,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路９７號二樓,10.56,商,,,1130507,土地1建物1車位1,二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,126.31,2,2,2,有,有,11720000,101396,坡道平面,27.49,1700000,預售屋、或土地及建物分件登記案件；,RPORMLRLKHKGFBH58DA,60.18,2.55,3.44,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１１３號八樓,10.4,商,,,1130507,土地1建物1車位1,八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,124.7,2,2,2,有,有,11610000,106573,坡道機械,27.49,1250000,預售屋、或土地及建物分件登記案件；,RPWNMLNKLHKGFBH58DA,59.52,1.75,3.87,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路９７號九樓,10.56,商,,,1130525,土地1建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,126.31,2,2,2,有,有,12680000,113135,坡道平面,27.49,1500000,預售屋、或土地及建物分件登記案件；,RPUQMLRKPHKGFBH86DA,60.18,2.55,3.44,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１１１號二樓,14.64,商,,,1130525,土地1建物1車位1,二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,163.94,3,2,2,有,有,15670000,103848,坡道平面,27.49,1500000,預售屋、或土地及建物分件登記案件；,RPXQMLRKPHKGFBH17DA,83.12,1.95,6.42,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１１３號九樓,10.4,商,,,1130505,土地1建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,124.7,2,2,2,有,有,12090000,106882,坡道平面,27.49,1700000,預售屋、或土地及建物分件登記案件；,RPWQMLRJLHKGFBH56DA,59.52,1.75,3.87,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１０７號十七樓,10.08,商,,,1130531,土地1建物1車位1,十七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,121.29,2,2,1,有,有,12000000,111407,坡道平面,27.49,1550000,預售屋、或土地及建物分件登記案件；,RPTSMLQJLHKGFBH98DA,55.95,2.13,4.79,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１２１號十二樓,13.99,商,,,1130527,土地1建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,157.77,3,2,2,有,有,14720000,101474,坡道平面,27.49,1500000,預售屋、或土地及建物分件登記案件；,RPSNMLOKQHKGFBH78DA,81.71,1.89,3.73,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１０５號三樓,10.29,商,,,1130525,土地1建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,127.16,2,2,1,有,有,13070000,118154,坡道平面,30.93,1700000,總價款內含裝潢及家電款:130萬元正預售屋、或土地及建物分件登記案件；,RPTUMLPJLHKGFBH09DA,58.24,2.3,3.91,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１０５號十一樓,10.29,商,,,1130506,土地1建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,123.73,2,2,1,有,有,12130000,107336,坡道平面,27.49,1800000,預售屋、或土地及建物分件登記案件；,RPQQMLQJLHKGFBH48DA,58.24,2.3,3.91,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１１７號十五樓,11.58,商,,,1130506,土地1建物1車位1,十五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,133.9,2,2,2,有,有,13500000,109421,坡道平面,26.06,1700000,預售屋、或土地及建物分件登記案件；,RPQVMLRJLHKGFBH09DA,63.69,1.93,6.71,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１０７號十五樓,10.08,商,,,1130516,土地1建物1車位1,十五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,121.29,2,2,1,有,有,11810000,106716,坡道平面,27.49,1800000,預售屋、或土地及建物分件登記案件；,RPWNNLMKLHKGFBH58DA,55.95,2.13,4.79,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１２９號十八樓,10.45,商,,,1130523,土地1建物1車位1,十八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,125.24,2,2,1,有,有,12260000,107008,坡道平面,27.49,1800000,預售屋、或土地及建物分件登記案件；,RPXNMLMKLHKGFBH58DA,57.7,1.4,6.29,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１４３號十一樓,10.4,商,,,1130508,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,128.28,2,2,1,有,有,11800000,107345,坡道平面,30.93,1350000,預售屋、或土地及建物分件登記案件；,RPSTMLMKLHKGFBH68DA,58.91,2.59,3.78,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１１３號十四樓,10.4,商,,,1130518,土地1建物1車位1,十四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,124.7,2,2,2,有,有,12190000,106368,坡道平面,27.49,1850000,預售屋、或土地及建物分件登記案件；,RPRRMLRJLHKGFBH78DA,59.52,1.75,3.87,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１２７號九樓,14.8,商,,,1130520,土地1建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,165.98,3,2,2,有,有,16630000,107806,坡道平面,27.49,1700000,預售屋、或土地及建物分件登記案件；,RPPONLKKLHKGFBH77DA,83.31,2.55,6.81,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１１３號二樓,10.4,商,,,1130427,土地1建物1車位1,二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,124.7,2,2,2,有,有,11590000,101224,坡道平面,27.49,1750000,預售屋、或土地及建物分件登記案件；,RPXPMLRJLHKGFBH56DA,59.52,1.75,3.87,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１２３號十一樓,10.29,商,,,1130421,土地1建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,123.63,2,2,1,有,有,10630000,98606,坡道機械,27.49,1150000,預售屋、或土地及建物分件登記案件；,RPVNMLTKLHKGFBH09DA,56.83,1.2,6.32,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１３１號四樓,12.54,商,,,1130410,土地1建物1車位1,四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,144.49,3,2,2,有,有,12690000,96923,坡道平面,27.49,1350000,預售屋、或土地及建物分件登記案件；,RPVOMLMKLHKGFBH48DA,72.96,1.65,3.73,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路９７號十五樓,10.56,商,,,1130412,土地1建物1車位1,十五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,129.74,2,2,2,有,有,12340000,107175,坡道平面,30.93,1750000,預售屋、或土地及建物分件登記案件；,RPVTMLNJLHKGFBH98DA,60.18,2.55,3.44,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１４３號十樓,10.4,商,,,1130411,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,124.84,2,2,1,有,有,11540000,104674,坡道平面,27.49,1350000,預售屋、或土地及建物分件登記案件；,RPQTMLMKLHKGFBH48DA,58.91,2.59,3.78,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１２９號八樓,10.45,商,,,1130415,土地1建物1車位1,八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,128.68,2,2,1,有,有,10840000,97084,坡道平面,30.93,1350000,預售屋、或土地及建物分件登記案件；,RPTUMLTKLHKGFBH96DA,57.7,1.4,6.29,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１４３號二樓,10.4,商,,,1130401,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,128.28,2,2,1,有,有,11970000,104982,坡道平面,30.93,1750000,本戶是露台戶預售屋、或土地及建物分件登記案件；,RPUVMLTKLHKGFBH17DA,58.91,2.59,3.78,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１１１號十三樓,14.64,商,,,1130402,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,163.94,3,2,2,有,有,15430000,100257,坡道平面,27.49,1750000,預售屋、或土地及建物分件登記案件；,RPQUMLTKLHKGFBH66DA,83.12,1.95,6.42,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１２９號十四樓,10.45,商,,,1130420,土地1建物1車位1,十四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,123.81,2,2,1,有,有,11080000,98005,坡道平面,26.06,1500000,預售屋、或土地及建物分件登記案件；,RPRNMLMKLHKGFBH97DA,57.7,1.4,6.29,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１３１號五樓,12.54,商,,,1130407,土地1建物1車位1,五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,143.06,3,2,2,有,有,12770000,96325,坡道平面,26.06,1500000,預售屋、或土地及建物分件登記案件；,RPSVMLTKLHKGFBH96DA,72.96,1.65,3.73,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１４３號四樓,10.4,商,,,1130414,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,124.84,2,2,1,有,有,10660000,97689,坡道機械,27.49,1150000,預售屋、或土地及建物分件登記案件；,RPWVMLTKLHKGFBH37DA,58.91,2.59,3.78,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１４３號八樓,10.4,商,,,1130408,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,124.84,2,2,1,有,有,11490000,101592,坡道平面,27.49,1600000,預售屋、或土地及建物分件登記案件；,RPQWMLTKLHKGFBH86DA,58.91,2.59,3.78,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１２９號十一樓,10.45,商,,,1130421,土地1建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,128.68,2,2,1,有,有,10750000,96164,坡道平面,30.93,1350000,預售屋、或土地及建物分件登記案件；,RPORMLRKPHKGFBH98DA,57.7,1.4,6.29,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路１２９號十五樓,10.45,商,,,1130402,土地1建物1車位1,十五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140429,125.24,2,2,1,有,有,10580000,96471,坡道機械,27.49,1150000,預售屋、或土地及建物分件登記案件；,RPOVMLTKLHKGFBH56DA,57.7,1.4,6.29,有,
