鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１３７號二十樓之１０,7.13,1091012,土地1建物1車位1,二十層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,107.02,2,1,1,有,有,6980000,74151,坡道平面,30.42,1300000,RPVSMLOJOHKGFAD78DA,46.19,0,3.74,有
安平區,房地(土地+建物),臺南市安平區國平北路１３７號四樓之３,7.27,1091012,土地1建物1車位0,四層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,77.74,2,1,1,有,有,5350000,68819,,0,0,RPROMLRKPHKGFAD48DA,46.35,0,4.3,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號三十二樓之１２,7.34,1091030,土地1建物1車位1,三十二層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,106.81,2,1,1,有,有,7200000,74788,坡道平面,27.92,1300000,RPUPNLLMNHKGFAD38DA,48.1,0,3.29,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號二十五樓之１１,7.13,1091026,土地1建物1車位1,二十五層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,104.52,2,1,1,有,有,7050000,75065,坡道平面,27.92,1300000,RPSVNLMJOHKGFAD68DA,46.73,0,3.2,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１３７號十一樓之５,7.41,1091028,土地1建物1車位1,十一層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,107.66,2,1,1,有,有,6370000,64836,坡道平面,27.92,1200000,RPQNMLOJOHKGFAD77DA,47.61,0,4.21,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號十樓之１２,7.34,1091021,土地1建物1車位1,十層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,106.81,2,1,1,有,有,6880000,70731,坡道平面,27.92,1300000,RPXOMLRKPHKGFAD09DA,48.1,0,3.29,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１３７號三十一樓之１２,7.34,1091028,土地1建物1車位1,三十一層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,106.81,2,1,1,有,有,6900000,72253,坡道平面,27.92,1200000,RPSUMLOJOHKGFAD68DA,48.1,0,3.29,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號二十樓之９,7.41,1091005,土地1建物1車位1,二十層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,107.07,2,1,1,有,有,7200000,73279,坡道平面,27.92,1400000,RPTOMLNLPHKGFAD38DA,47.25,0,4.4,有
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號十八樓之９,21.32,1091025,土地1建物1車位1,十八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,139.71,2,2,2,有,有,10680000,78650,坡道平面,22.99,1500000,RPSRNLSLNHKGFKD37DA,65.17,3.93,6.96,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號二十五樓之１３,7.34,1091021,土地1建物1車位1,二十五層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,106.81,2,1,1,有,有,7250000,72886,坡道平面,27.92,1500000,RPTQMLSJQHKGFAD98DA,47.65,0,3.74,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１３７號二十樓之３,7.27,1091030,土地1建物1車位1,二十層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,105.65,2,1,1,有,有,6620000,67799,坡道平面,27.92,1350000,RPRRMLSJQHKGFAD88DA,46.35,0,4.3,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１３７號二十七樓之１,10.22,1091030,土地1建物1車位1,二十七層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,137.72,3,2,2,有,有,9130000,71311,坡道平面,27.92,1300000,RPXQMLSJQHKGFAD76DA,67.29,0,4.18,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１３７號二十八樓之２,10.22,1091019,土地1建物1車位1,二十八層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,137.81,3,2,2,有,有,8560000,66521,坡道平面,27.92,1250000,RPPRMLSJQHKGFAD68DA,67.69,0,3.87,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１３７號二十一樓之１０,7.13,1091015,土地1建物1車位1,二十一層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,107.02,2,1,1,有,有,7140000,73629,坡道平面,30.42,1500000,RPUSMLSJQHKGFAD66DA,46.19,0,3.74,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號二十九樓之３,7.41,1091016,土地1建物1車位1,二十九層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,107.71,2,1,1,有,有,6060000,63542,坡道平面,27.92,990000,RPTTMLSJQHKGFAD66DA,47.61,0,4.26,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１３７號二十七樓之２,10.22,1091005,土地1建物1車位1,二十七層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,137.81,3,2,2,有,有,9000000,69615,坡道平面,27.92,1350000,RPSVNLLMNHKGFAD78DA,67.69,0,3.87,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號二十八樓之６,7.41,1091026,土地1建物1車位1,二十八層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,107.96,2,1,1,有,有,6960000,69465,坡道平面,27.92,1400000,RPUSMLLJOHKGFAD38DA,47.91,0,4.21,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號二十五樓之１０,7.13,1091026,土地1建物1車位1,二十五層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,104.52,2,1,1,有,有,7100000,75065,坡道平面,27.92,1350000,RPPOMLRKQHKGFAD38DA,46.19,0,3.74,有
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號十八樓之７,21.32,1091014,土地1建物1車位1,十八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,139.75,2,2,2,有,有,9800000,72799,坡道平面,22.99,1300000,RPQRNLSLNHKGFKD17DA,65.17,3.93,7,有
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號二樓之３,20.2,1091006,土地1建物1車位1,二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,133.76,2,2,2,有,有,8980000,68430,坡道平面,22.99,1400000,RPVRNLSLNHKGFKD67DA,65.17,0,7,有
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號三樓之１,23.56,1091024,土地1建物1車位2,三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,169.36,3,2,2,有,有,12360000,73982,坡道平面,40.14,2800000,RPUNMLSLNHKGFKD07DA,75.83,0,8.43,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號二十一樓之８,7.89,1091014,土地1建物1車位1,二十一層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,115.06,2,1,1,有,有,7380000,71834,坡道平面,30.42,1300000,RPTPMLSLQHKGFAD09DA,48.71,0,6.35,有
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號十五樓之７,21.32,1091009,土地1建物1車位1,十五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,139.75,2,2,2,有,有,9780000,72628,坡道平面,22.99,1300000,RPSNNLTLNHKGFKD07DA,65.17,3.93,7,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號六樓之３,7.41,1090921,土地1建物1車位1,六層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,110.21,2,1,1,有,有,6490000,63792,坡道平面,30.42,1400000,RPOQMLTLNHKGFAD48DA,47.61,0,4.26,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１３７號二十七樓之１２,7.34,1090908,土地1建物1車位1,二十七層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,106.81,2,1,1,有,有,7100000,73520,坡道平面,27.92,1300000,RPWPMLLJOHKGFAD28DA,48.1,0,3.29,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號五樓之６,7.41,1090907,土地1建物1車位1,五層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,105.46,2,1,1,有,有,6200000,63718,坡道平面,25.42,1100000,RPUONLLJOHKGFAD08DA,47.91,0,4.21,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號八樓之２,14.27,1090921,土地1建物1車位1,八層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,184.08,4,2,2,有,有,14050000,82325,坡道平面,30.42,1400000,RPWOMLTLNHKGFAD09DA,88.73,0,11.59,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號二十四樓之１,14,1090907,土地1建物1車位1,二十四層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,176,4,2,2,有,有,14000000,84009,坡道平面,25.42,1350000,RPSUMLLJOHKGFAD38DA,87.12,0,10.96,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１３７號二十三樓之１３,7.27,1090902,土地1建物1車位1,二十三層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,106.49,2,1,1,有,有,7150000,73183,坡道平面,27.92,1400000,RPRQNLMJOHKGFAD08DA,47.42,0,3.65,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號三樓之６,7.41,1090901,土地1建物1車位1,三層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,107.96,2,1,1,有,有,6370000,63968,坡道平面,27.92,1250000,RPTPMLLMNHKGFAD18DA,47.91,0,4.21,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號二十三樓之１,14,1090907,土地1建物1車位1,二十三層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,178.5,4,2,2,有,有,13960000,83411,坡道平面,27.92,1400000,RPRUMLLJOHKGFAD28DA,87.12,0,10.96,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號三十三樓之１０,7.13,1090914,土地1建物1車位1,三十三層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,102.02,2,1,1,有,有,6880000,74804,坡道平面,25.42,1150000,RPPUNLLJOHKGFAD18DA,46.19,0,3.74,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號五樓之２,14.27,1090907,土地1建物1車位1,五層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,181.58,4,2,2,有,有,14280000,83171,坡道平面,27.92,1500000,RPTOMLTLNHKGFAD78DA,88.73,0,11.59,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號十三樓之１３,7.34,1090914,土地1建物1車位1,十三層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,91.39,2,1,1,有,有,6680000,74534,坡道機械,12.5,800000,RPSQNLLMNHKGFAD28DA,47.65,0,3.74,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號二十八樓之１３,7.34,1090916,土地1建物1車位1,二十八層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,109.31,2,1,1,有,有,7380000,76436,坡道平面,30.42,1350000,RPPRNLLMNHKGFAD08DA,47.65,0,3.74,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１３７號八樓之１,10.22,1090910,土地1建物1車位1,八層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,137.72,3,2,2,有,有,8860000,68852,坡道平面,27.92,1300000,RPRSNLLMNHKGFAD38DA,67.29,0,4.18,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１３７號二十五樓之１,10.22,1090921,土地1建物1車位1,二十五層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,140.22,3,2,2,有,有,9300000,71038,坡道平面,30.42,1500000,RPXSNLLMNHKGFAD98DA,67.29,0,4.18,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１３７號二十七樓之３,7.27,1090922,土地1建物1車位1,二十七層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,105.65,2,1,1,有,有,6520000,67156,坡道平面,27.92,1300000,RPVWNLLMNHKGFAD56DA,46.35,0,4.3,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１３７號二十三樓之９,7.41,1090921,土地1建物1車位1,二十三層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,107.07,2,1,1,有,有,7050000,72015,坡道平面,27.92,1350000,RPSTOLLMNHKGFAD68DA,47.25,0,4.4,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號三十樓之１０,7.13,1090904,土地1建物1車位1,三十層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,104.52,2,1,1,有,有,6780000,72193,坡道平面,27.92,1250000,RPOUNLLJOHKGFAD08DA,46.19,0,3.74,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１３７號三樓之２,10.22,1090914,土地1建物1車位1,三層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,137.81,3,2,2,有,有,8320000,64337,坡道平面,27.92,1250000,RPRPMLMJOHKGFAD87DA,67.69,0,3.87,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號六樓之５,7.41,1090909,土地1建物1車位1,六層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,107.66,2,1,1,有,有,6400000,64585,坡道平面,27.92,1250000,RPPNMLSJOHKGFAD08DA,47.61,0,4.21,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號五樓之１,14,1090908,土地1建物1車位1,五層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,178.5,4,2,2,有,有,13500000,81352,坡道平面,27.92,1250000,RPSNMLTLNHKGFAD58DA,87.12,0,10.96,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號二十八樓之５,7.41,1090907,土地1建物1車位1,二十八層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,107.66,2,1,1,有,有,6600000,67093,坡道平面,27.92,1250000,RPXOMLLMNHKGFAD48DA,47.61,0,4.21,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號二十七樓之８,7.89,1090910,土地1建物1車位1,二十七層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,115.06,2,1,1,有,有,7200000,70888,坡道平面,30.42,1200000,RPUTMLLMNHKGFAD68DA,48.71,0,6.35,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１３７號二十五樓之８,7.89,1090929,土地1建物1車位1,二十五層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,112.56,2,1,1,有,有,7020000,68171,坡道平面,27.92,1250000,RPQSOLLMNHKGFAD38DA,48.71,0,6.35,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１３７號二十五樓之１０,7.13,1090903,土地1建物1車位1,二十五層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,104.52,2,1,1,有,有,6980000,73499,坡道平面,27.92,1350000,RPWUOLLMNHKGFAD56DA,46.19,0,3.74,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１３７號二十五樓之１１,7.13,1090903,土地1建物1車位1,二十五層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,104.52,2,1,1,有,有,7030000,73499,坡道平面,27.92,1400000,RPPOMLLJOHKGFAD47DA,46.73,0,3.2,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１３７號二十二樓之１３,7.27,1090915,土地1建物1車位1,二十二層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,106.49,2,1,1,有,有,7100000,73183,坡道平面,27.92,1350000,RPQRMLLJOHKGFAD87DA,47.42,0,3.65,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１３７號二十二樓之９,7.41,1090916,土地1建物1車位1,二十二層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,107.07,2,1,1,有,有,7160000,73405,坡道平面,27.92,1350000,RPPNNLMJOHKGFAD57DA,47.25,0,4.4,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號七樓之６,7.41,1090908,土地1建物1車位1,七層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,92.54,2,1,1,有,有,5850000,65592,坡道機械,12.5,600000,RPVPMLLMNHKGFAD38DA,47.91,0,4.21,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號十二樓之１１,7.13,1090903,土地1建物1車位1,十二層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,89.1,2,1,1,有,有,6500000,74413,坡道機械,12.5,800000,RPPNNLLMNHKGFAD67DA,46.73,0,3.2,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１３７號二十五樓之１２,7.34,1090903,土地1建物1車位1,二十五層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,106.81,2,1,1,有,有,7150000,73520,坡道平面,27.92,1350000,RPUPMLLJOHKGFAD08DA,48.1,0,3.29,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１３７號二十六樓之１２,7.34,1090907,土地1建物1車位1,二十六層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,106.81,2,1,1,有,有,7170000,73774,坡道平面,27.92,1350000,RPVPMLLJOHKGFAD18DA,48.1,0,3.29,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號二十七樓之７,7.48,1090911,土地1建物1車位1,二十七層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,108.03,2,1,1,有,有,6820000,68281,坡道平面,27.92,1350000,RPWQNLLJOHKGFAD48DA,47.83,0,4.36,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號二十四樓之９,7.41,1090921,土地1建物1車位1,二十四層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,107.07,2,1,1,有,有,7080000,71762,坡道平面,27.92,1400000,RPTSNLLJOHKGFAD38DA,47.25,0,4.4,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１３７號八樓之５,7.41,1090907,土地1建物1車位1,八層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,107.66,2,1,1,有,有,6370000,64209,坡道平面,27.92,1250000,RPRRMLMJOHKGFAD08DA,47.61,0,4.21,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１３７號三十二樓之１０,7.13,1090907,土地1建物1車位1,三十二層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,104.52,2,1,1,有,有,6860000,72585,坡道平面,27.92,1300000,RPPONLMJOHKGFAD67DA,46.19,0,3.74,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號十五樓之１,14,1090907,土地1建物1車位1,十五層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,183.92,4,2,2,有,有,13980000,82880,坡道平面,33.34,1500000,RPQRMLTLNHKGFAD78DA,87.12,0,10.96,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號十六樓之１,14,1090907,土地1建物1車位1,十六層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,178.5,4,2,2,有,有,13800000,83012,坡道平面,27.92,1300000,RPXTMLLJOHKGFAD78DA,87.12,0,10.96,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１３７號十三樓之８,7.89,1090923,土地1建物1車位1,十三層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,112.56,2,1,1,有,有,6950000,66753,坡道平面,27.92,1300000,RPVVMLMJOHKGFAD88DA,48.71,0,6.35,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１３７號十三樓之１３,7.27,1090901,土地1建物1車位1,十三層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,103.99,2,1,1,有,有,6700000,70638,坡道平面,25.42,1150000,RPPQNLMJOHKGFAD87DA,47.42,0,3.65,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號二十七樓之１０,7.13,1090901,土地1建物1車位1,二十七層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,104.52,2,1,1,有,有,6750000,71802,坡道平面,27.92,1250000,RPWUNLMJOHKGFAD98DA,46.19,0,3.74,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號十四樓之１３,7.34,1090914,土地1建物1車位1,十四層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,91.39,2,1,1,有,有,6680000,74534,坡道機械,12.5,800000,RPWNMLNJOHKGFAD28DA,47.65,0,3.74,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１３７號十三樓之１１,7.13,1090921,土地1建物1車位1,十三層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,89.1,2,1,1,有,有,6420000,73368,坡道機械,12.5,800000,RPPRMLOJOHKGFAD08DA,46.73,0,3.2,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號三十一樓之１１,7.13,1090903,土地1建物1車位1,三十一層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,104.52,2,1,1,有,有,7110000,74543,坡道平面,27.92,1400000,RPXNNLLMNHKGFAD48DA,46.73,0,3.2,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１３７號七樓之５,7.41,1090904,土地1建物1車位1,七層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,107.66,2,1,1,有,有,6390000,63832,坡道平面,27.92,1300000,RPRNOLLMNHKGFAD97DA,47.61,0,4.21,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１３７號七樓之６,7.41,1090904,土地1建物1車位1,七層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,107.96,2,1,1,有,有,6420000,63968,坡道平面,27.92,1300000,RPOPOLLMNHKGFAD87DA,47.91,0,4.21,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１３７號二十一樓之１,10.22,1090907,土地1建物1車位1,二十一層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,137.72,3,2,2,有,有,9030000,69490,坡道平面,27.92,1400000,RPWOMLMJOHKGFAD28DA,67.29,0,4.18,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１３７號二十九樓之６,7.41,1090907,土地1建物1車位1,二十九層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,110.46,2,1,1,有,有,6620000,67091,坡道平面,30.42,1250000,RPVTMLMJOHKGFAD68DA,47.91,0,4.21,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號十一樓之２,14.27,1090927,土地1建物1車位1,十一層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,181.58,4,2,2,有,有,14050000,82325,坡道平面,27.92,1400000,RPOPMLTLNHKGFAD38DA,88.73,0,11.59,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號八樓之１,14,1090904,土地1建物1車位1,八層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,178.5,4,2,2,有,有,13770000,82149,坡道平面,27.92,1400000,RPSTMLLJOHKGFAD28DA,87.12,0,10.96,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１４７號二十三樓之９,7.41,1090922,土地1建物1車位1,二十三層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,107.07,2,1,1,有,有,6960000,70878,坡道平面,27.92,1350000,RPSSNLLJOHKGFAD28DA,47.25,0,4.4,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１３７號八樓之６,7.41,1090907,土地1建物1車位1,八層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,107.96,2,1,1,有,有,6380000,64093,坡道平面,27.92,1250000,RPUSMLMJOHKGFAD48DA,47.91,0,4.21,有
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１３７號二十四樓之１１,7.13,1090914,土地1建物1車位1,二十四層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,107.02,2,1,1,有,有,6970000,73368,坡道平面,30.42,1350000,RPOOMLLJOHKGFAD37DA,46.73,0,3.2,有
