鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
東勢區,房地(土地+建物),臺中市東勢區中山路２號一樓之３,22.8,1140806,土地1建物1車位0,一層，二層，騎樓,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,710628,101.7,0,0,2,有,無,5800000,57030,,0,0,RPPNMLSLQHKGFGB88DA,101.7,0,0,無
太平區,房地(土地+建物),臺中市太平區中山路二段４７７巷９８號,87.76,1140821,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,671130,105.71,3,2,2,有,無,10680000,101031,,0,0,RPQNMLRLQHKGFJB56DA,105.71,0,0,無
北區,房地(土地+建物),臺中市北區篤行路３５８之１巷３０號４樓,9.47,1140816,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,831101,47.93,1,1,1,有,有,3500000,73023,,0,0,RPXNMLSKQHKGFBB09DA,32.54,0,2.25,有
北屯區,房地(土地+建物)+車位,臺中市北屯區太順五街１３８號二樓之１,18.01,1140805,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081112,113.02,2,2,2,有,有,11760000,104052,坡道機械,14.9,0,RPSRMLPLQHKGFBB78DA,56.61,2.34,6.89,有
北區,房地(土地+建物),臺中市北區進化北路３６７號５樓之７　,3.09,1140814,土地1建物1車位0,五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830207,35.75,1,0,1,有,有,3650000,102098,,0,0,RPVOMLSLQHKGFBB09DA,20.69,0,4.11,有
北屯區,房地(土地+建物),臺中市北屯區建和路二段２５號,181.73,1140820,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140528,314.13,4,3,2,有,無,42000000,133703,,0,0,RPQPMLSLQHKGFBB68DA,294.43,0,19.7,有
北屯區,房地(土地+建物),臺中市北屯區建和路二段２７號,181.32,1140820,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140529,310.66,4,3,2,有,無,39800000,128114,,0,0,RPRPMLSLQHKGFBB78DA,293.69,0,16.97,有
西屯區,房地(土地+建物),臺中市西屯區文華路１６２巷１９號五樓之１２,4.66,1140820,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,970131,30.95,1,0,1,有,有,4300000,138934,,0,0,RPXNMLLLQHKGFCB58DA,14.56,0,4.08,有
西屯區,房地(土地+建物),臺中市西屯區國祥街２４號二樓之５,29.08,1140811,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850615,138.23,3,2,2,有,有,9200000,66556,,0,0,RPSNMLSLQHKGFCB78DA,80.31,1.41,7.67,有
南屯區,房地(土地+建物)+車位,臺中市南屯區豐偉路１８２號十八樓之１,23.23,1140804,土地1建物1車位1,十八層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070611,223.09,3,2,2,有,有,32300000,144785,坡道平面,35.36,0,RPWNMLSLQHKGFCB56DA,111.43,0,13.01,有
后里區,房地(土地+建物),臺中市后里區安眉路４８之３號,120.25,1140801,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090518,153.96,4,2,3,有,無,14000000,90933,,0,0,RPVNMLLJQHKGFDB28DA,153.96,0,0,無
豐原區,建物,臺中市豐原區水源路１９２巷５７之１８號,0,1140805,土地0建物1車位0,全,二層,透天厝,其他,鋼筋混凝土造,960810,408.98,5,2,2,有,無,817200,1998,,0,0,RPUNMLMLQHKGFDB48DA,408.98,0,0,無
神岡區,房地(土地+建物)+車位,臺中市神岡區大豐北街９５號之１,99.54,1140821,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1140415,309.83,5,4,4,有,無,29500000,95214,一樓平面,0,0,RPUNMLRLQHKGFDB98DA,298.53,0,11.3,有
清水區,房地(土地+建物),臺中市清水區民治東路３６號,79.4,1140816,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,680428,122.64,4,3,2,有,無,8000000,65232,,0,0,RPSNMLTLQHKGFFB56DA,122.64,0,0,無
新社區,房地(土地+建物),臺中市新社區中和街四段２８９號,20.49,1140821,土地1建物1車位0,全,三層,透天厝,其他,鋼筋混凝土造,850212,19.44,5,2,3,有,無,1000000,51440,,0,0,RPSNMLTLQHKGFGB66DA,18.71,0,0.73,無
烏日區,房地(土地+建物),臺中市烏日區環中路八段３３２巷３６弄１８號,108,1140807,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020822,260.96,5,3,6,有,無,25500000,97716,,0,0,RPVNMLNKQHKGFIB09DA,237.83,0,23.13,有
龍井區,房地(土地+建物),臺中市龍井區大順街１３８號,168.45,1140818,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,681120,111.52,1,2,2,有,無,6600000,59182,,0,0,RPSNMLSLQHKGFKB96DA,111.52,0,0,無
大肚區,房地(土地+建物),臺中市大肚區遊園路一段１４２號,104.18,1140809,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,700624,199.92,5,3,3,有,無,10200000,51020,,0,0,RPUNMLTLQHKGFKB27DA,199.92,0,0,無
中區,房地(土地+建物),臺中市中區民權路１６４號１７樓之１４,1.93,1140815,土地2建物1車位0,十七層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,860131,37.39,1,1,1,有,有,2400000,64188,,0,0,RPPNMLSKQHKGFAB18DA,22.18,0,3.12,有
北區,房地(土地+建物),臺中市北區華中街１５號３樓,31.8,1140818,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700122,106.44,3,2,2,有,無,4200000,39459,,0,0,RPXOMLRLQHKGFBB56DA,106.44,0,0,無
北屯區,房地(土地+建物)+車位,臺中市北屯區北屯路２９０巷１號２樓,14.55,1140802,土地1建物1車位1,二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850926,151.63,3,2,2,有,有,10500000,69252,坡道平面,13.58,0,RPUNMLLJRHKGFBB08DA,95.71,2.86,11.09,有
南屯區,房地(土地+建物),臺中市南屯區東興西街９號六樓之１８,4.65,1140801,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,801206,42.18,1,1,1,有,有,3600000,85349,,0,0,RPTONLLJQHKGFCB18DA,18.96,1,2.78,有
西屯區,房地(土地+建物),臺中市西屯區福上巷３１９弄８之３０號,5.01,1140811,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,770808,23.31,1,0,1,有,有,2500000,107250,,0,0,RPXPMLSKQHKGFCB76DA,16.04,0,2.9,無
豐原區,房地(土地+建物),臺中市豐原區文賢街１２６巷５７弄９號,95.29,1140801,土地2建物1車位0,全,三層,透天厝,其他,鋼筋混凝土造,891127,170.09,4,3,3,有,無,17800000,104650,,0,0,RPPNMLRJQHKGFDB28DA,159.41,0,10.68,無
豐原區,房地(土地+建物),臺中市豐原區中山路２２０之５號六樓之５,11.68,1140802,土地2建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960322,105.31,2,2,2,有,有,8200000,77865,,0,0,RPSNMLPLQHKGFDB58DA,70.5,0,4.41,有
東勢區,房地(土地+建物),臺中市東勢區新盛六街３７號,75.05,1140807,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,680723,93.24,0,0,2,有,無,6800000,72930,,0,0,RPUNMLRJQHKGFGB09DA,93.24,0,0,無
潭子區,房地(土地+建物),臺中市潭子區榮興街２１巷１號,29.59,1140801,土地1建物3車位0,一層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,840520,147.09,0,0,0,無,有,18250000,124074,,0,0,RPUNMLRLQHKGFHB76DA,106.11,0,0,有
烏日區,房地(土地+建物)+車位,臺中市烏日區高鐵一路２６８號九樓之６,33.5,1140807,土地2建物1車位2,九層,二十二層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1131223,340.39,0,0,0,無,有,46660000,153500,坡道平面,65.08,4400000,RPQNMLLJRHKGFIB38DA,159.79,0,8.47,有
南區,房地(土地+建物)+車位,臺中市南區忠明南路５８２之１８號１０樓,11.9,1140802,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,940602,133.32,3,2,2,有,有,13530000,101485,坡道平面,19.05,0,RPPNMLTLQHKGFAB48EA,71.79,1.14,8.79,有
北屯區,房地(土地+建物)+車位,臺中市北屯區熱河路二段２１５號３樓,15.71,1140822,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820908,144,3,2,2,有,有,9900000,68750,坡道平面,0,1000000,RPPNMLTLQHKGFBB58EA,88.17,0,13.35,有
南區,房地(土地+建物),臺中市南區復興路二段７１巷３７－３號７樓,18.79,1140821,土地2建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850911,100.86,3,2,2,有,有,5700000,56514,,0,0,RPPNMLRLQHKGFAB18DA,64.95,2.69,9.68,有
西區,房地(土地+建物),臺中市西區健行路１０４９號２５樓之３２,3.21,1140812,土地1建物1車位0,二十五層,三十二層,住宅大樓(11層含以上有電梯),辦公用,鋼骨鋼筋混凝土造,870528,62.71,1,1,1,有,有,6210000,99027,,0,0,RPVNMLSLQHKGFAB88DA,35.06,0,5.4,有
北區,房地(土地+建物),臺中市北區尚德街１０７巷５之１號,19.78,1140815,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680813,78.07,3,2,1,有,無,6800000,87101,,0,0,RPQNMLPLQHKGFBB18DA,65.31,0,12.76,無
北屯區,房地(土地+建物),臺中市北屯區文心路四段５２８號九樓之１１,5.73,1140823,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,970130,51.44,1,1,1,有,有,6500000,126361,,0,0,RPWNMLLJRHKGFBB28DA,30.95,0,3.57,有
北區,房地(土地+建物)+車位,臺中市北區興進路１６９號７樓之３,14.38,1140810,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,870723,142.84,3,2,2,有,有,11500000,80510,升降平面,18.14,0,RPTNMLMJRHKGFBB08DA,85.73,0,7.55,有
西屯區,房地(土地+建物)+車位,臺中市西屯區福中九街２０號三樓,21.49,1140812,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820416,119.92,3,2,2,有,有,8900000,74216,坡道機械,0,0,RPQNMLTLQHKGFCB68DA,87.43,1.67,7.97,有
南屯區,房地(土地+建物)+車位,臺中市南屯區嶺東路９１６之３號九樓之１３,15.31,1140803,土地1建物1車位1,地下層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,810115,78.4,1,1,1,有,有,4950000,63138,坡道平面,0,0,RPSOMLTLQHKGFCB98DA,65.54,0,2.67,有
西屯區,房地(土地+建物),臺中市西屯區寶慶街３０巷９號三樓之２７,2.98,1140818,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830509,32.74,1,0,1,有,有,2800000,85522,,0,0,RPPNMLMJRHKGFCB77DA,19.37,0,4.39,有
西屯區,房地(土地+建物)+車位,臺中市西屯區龍富二十二路５９號七樓之２,61.75,1140820,土地2建物1車位3,七層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100707,333.68,3,2,2,有,有,47000000,140854,坡道平面,86.76,0,RPTNMLMJRHKGFCB18DA,142.32,7.21,13.28,有
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北七路１８６號十一樓之６,12.11,1140801,土地1建物1車位1,十一層,二十八層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1060321,220.51,0,0,0,無,有,32200000,146025,坡道機械,5.24,0,RPQOMLMJRHKGFCB97DA,105.63,3.11,17.2,有
新社區,房地(土地+建物),臺中市新社區中和街四段３０６巷２弄１號,140.69,1140801,土地2建物1車位0,全,二層,透天厝,商業用,鋼筋混凝土造,750129,159.9,4,2,2,有,無,5500000,34396,,0,0,RPRNMLMJRHKGFGB38DA,156.3,0,3.6,無
太平區,房地(土地+建物),臺中市太平區大興路５１７號四樓之１,21.35,1140801,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131211,70.93,2,2,1,有,有,8000000,112787,,0,0,RPUNMLPJQHKGFJB56DA,44.65,0,3.94,有
西區,建物,臺中市西區五權七街６３巷１６號,0,1140806,土地0建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,780505,381.46,6,3,4,有,無,5000000,13108,,0,0,RPOQMLOKQHKGFAB97DA,349.66,10.21,21.59,無
中區,房地(土地+建物),臺中市中區臺灣大道一段４０號七樓,30.89,1140805,土地2建物2車位0,七層，八層,八層,華廈(10層含以下有電梯),其他,鐵筋加強磚造,590617,259.55,6,4,4,有,無,2830000,10903,,0,0,RPRNMLTKQHKGFAB48DA,259.55,0,0,有
南區,房地(土地+建物)+車位,臺中市南區工學北路１１５號八樓之２,25.29,1140822,土地2建物1車位2,八層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050913,254.13,4,2,2,有,有,24000000,94440,坡道平面,77.42,0,RPWNMLQLQHKGFAB78DA,100.21,6.51,12.45,有
西區,房地(土地+建物),臺中市西區三民路１段５０巷８號７樓之１７,2.61,1140826,土地3建物1車位0,七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840113,34.18,1,0,1,有,有,2500000,73142,,0,0,RPPNMLKMQHKGFAB57DA,19.41,0,1.93,有
西區,房地(土地+建物),臺中市西區忠明南路３２５號９樓之１,1.3,1140816,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,801118,32.01,1,0,1,有,有,2300000,71853,,0,0,RPROMLLJRHKGFAB77DA,24.79,1.31,0,有
北屯區,房地(土地+建物)+車位,臺中市北屯區中清路二段８０２號十六樓之２,8.64,1140802,土地3建物1車位1,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,820924,117.03,3,1,2,有,有,9800000,83739,坡道機械,0,0,RPSNMLLLQHKGFBB97DA,78.39,1.18,5.04,有
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段１０３號十九樓之２,16.03,1140803,土地1建物1車位1,十九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041105,213.65,3,2,2,有,有,29580000,145112,坡道平面,23.59,2000000,RPWOMLPLQHKGFBB88DA,110.52,5.19,13.62,有
豐原區,房地(土地+建物),臺中市豐原區忠孝街７９巷２４號三樓之１０,7.67,1140822,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,810908,43.02,1,1,1,有,有,1540000,35797,,0,0,RPSNMLMLQHKGFDB28DA,25.63,0,3.39,有
大甲區,房地(土地+建物),臺中市大甲區興安路７０之２３號,96.66,1140809,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1121127,174.14,4,3,3,有,有,20500000,117721,,0,0,RPRNMLOJRHKGFEB38DA,170.06,0,4.08,無
清水區,房地(土地+建物),臺中市清水區新興路１之１１號,80.67,1140818,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造、磨石地床、水泥平頂,601009,112.93,4,1,3,有,無,4700000,41619,,0,0,RPOPMLOJRHKGFFB38DA,112.93,0,0,無
太平區,房地(土地+建物),臺中市太平區德明路１３７巷１３弄１８號,96.26,1140822,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,681230,93.64,6,3,2,有,無,6000000,64075,,0,0,RPPNMLOJRHKGFJB68DA,93.64,0,0,無
大肚區,房地(土地+建物),臺中市大肚區蔗南路１８０巷７５號,23.63,1140805,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700520,40.95,2,2,1,有,無,2350000,57387,,0,0,RPQNMLRLQHKGFKB66DA,40.95,0,0,無
龍井區,房地(土地+建物),臺中市龍井區新興路３巷１０號,156.75,1140815,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,920704,327.99,11,0,11,有,無,20000000,60977,,0,0,RPVNMLMJRHKGFKB56DA,304.04,0,23.95,無
大肚區,房地(土地+建物),臺中市大肚區遊園路一段１５１巷１弄６號,80.01,1140818,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,680310,79.75,4,2,2,有,無,2000000,25078,,0,0,RPVQMLOJRHKGFKB07DA,79.75,0,0,無
中區,房地(土地+建物),臺中市中區綠川東街３２號七樓之４,4.82,1140826,土地3建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,670306,33.16,1,1,1,有,有,2100000,63329,,0,0,RPOOMLLJRHKGFAB47DA,33.16,0,0,有
北屯區,房地(土地+建物),臺中市北屯區九龍街７８巷５號十樓之２,5.23,1140802,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,810529,36.76,1,1,1,有,有,3300000,89771,,0,0,RPSSMLLKQHKGFBB38DA,26.51,0,3.53,有
西屯區,房地(土地+建物),臺中市西屯區西安街１３０巷１０號六樓之３８,4.99,1140805,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830328,24.72,1,1,1,有,有,1930000,78074,,0,0,RPQPMLMKQHKGFCB08DA,13.82,0,2.34,有
南屯區,房地(土地+建物)+車位,臺中市南屯區嶺東路３３３號,75.69,1140820,土地5建物1車位2,一層，見其他登記事項,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070117,318.02,2,0,1,有,有,12000000,37733,坡道平面,0,0,RPOOMLTLQHKGFCB58DA,150.62,0,0,有
南屯區,房地(土地+建物)+車位,臺中市南屯區嶺東路３３５號,119.91,1140820,土地5建物1車位3,一層，二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070117,519.43,2,0,2,有,有,19500000,37541,坡道平面,0,0,RPPOMLTLQHKGFCB68DA,257.91,0,0,有
南屯區,房地(土地+建物)+車位,臺中市南屯區嶺東路３３７號,123.01,1140820,土地5建物1車位3,一層，二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070117,533.17,2,0,2,有,有,20000000,37511,坡道平面,0,0,RPQOMLTLQHKGFCB78DA,266.36,0,0,有
南屯區,房地(土地+建物),臺中市南屯區大英街４２７號四樓之２,17.3,1140822,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080118,71,2,2,2,有,有,8500000,119718,,0,0,RPXNMLOJRHKGFCB78DA,36.53,0,3.73,有
神岡區,房地(土地+建物),臺中市神岡區中平路２６７巷１７號二樓,37.08,1140807,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140425,86.53,3,1,2,有,有,8200000,94765,,0,0,RPTOMLOJRHKGFDB58DA,69.03,0,3.95,有
大甲區,房地(土地+建物),臺中市大甲區興安路１３０之１號,3558,1140807,土地3建物1車位0,全,三層,透天厝,辦公用,鋼筋混凝土造,770630,3945.35,4,0,15,有,無,264000000,66914,,0,0,RPVNMLNKQHKGFEB68DA,3945.35,0,0,無
大甲區,房地(土地+建物),臺中市大甲區三民路２５６巷７號,83,1140811,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130802,186.5,4,2,5,有,無,18200000,97587,,0,0,RPTOMLTKQHKGFEB56DA,171.14,0,15.36,無
東勢區,房地(土地+建物),臺中市東勢區東坑路４５５巷３號,72.12,1140806,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,800619,95.53,4,2,2,有,無,6800000,71182,,0,0,RPSNMLMJRHKGFGB48DA,89.77,0,5.76,無
