鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
龜山區,房地(土地+建物),桃園市龜山區紅寶一街１６號三樓,23.3,1140519,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,710227,83.63,3,1,1,有,無,3700000,44242,,0,0,RPQNMLTLNHKGFHH86DA,65.63,0,18,無
龍潭區,房地(土地+建物),桃園市龍潭區中原路二段３７８巷５８號,101.81,1140501,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,830627,169.2,4,3,3,有,無,1398976,8268,,0,0,RPPNMLTLNHKGFCH98EA,135.9,21.6,11.7,無
桃園區,房地(土地+建物),桃園市桃園區永康街１６１巷８號,102,1140501,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,620726,82.46,4,2,2,有,無,16150000,195853,,0,0,RPVNMLMJOHKGFAH48DA,82.46,0,0,無
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路６５２巷１８號六樓,12.66,1140504,土地1建物1車位1,六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860901,129.46,3,2,2,有,有,9700000,74927,坡道機械,0,0,RPQQMLMJOHKGFAH28DA,74.19,0,10.11,有
中壢區,房地(土地+建物)+車位,桃園市中壢區永裕路６２號二樓,20.8,1140502,土地1建物1車位1,二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050628,160.21,2,2,2,有,有,13000000,81143,坡道平面,0,0,RPUQMLMJNHKGFBH68DA,70.34,6.76,9.92,有
楊梅區,房地(土地+建物),桃園市楊梅區中山北路一段３９０巷４５弄４２號１１樓之２,15.78,1140509,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830625,99.44,3,2,2,有,有,5500000,55310,,0,0,RPROMLQKNHKGFDH88DA,60.63,4.17,8.24,有
蘆竹區,房地(土地+建物),桃園市蘆竹區南福街１２１號三樓之８,4.98,1140504,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,920728,39.12,1,1,1,有,有,5600000,143149,,0,0,RPTNMLTJNHKGFEH66DA,25.36,0,2.99,有
蘆竹區,房地(土地+建物),桃園市蘆竹區長興路一段４０之７號三樓,14,1140511,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070123,83.37,2,2,2,有,有,9200000,110351,,0,0,RPUNMLTLNHKGFEH96DA,51.65,2.76,5.75,有
八德區,房地(土地+建物),桃園市八德區廣隆街１３８巷１５號二樓,22.01,1140514,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,810717,106.01,3,1,1,有,有,2490000,23488,,0,0,RPSNMLMJOHKGFFH68DA,76.58,19.84,5.31,有
龜山區,房地(土地+建物),桃園市龜山區德明路８９巷１２號二樓之２３,7.22,1140516,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,941202,23.66,1,1,1,有,有,2450000,103550,,0,0,RPWNMLRLNHKGFHH27DA,15.14,0,3.49,有
龜山區,房地(土地+建物),桃園市龜山區幸福二十三街１號五樓,34.55,1140501,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,760401,92.52,3,2,1,有,無,5100000,55123,,0,0,RPVNMLMJOHKGFHH56DA,83.38,0,9.14,無
中壢區,房地(土地+建物)+車位,桃園市中壢區精忠二街２０號五樓,33.73,1140506,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,910920,185.26,4,2,2,有,有,12500000,67473,坡道平面,0,1200000,RPQNMLNJOHKGFBH28EA,98.98,0,13.42,有
桃園區,房地(土地+建物)+車位,桃園市桃園區國豐三街８２號十樓,13.79,1140508,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000509,157.98,3,2,2,有,有,16550000,104760,坡道平面,27.9,0,RPSOMLOKNHKGFAH48DA,75.3,4.31,11.39,有
桃園區,房地(土地+建物)+車位,桃園市桃園區中正三街３４８號七樓,10.63,1140509,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,940411,94.31,1,1,1,有,有,7700000,81646,坡道平面,37.63,0,RPSNMLTLNHKGFAH98DA,37.74,1.53,2.35,有
中壢區,房地(土地+建物),桃園市中壢區榮安九街６號三樓,14.62,1140502,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,861024,70.23,2,1,1,有,有,7050000,100384,,0,0,RPXRMLNKNHKGFBH66DA,49.84,0,5.2,有
中壢區,房地(土地+建物)+車位,桃園市中壢區自立五街１７號七樓,35.27,1140507,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,920311,201.37,4,2,2,有,有,7000000,34762,坡道平面,0,0,RPUOMLNJOHKGFBH68DA,113.24,0,13.57,有
新屋區,房地(土地+建物),桃園市新屋區清華路１４２０巷９０弄３３號,83.07,1140505,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1060103,191.92,4,2,4,有,有,11200000,58358,,0,0,RPOOMLRJNHKGFDH58DA,179.11,3.8,8.89,無
大園區,房地(土地+建物),桃園市大園區大觀路６００巷３３弄３號,48.5,1140510,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,840211,166.03,5,1,3,有,有,7700000,46377,,0,0,RPPNMLSLNHKGFEH98DA,121.47,43.64,0,無
大園區,房地(土地+建物),桃園市大園區拔子林一路９３巷２９號十樓,7.2,1140507,土地2建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100816,63.1,2,2,2,有,有,7100000,112520,,0,0,RPQSMLOJOHKGFEH09DA,40.5,0,0,有
八德區,房地(土地+建物)+車位,桃園市八德區中正路１１２號三樓,20.98,1140509,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030623,171.95,4,2,2,有,有,15000000,87235,坡道平面,0,0,RPRNMLOJOHKGFFH78DA,89.4,2.09,7.87,有
平鎮區,房地(土地+建物),桃園市平鎮區中豐路山頂段１巷５０弄３１號,48.22,1140514,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,670429,74.98,2,2,2,有,無,4950000,66018,,0,0,RPQNMLSLNHKGFGH66DA,74.98,0,0,無
平鎮區,房地(土地+建物),桃園市平鎮區南平路二段２９巷２３號,116.41,1140510,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130603,262.68,3,2,5,有,有,23200000,88320,,0,0,RPRNMLMJOHKGFGH68DA,248.01,0,14.38,有
平鎮區,房地(土地+建物),桃園市平鎮區金陵路二段４５４巷１５弄１５號,63.46,1140515,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,651224,74.4,3,1,2,有,無,1537182,20661,,0,0,RPXNMLNJOHKGFGH76DA,74.4,0,0,無
龜山區,房地(土地+建物),桃園市龜山區長壽路２１９號六樓,24.36,1140510,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,920821,138,3,2,2,有,有,8000000,57971,,0,0,RPTNMLLLNHKGFHH98DA,82.5,0,11.49,有
桃園區,房地(土地+建物)+車位,桃園市桃園區縣府路２５６巷７弄１８之２號,36.72,1140514,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,791027,182.41,3,2,2,有,有,12500000,68523,坡道平面,0,0,RPQNMLNJOHKGFAH18EA,151.41,0,15.57,有
桃園區,房地(土地+建物)+車位,桃園市桃園區莊敬路一段３７１號一樓之二,29.73,1140526,土地1建物1車位1,一層，二層,十七層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,840626,222.38,4,2,2,有,有,8200000,36874,坡道平面,0,0,RPVNMLNJOHKGFAH68EA,133.32,13.76,3.07,有
八德區,房地(土地+建物),桃園市八德區和平路６９２巷３弄６９號,1790.83,1140501,土地1建物1車位0,全,二層,透天厝,農業用,加強磚造,880119,233.93,4,2,4,有,無,31000000,132518,,0,0,RPPNMLQLNHKGFFH98EA,192.93,20.5,20.5,無
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新富一街７號九樓,9.33,1140514,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,820922,66.96,5,1,3,有,有,694134,10366,坡道平面,0,0,RPQNMLOJOHKGFGH88EA,48.49,0,5.64,有
龜山區,房地(土地+建物)+車位,桃園市龜山區寶石街１６６號等,2332.51,1140523,土地1建物7車位24,全,四層,透天厝,辦公用,鋼筋混凝土造,1131231,3404.91,0,0,0,無,無,304892800,89545,坡道平面,0,0,RPXNMLOJOHKGFHH07EA,1566.45,0,72.16,無
桃園區,房地(土地+建物),桃園市桃園區宏昌一街１９號三樓,18.98,1140504,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,810904,98.54,3,2,2,有,有,7850000,79663,,0,0,RPXQMLMKNHKGFAH98DA,69.55,4.92,8.25,有
桃園區,房地(土地+建物)+車位,桃園市桃園區介壽路３之４號十三樓,6.39,1140515,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,920728,80.18,1,1,1,有,有,7550000,127861,坡道平面,31.69,1350000,RPXQMLQLNHKGFAH86DA,26.21,0.95,7.44,有
桃園區,房地(土地+建物)+車位,桃園市桃園區大興西路二段２９３號十三樓,72.96,1140511,土地1建物1車位3,十三層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1021128,522.35,0,0,0,無,有,40580184,77688,坡道平面,127.71,0,RPROMLSLNHKGFAH88DA,222.94,19.24,25.52,有
桃園區,房地(土地+建物),桃園市桃園區大德二街２巷１５號,94.64,1140511,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,761109,144.93,4,3,3,有,無,10600000,73139,,0,0,RPPQMLMJOHKGFAH18DA,124.95,14.2,5.78,無
中壢區,房地(土地+建物)+車位,桃園市中壢區永福路６５２之１號二樓,12.33,1140509,土地1建物1車位2,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830512,136.73,3,2,2,有,有,2400000,17553,坡道平面,130.56,0,RPQPMLNKNHKGFBH38DA,64.62,0.24,5.15,有
中壢區,房地(土地+建物),桃園市中壢區榮安十四街８之２號七樓,17.1,1140509,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,831024,92.86,2,2,1,有,有,6500000,69998,,0,0,RPUOMLMJOHKGFBH58DA,72.54,1.73,8.04,有
中壢區,房地(土地+建物)+車位,桃園市中壢區榮安十二街２２號九樓,21.16,1140501,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041118,121.85,2,2,1,有,有,11360000,93229,坡道平面,33.45,0,RPPPMLMJOHKGFBH18DA,52.43,2.64,4.51,有
中壢區,房地(土地+建物),桃園市中壢區中園路二段１４３之２２號九樓,4.4,1140517,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850315,25.28,1,1,1,有,有,2960000,117089,,0,0,RPUNMLNJOHKGFBH58DA,16.98,0,2.22,有
中壢區,房地(土地+建物),桃園市中壢區中園路二段１４３之２０號五樓,4.4,1140523,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850315,25.28,1,1,1,有,有,2300000,90981,,0,0,RPOOMLNJOHKGFBH08DA,16.98,0,2.22,有
中壢區,房地(土地+建物)+車位,桃園市中壢區文發路３３７號七樓,38.08,1140506,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110819,230.75,3,2,2,有,有,39800000,192506,坡道平面,36.47,2400000,RPPPMLPJOHKGFBH48DA,97.81,15.07,13.59,有
龍潭區,房地(土地+建物)+車位,桃園市龍潭區民有一街２０１號十一樓,12.17,1140516,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1091104,86.56,1,0,1,有,有,5320000,61460,坡道平面,29.06,0,RPPPNLQKNHKGFCH78DA,30.54,0,5.13,有
龍潭區,房地(土地+建物),桃園市龍潭區民治三街１４１號四樓之一,19.99,1140526,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,800208,39.71,1,1,1,有,有,1350000,33996,,0,0,RPVNMLRLNHKGFCH66DA,24.55,0,3.74,無
大溪區,房地(土地+建物),桃園市大溪區福山一路２巷１０６弄１４６衖２號,122.05,1140506,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,830602,183.44,4,3,3,有,無,7880000,42957,,0,0,RPSOMLPJOHKGFCH78DA,168.94,3.05,11.45,無
楊梅區,房地(土地+建物),桃園市楊梅區長青二街２巷１８號３樓,74.42,1140517,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,840731,145.72,3,2,3,有,有,7800000,53527,,0,0,RPSNMLQLNHKGFDH98DA,133.04,5.09,7.59,無
楊梅區,房地(土地+建物)+車位,桃園市楊梅區梅獅路二段２５３號八樓,30.45,1140522,土地2建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100723,170.54,3,2,2,有,有,10500000,61569,坡道平面,36.87,0,RPTNMLNJOHKGFDH68DA,80.61,1.77,10.18,有
楊梅區,房地(土地+建物),桃園市楊梅區富民街６６９巷２５號,79,1140504,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,810904,152.85,5,2,2,有,無,7000000,45797,,0,0,RPOPMLOJOHKGFDH48DA,129.42,9.63,13.8,無
大園區,房地(土地+建物),桃園市大園區高鐵北路二段１３５巷７８號二樓,53.23,1140504,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,711102,91.72,3,2,1,有,無,8050000,87767,,0,0,RPWPMLNLNHKGFEH76DA,82.4,0,9.32,無
大園區,房地(土地+建物)+車位,桃園市大園區致遠一路１３１號七樓,47.71,1140520,土地1建物1車位2,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020715,269.46,4,2,3,有,有,31800000,118014,坡道平面,0,0,RPXOMLSLNHKGFEH27DA,133.89,2.55,10.65,有
蘆竹區,房地(土地+建物),桃園市蘆竹區新興街１３８之１號八樓,51.97,1140517,土地1建物1車位0,八層,九層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,990624,246.13,8,0,8,有,有,12000000,48755,,0,0,RPQOMLNJOHKGFEH58DA,162.57,8.4,0,有
八德區,房地(土地+建物)+車位,桃園市八德區公園路１２０號二十樓,13.54,1140503,土地1建物1車位1,二十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100622,108.32,2,2,1,有,有,13980000,129062,坡道平面,30.73,0,RPVNMLLLNHKGFFH98DA,51.29,2.13,0,有
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣德街２３２號八樓,18.38,1140502,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,891025,149,3,2,1,有,有,12800000,85906,坡道平面,0,0,RPSNMLMJOHKGFGH78DA,74.46,0.53,16.03,有
平鎮區,房地(土地+建物),桃園市平鎮區安平街３４巷４號七樓,17.4,1140507,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,801207,58.17,2,1,1,有,有,2450000,42118,,0,0,RPPOMLNJOHKGFGH68DA,33.3,13.21,5.11,有
平鎮區,房地(土地+建物)+車位,桃園市平鎮區南東路５０巷２１弄３號二樓,28.68,1140525,土地4建物1車位1,二層,五層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,820506,159.62,3,2,2,有,無,6580000,41223,坡道平面,0,0,RPQNMLOJOHKGFGH78DA,94.68,3.57,10.79,無
平鎮區,房地(土地+建物),桃園市平鎮區育達路４巷８號二樓,32.66,1140524,土地5建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070115,87.47,2,1,1,有,有,6660000,76140,,0,0,RPRNMLOJOHKGFGH88DA,62.4,0,6.93,有
龜山區,房地(土地+建物)+車位,桃園市龜山區萬壽路二段１１９９巷８６號十樓,28.91,1140513,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1110426,159.75,0,0,0,無,有,16630000,106577,坡道平面,21.54,1900000,RPVNMLOJOHKGFHH76DA,78.36,2.31,9.34,有
桃園區,房地(土地+建物),桃園市桃園區忠五路１８２之１號,26.75,1140522,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,710309,66.35,1,1,1,有,無,3500000,52751,,0,0,RPRNMLTLNHKGFAH98EA,66.35,0,0,無
平鎮區,房地(土地+建物),桃園市平鎮區平等路５９巷８號,59.48,1140503,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,680412,98.1,4,2,3,有,無,4400000,44852,,0,0,RPSNMLOJOHKGFGH09EA,98.1,0,0,無
龜山區,房地(土地+建物),桃園市龜山區萬全街３２號三樓,43.98,1140512,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,780502,97.1,4,0,4,有,無,6380000,65705,,0,0,RPPNMLOJOHKGFHH88EA,82.68,0,9.88,無
桃園區,房地(土地+建物)+車位,桃園市桃園區樹仁三街８７巷１１號七樓,32.96,1140519,土地1建物1車位2,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010715,274.18,4,2,2,有,有,20000000,72945,坡道平面,62.56,0,RPPNMLTLNHKGFAH68DA,127.62,1.89,18.79,有
中壢區,房地(土地+建物)+車位,桃園市中壢區松義路７８號九樓,13.38,1140504,土地1建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050125,135.79,2,2,2,有,有,11560000,85131,坡道平面,0,0,RPXNMLMJOHKGFBH78DA,69.31,0,6.3,有
中壢區,房地(土地+建物),桃園市中壢區中山路４１號四樓之１０,2.94,1140528,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,830907,31.84,1,1,1,有,有,3800000,119347,,0,0,RPWOMLNJOHKGFBH88DA,23.59,0,0,有
中壢區,房地(土地+建物),桃園市中壢區中明路２３號,116,1140505,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,830312,191.39,3,2,5,有,無,25000000,130623,,0,0,RPXRMLNJOHKGFBH66DA,191.39,0,0,無
中壢區,房地(土地+建物),桃園市中壢區復華三街５７號,66,1140515,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,631221,116.88,6,2,3,有,無,9500000,81280,,0,0,RPWOMLPJOHKGFBH09DA,116.88,0,0,無
中壢區,房地(土地+建物),桃園市中壢區復華九街６０號,70,1140507,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,710417,96.82,3,2,2,有,無,3900000,40281,,0,0,RPUNMLQJOHKGFBH88DA,90.94,5.88,0,無
楊梅區,房地(土地+建物),桃園市楊梅區文化街５４４號,79,1140505,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,781213,190.13,4,3,3,有,無,11000000,57855,,0,0,RPQOMLOJOHKGFDH58DA,140.77,31.96,17.4,無
蘆竹區,房地(土地+建物),桃園市蘆竹區奉化路１０４巷５號八樓,12.04,1140506,土地1建物1車位0,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840125,82.87,2,2,1,有,有,6600000,79643,,0,0,RPSOMLLLNHKGFEH68DA,52.58,0,5.68,有
平鎮區,房地(土地+建物),桃園市平鎮區廣西路７２號,67,1140504,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,660420,146.98,6,2,2,有,無,11000000,74840,,0,0,RPXNMLTLNHKGFGH47DA,146.98,0,0,無
平鎮區,房地(土地+建物),桃園市平鎮區關爺西路４７號五樓,16.84,1140524,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,701218,73.65,2,2,2,有,無,2600000,35302,,0,0,RPTNMLQJOHKGFGH66DA,73.65,0,0,無
