鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
仁武區,房地(土地+建物)+車位,高雄市仁武區霞海中街２７號十樓,24.23,1140704,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1071116,181.43,3,2,2,有,有,17000000,93700,坡道平面,34.78,0,RPOOMLLLPHKGFIE58DA,88.79,0,10.82,有
六龜區,房地(土地+建物),高雄市六龜區獅山１９之４０號,702,1140725,土地1建物1車位0,全,二層,透天厝,農業用,木造,850127,78.31,3,1,1,有,有,2400000,30647,,0,0,RPPNMLLJQHKGFKE78EA,78.31,0,0,無
苓雅區,房地(土地+建物),高雄市苓雅區渤海街６號六樓之１,10.24,1140707,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,710227,112.09,3,2,2,有,有,5000000,44607,,0,0,RPVNMLLLPHKGFBE48DA,82.04,0,19.55,有
苓雅區,房地(土地+建物)+車位,高雄市苓雅區福德三路１５９號,21,1140726,土地1建物1車位1,一層，見其他登記事項,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1101021,174.81,0,0,0,無,有,29980000,181618,坡道平面,20.75,2000000,RPQNMLLMPHKGFBE08DA,96.6,0,2.01,有
苓雅區,房地(土地+建物),高雄市苓雅區光華一路１４８之９５號九樓,14.67,1140704,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,760106,128.26,3,2,2,有,有,9000000,70170,,0,0,RPTNMLPJQHKGFBE58DA,88.54,0.67,14.94,有
苓雅區,房地(土地+建物),高雄市苓雅區河北路１９巷１６號,58,1140725,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,580719,66.95,2,1,1,有,無,4000000,59746,,0,0,RPUOMLPJQHKGFBE78DA,66.95,0,0,無
小港區,房地(土地+建物),高雄市小港區漢民路７１６之４號,26.68,1140712,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,711209,105.62,3,2,2,有,無,3300000,31244,,0,0,RPPNMLPJQHKGFCE28DA,79.83,0,12.72,無
三民區,房地(土地+建物),高雄市三民區莊敬路６３號,75.31,1140705,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,650129,153.75,5,2,3,有,無,21000000,136585,,0,0,RPRNMLOKPHKGFDE48DA,153.75,0,0,無
三民區,房地(土地+建物),高雄市三民區河堤路５１２之９號七樓,12.39,1140717,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860709,119.93,3,2,2,有,有,9400000,78379,,0,0,RPRNMLNLPHKGFDE48DA,75.19,0,14.84,有
三民區,房地(土地+建物),高雄市三民區春陽街１巷３弄２１號,69.1,1140715,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,681030,86.1,4,2,3,有,無,9000000,104530,,0,0,RPOOMLNLPHKGFDE28DA,86.1,0,0,無
三民區,房地(土地+建物)+車位,高雄市三民區明誠一路３７３號八樓,18.41,1140708,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,890830,136.71,3,2,2,有,有,10200000,74610,坡道平面,23.53,0,RPXNMLPLPHKGFDE66DA,74.58,1.66,3.33,有
三民區,建物,高雄市三民區民族一路５０３巷２２號二樓之３,0,1140701,土地0建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1131030,137.73,2,2,2,有,有,10250000,74421,坡道平面,15.64,0,RPXVNLLJQHKGFDE07DA,70.13,0,4.71,有
左營區,房地(土地+建物),高雄市左營區翠峰路１８號,45.01,1140704,土地1建物1車位0,一層，二層,十六層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,841013,268.39,3,2,3,有,有,19000000,70793,,0,0,RPURMLSJPHKGFEE96DA,177.84,10.17,12.27,有
左營區,房地(土地+建物)+車位,高雄市左營區自由三路２７６號四樓之３,19.94,1140701,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840729,162.56,3,2,2,有,有,15000000,92274,坡道機械,0,0,RPTNMLLJQHKGFEE48DA,72.38,34.81,16.64,有
鳳山區,房地(土地+建物),高雄市鳳山區立德街２３０巷１０號九樓,11.25,1140719,土地1建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,861215,112.04,3,2,2,有,有,7880000,70332,,0,0,RPPNMLTKPHKGFGE09DA,66.93,0,9.56,有
鳳山區,房地(土地+建物),高雄市鳳山區南正二路２１１巷１３弄３之２號,37.04,1140728,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,681004,77.37,3,2,1,有,無,3000000,38775,,0,0,RPTNMLSLPHKGFGE86DA,77.37,0,0,無
鳳山區,房地(土地+建物),高雄市鳳山區文西街５６巷４號,68,1140722,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,680301,96.58,4,2,2,有,無,7300000,75585,,0,0,RPSRMLPJQHKGFGE76DA,96.58,0,0,無
仁武區,房地(土地+建物),高雄市仁武區勇全路１０６號二樓,24.24,1140701,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060313,100.43,2,1,1,有,有,7300000,72687,,0,0,RPRNMLLJPHKGFIE58DA,59.15,0,6.23,有
大寮區,房地(土地+建物),高雄市大寮區明德路２巷２０號,74,1140708,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,791108,78.84,2,2,2,有,無,5850000,74201,,0,0,RPQNMLTJPHKGFLE96DA,78.84,0,0,無
旗山區,房地(土地+建物),高雄市旗山區溝坪路９８之１號六樓之二四,30,1140716,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,860317,61.25,1,0,1,有,有,1350000,22041,,0,0,RPPNMLQJQHKGFHE98EA,29.85,0,5.9,有
林園區,房地(土地+建物),高雄市林園區沿海路四段５９巷５０弄８號,85,1140718,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1131230,179.24,3,2,4,有,無,14000000,78108,,0,0,RPRNMLLJQHKGFLE09EA,167.6,0,11.64,無
前金區,房地(土地+建物)+車位,高雄市前金區民生二路１９８號七樓之１,15.11,1140709,土地1建物1車位2,七層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨結構造,990602,395.62,4,3,5,有,有,37600000,92956,坡道機械,18.02,2500000,RPRNMLSLPHKGFAE68DA,251.83,0,8.94,有
鹽埕區,建物,高雄市鹽埕區北斗街５號６樓之５３,0,1140703,土地0建物2車位0,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,750217,59.44,2,0,2,有,有,486000,8176,,0,0,RPTNMLPJQHKGFAE48DA,37.21,0,5.43,有
前鎮區,房地(土地+建物),高雄市前鎮區三多三路１３９號十七樓之２,2.62,1140701,土地1建物1車位0,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840327,49.55,1,1,1,有,有,2700000,54490,,0,0,RPTNMLRKPHKGFCE88DA,30.31,0,0,有
前鎮區,建物,高雄市前鎮區廣西路２０３號四樓之２,0,1140705,土地0建物1車位0,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1070620,120.16,3,2,2,有,有,8150000,67826,,0,0,RPPNMLQJQHKGFCE38DA,70.97,2.42,3.5,有
三民區,房地(土地+建物)+車位,高雄市三民區鼎新路３３號九樓之３,13.82,1140701,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000322,143.68,3,2,2,有,有,14500000,100919,坡道平面,19.93,0,RPUNMLNJPHKGFDE58DA,77.07,0.36,9.34,有
三民區,房地(土地+建物),高雄市三民區褒揚街１９１號三樓之４,3.27,1140723,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,820826,31.86,1,1,1,有,有,1880000,59008,,0,0,RPSNMLNLPHKGFDE58DA,23.27,0,0,有
楠梓區,房地(土地+建物)+車位,高雄市楠梓區楠梓路３２９巷１０弄１１號二樓,54.85,1140704,土地3建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820309,176.75,4,2,2,有,有,7600000,42999,坡道平面,0,0,RPWUMLMLPHKGFEE07DA,110.51,0,13.03,有
楠梓區,房地(土地+建物),高雄市楠梓區中泰街７６巷２４之２號,29.53,1140705,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,701128,89.2,3,2,2,有,無,2800000,31390,,0,0,RPPNMLQJQHKGFEE58DA,89.2,0,0,無
梓官區,房地(土地+建物),高雄市梓官區大舍西路５巷３４號,60.71,1140709,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,650520,105.59,1,2,2,有,無,5000000,47353,,0,0,RPPQMLOLPHKGFFE88DA,105.59,0,0,無
鳳山區,房地(土地+建物)+車位,高雄市鳳山區南京路２５８號十三樓,26,1140723,土地1建物1車位2,十三層，夾層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880712,337.53,6,2,4,有,有,21000000,62217,坡道平面,48.38,0,RPWNMLPLPHKGFGE86DA,162.77,0,65.26,有
鳳山區,房地(土地+建物),高雄市鳳山區三民路４４巷１５號,132,1140704,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,700826,101.52,4,1,2,有,無,7400000,72892,,0,0,RPRNMLLJQHKGFGE48DA,101.52,0,0,無
仁武區,房地(土地+建物),高雄市仁武區仁慈路３０號,81.44,1140719,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,830318,70.67,4,2,3,有,無,5350000,75704,,0,0,RPRNMLSKPHKGFIE76DA,65.33,3.09,2.25,無
美濃區,房地(土地+建物),高雄市美濃區泰中路２５９巷３９號,70.05,1140722,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,861212,117.47,4,3,3,有,無,6450000,54908,,0,0,RPPNMLLMPHKGFKE88DA,101.16,0,16.31,無
鼓山區,房地(土地+建物),高雄市鼓山區中華一路２９巷２４弄６０號,35.5,1140714,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,660214,41.2,4,1,4,有,無,2500000,60680,,0,0,RPPNMLQJQHKGFAE28EA,41.2,0,0,無
前金區,房地(土地+建物),高雄市前金區中正四路１０３號６樓之６,6.72,1140707,土地3建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,661230,78.9,1,0,1,有,有,3200000,40558,,0,0,RPQNMLQJQHKGFAE38EA,68,0,0,有
鼓山區,房地(土地+建物),高雄市鼓山區華豐街１２４巷２號三樓之１,26.68,1140723,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,721015,88.59,3,2,2,有,無,6880000,77661,,0,0,RPTNMLQJQHKGFAE58DA,79.39,0,9.2,無
苓雅區,房地(土地+建物)+車位,高雄市苓雅區大順三路２０６號二十一樓之１１,7.38,1140705,土地2建物1車位1,二十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1131015,110.41,1,2,2,有,有,14350000,138178,坡道平面,22.48,2200000,RPRNMLKMPHKGFBE08DA,44.87,0,11.39,有
苓雅區,房地(土地+建物)+車位,高雄市苓雅區大順三路２０６號十二樓之２,6.33,1140705,土地2建物1車位1,十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1131015,89.42,1,2,2,有,有,11600000,137250,坡道機械,14.01,1250000,RPSNMLKMPHKGFBE18DA,44.51,0,3.75,有
苓雅區,房地(土地+建物),高雄市苓雅區河南路１０之１號,38,1140709,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,680526,126.47,4,2,5,有,無,2500000,19768,,0,0,RPROMLPJQHKGFBE48DA,126.47,0,0,無
苓雅區,房地(土地+建物),高雄市苓雅區四維四路２４２號４樓之３,13.14,1140721,土地2建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,771216,110.7,2,2,2,有,有,7280000,65763,,0,0,RPUNMLQJQHKGFBE78DA,82.57,1.5,8.99,有
前鎮區,房地(土地+建物)+車位,高雄市前鎮區武慶一路１４６號六樓,19.61,1140705,土地2建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980722,142.93,3,2,2,有,有,12940000,90534,坡道平面,29.32,0,RPVNMLLKPHKGFCE48DA,71.7,1.8,3.84,有
小港區,房地(土地+建物),高雄市小港區高坪五十二街１１３號,94.07,1140713,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土,1130918,200.09,5,2,5,有,無,16500000,82463,,0,0,RPPNMLMLPHKGFCE08DA,186.64,0,13.45,無
小港區,房地(土地+建物),高雄市小港區高坪二十一街１２８號,157.4,1140701,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,910522,158.1,2,2,2,有,無,4879820,30865,,0,0,RPVNMLRJQHKGFCE09DA,141.98,0,16.12,無
楠梓區,房地(土地+建物)+車位,高雄市楠梓區惠義街７０號十三樓,11.01,1140708,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110324,72.86,2,1,1,有,有,4300000,59017,坡道機械,6.75,0,RPORMLNLPHKGFEE68DA,39.92,0,3.34,有
岡山區,房地(土地+建物),高雄市岡山區仁壽里前峰路６６號,95,1140722,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,580729,132.01,6,2,3,有,無,16300000,123475,,0,0,RPVNMLOJQHKGFFE09DA,132.01,0,0,無
仁武區,房地(土地+建物),高雄市仁武區五和路２１５號,90.31,1140721,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土,1120330,200.72,4,1,3,有,無,21450000,106865,,0,0,RPPNMLSLPHKGFIE66DA,183.42,0,17.3,無
鳥松區,房地(土地+建物)+車位,高雄市鳥松區澄湖路２１５號八樓之１,24.93,1140721,土地1建物2車位1,八層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850816,202.13,4,2,2,有,有,8300000,41063,坡道平面,0,0,RPTNMLPJQHKGFIE66DA,102.01,0,12.82,有
苓雅區,房地(土地+建物)+車位,高雄市苓雅區四維三路２５１號二十五樓之２,18.79,1140710,土地1建物1車位2,二十五層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,890905,349.32,5,2,3,有,有,22500000,64411,坡道平面,46.3,0,RPPNMLRJQHKGFBE48EA,194.44,3.74,23.12,有
新興區,房地(土地+建物),高雄市新興區大同一路１８５號４樓之８,4.04,1140725,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840307,49.36,1,1,1,有,有,2000000,40519,,0,0,RPQNMLLKQHKGFBE08EA,29.17,0,3.67,有
楠梓區,房地(土地+建物)+車位,高雄市楠梓區新昌街５０巷１０之１號,64.51,1140706,土地1建物1車位1,四層，五層，屋頂突出物,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,770512,192.82,3,2,3,有,有,8200000,42527,坡道平面,0,0,RPQNMLSJQHKGFEE98EA,128.96,0.91,22.12,無
鳳山區,房地(土地+建物),高雄市鳳山區海洋二路３７巷２８之３號,32.7,1140718,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720515,88.61,3,2,2,有,無,2000000,22571,,0,0,RPPNMLSJQHKGFGE09EA,88.61,0,0,無
美濃區,房地(土地+建物),高雄市美濃區中正路二段１６７號,276,1140702,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,620301,246,6,2,5,有,無,2400000,9756,,0,0,RPPNMLSJQHKGFKE86EA,246,0,0,無
鼓山區,房地(土地+建物),高雄市鼓山區美術東四路４５７號十四樓,11.59,1140701,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,941114,84.84,2,2,1,有,有,9700000,114333,,0,0,RPSNMLNLPHKGFAE28DA,54.21,0,4.59,有
鹽埕區,房地(土地+建物),高雄市鹽埕區府北路２５號８樓之２,3.23,1140730,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,701124,36.58,1,1,1,有,有,2750000,75178,,0,0,RPUNMLRJQHKGFAE78DA,28.82,0,0,有
前鎮區,房地(土地+建物),高雄市前鎮區翠亨北路１９５號十樓之８,11.67,1140706,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1140428,84.44,2,2,2,有,有,10030000,118783,,0,0,RPUOMLNLPHKGFCE78DA,49.69,0,4.49,有
三民區,房地(土地+建物),高雄市三民區正興路１６６號,7.38,1140728,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,670124,20.13,4,2,2,有,無,1500000,74516,,0,0,RPSNMLTLPHKGFDE56DA,20.13,0,0,無
三民區,房地(土地+建物),高雄市三民區正興路１６６號,7.38,1140728,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,670124,20.13,4,2,2,有,無,1500000,74516,,0,0,RPTNMLTLPHKGFDE66DA,20.13,0,0,無
三民區,房地(土地+建物),高雄市三民區康德街４５巷１弄７號,71,1140712,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,570531,69.3,5,2,3,有,無,7200000,103896,,0,0,RPSNMLRJQHKGFDE88DA,69.3,0,0,無
三民區,房地(土地+建物),高雄市三民區建工路２３９號,118,1140715,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,680301,314.39,0,0,0,無,無,26000000,82700,,0,0,RPOOMLSJQHKGFDE68DA,314.39,0,0,無
左營區,房地(土地+建物)+車位,高雄市左營區重立路５６２號九樓,17.85,1140703,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1131107,143.4,3,2,2,有,有,20980000,156801,坡道平面,26.5,2650000,RPQNMLOJQHKGFEE48DA,71.02,0,4.04,有
楠梓區,房地(土地+建物)+車位,高雄市楠梓區後昌路１４２巷６號三樓,28,1140727,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830623,149.08,4,1,2,有,有,2100000,14086,坡道平面,0,0,RPOOMLLKQHKGFEE18DA,85.34,0,14.21,有
梓官區,房地(土地+建物),高雄市梓官區中正路３０９號,95.59,1140701,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,700301,152.34,8,3,3,有,無,8500000,55796,,0,0,RPOQMLPJPHKGFFE68DA,152.34,0,0,無
橋頭區,房地(土地+建物),高雄市橋頭區南溝路二段自力一巷１５號,104.38,1140720,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,700815,134.04,2,1,1,有,無,9600000,71620,,0,0,RPUNMLMLPHKGFFE88DA,134.04,0,0,無
梓官區,房地(土地+建物),高雄市梓官區大舍西路１４巷３７號七樓,17.04,1140725,土地2建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130809,62.38,2,2,2,有,有,4820000,77268,,0,0,RPRNMLLKQHKGFFE48DA,42.33,0,3.85,有
鳳山區,房地(土地+建物),高雄市鳳山區龍成路３４巷５５號二樓,18.62,1140730,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,860813,107.99,3,2,2,有,有,2450000,22687,,0,0,RPTQMLQJQHKGFGE86DA,69.96,0,15.26,有
鳳山區,房地(土地+建物),高雄市鳳山區八德路二段１５４號七樓,8.75,1140716,土地1建物1車位0,七層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830420,58.68,3,2,2,有,有,4500000,76687,,0,0,RPOOMLOKQHKGFGE68DA,37.39,0,8.52,有
旗山區,房地(土地+建物),高雄市旗山區復新東街７９號三樓,20,1140712,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840530,125.57,4,2,2,有,有,4080000,32492,,0,0,RPTNMLOJQHKGFHE09DA,84.25,0,6.31,有
鳥松區,房地(土地+建物),高雄市鳥松區神農路９７１巷６號,1240.14,1140725,土地2建物1車位0,全,一層,透天厝,農業用,鋼鐵造,841208,73.26,2,0,2,有,無,25884200,353320,,0,0,RPRNMLLKQHKGFIE78DA,73.26,0,0,無
茄萣區,房地(土地+建物),高雄市茄萣區茄萣路二段３３３巷２０號,152.42,1140718,土地5建物1車位0,全,二層,透天厝,住家用,加強磚造,730409,82.21,5,1,2,有,無,4360000,53035,,0,0,RPRNMLLKQHKGFJE88DA,82.21,0,0,無
林園區,房地(土地+建物),高雄市林園區頂厝路１３０巷２０號六樓之３,10.45,1140719,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,831128,113.42,3,2,2,有,有,3900000,34382,,0,0,RPROMLNLPHKGFLE76DA,79.39,4.18,8.05,有
