鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
內湖區,房地(土地+建物),臺北市內湖區內湖路一段７７號四樓,36.55,1140525,土地5建物1車位0,四層,五層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,730211,119.89,3,2,2,有,無,18080000,150805,,0,0,RPQNMLRJPHKGFCA08DA,111.56,8.33,0,無
內湖區,房地(土地+建物),臺北市內湖區五分街６８號五樓,20.51,1140522,土地1建物1車位0,五層，電梯樓梯間,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,861203,69.82,2,2,1,有,有,17080000,244629,,0,0,RPPOMLSKPHKGFCA28DA,53.62,3.02,5.99,有
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段１８０巷１５８號十樓之３,38.18,1140517,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000221,245.67,2,2,2,有,有,46000000,211063,坡道平面,39.57,2500000,RPUNMLOLPHKGFCA38DA,117.54,4,11.33,有
南港區,房地(土地+建物)+車位,臺北市南港區重陽路４９９號二樓之３,19.38,1140530,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,950418,92.33,1,1,1,有,有,13600000,270073,坡道平面,51.23,2500000,RPUNMLNLOHKGFDA28DA,26.96,2.04,0,有
松山區,房地(土地+建物)+車位,臺北市松山區八德路四段６５０號四樓之１９,7.74,1140528,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,951110,83.17,3,2,2,有,有,23000000,289897,坡道機械,14.18,3000000,RPTOMLMJPHKGFDA08DA,42.98,0,2.59,有
松山區,房地(土地+建物),臺北市松山區南京東路五段２５０巷２弄９之１號五樓,19.79,1140529,土地1建物1車位0,五層，陽臺,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,620824,82.9,3,1,3,有,有,18750000,226176,,0,0,RPUNMLLKPHKGFDA08DA,82.9,0,0,有
松山區,房地(土地+建物)+車位,臺北市松山區饒河街１９９號十一樓之６,8.82,1140503,土地1建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1071003,136.13,3,2,2,有,有,35200000,274513,坡道機械,14.46,1800000,RPTOMLPKPHKGFDA48DA,73.12,3.7,8.65,有
信義區,房地(土地+建物),臺北市信義區忠孝東路五段２３６巷３弄３１號十三樓,8.06,1140510,土地3建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,731109,75.78,2,2,1,有,有,18480000,243864,,0,0,RPUOMLNLPHKGFDA48DA,60.09,0,5.11,有
松山區,房地(土地+建物),臺北市松山區八德路四段３１２號六樓,10.29,1140526,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,930607,40.27,3,2,1,有,有,14500000,360070,,0,0,RPXNMLOLPHKGFDA78DA,21.18,0,5.44,有
北投區,房地(土地+建物),臺北市北投區公路１３７巷１號五樓,32.14,1140525,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,781028,102.31,3,2,2,有,無,10000000,97742,,0,0,RPUNMLSJPHKGFEA78DA,84.63,0,9.68,無
北投區,房地(土地+建物),臺北市北投區懷德街１１巷１弄１號四樓,48.5,1140522,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,610427,85.56,3,3,2,有,無,17350000,202782,,0,0,RPPOMLPLPHKGFEA28DA,73.56,0,12,無
大安區,房地(土地+建物),臺北市大安區建國南路一段２８５號十樓,3.72,1140514,土地2建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,760216,26.77,1,1,1,有,有,12500000,466941,,0,0,RPQNMLOKPHKGFFA18DA,18.21,0.75,2.47,有
大安區,房地(土地+建物),臺北市大安區文昌街２７８巷４號五樓,22.61,1140510,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,701231,113.71,3,2,2,有,無,29100000,255914,,0,0,RPOOMLLLPHKGFFA87DA,89.06,0,16.18,有
中正區,房地(土地+建物),臺北市中正區同安街１０１巷１５號二樓,50.67,1140530,土地3建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,650520,142.52,3,1,2,有,無,17000000,119282,,0,0,RPSNMLOLPHKGFAA08EA,142.52,0,0,無
松山區,房地(土地+建物)+車位,臺北市松山區饒河街１９９號十一樓之１,10.42,1140501,土地1建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1071003,178.35,3,2,2,有,有,35700000,200168,坡道平面,0,0,RPRNMLMLPHKGFDA08EA,86.31,3.7,8.87,有
萬華區,房地(土地+建物),臺北市萬華區東園街６６巷３７弄２２號五樓,21.4,1140508,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,670117,79.1,1,2,1,有,無,8000000,101138,,0,0,RPPOMLNLOHKGFBA67DA,64.84,0,14.26,無
大同區,房地(土地+建物),臺北市大同區重慶北路三段２３６巷５弄２號五樓之１,13.19,1140518,土地2建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081017,67.98,2,1,1,有,有,15650000,230215,,0,0,RPTNMLRKPHKGFBA38DA,31.28,3.98,3.91,有
中山區,房地(土地+建物),臺北市中山區中山北路一段５３巷３號四樓之２,12.84,1140520,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,880721,82.87,2,2,1,有,有,22560000,272234,,0,0,RPVPMLKMOHKGFCA28DA,57.85,0,0,有
中山區,房地(土地+建物),臺北市中山區松江路２５巷５號十樓之７,7.32,1140503,土地1建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,971118,38.66,0,1,1,有,有,12620000,326436,,0,0,RPROMLQKPHKGFCA28DA,17.8,6.05,0,有
松山區,房地(土地+建物),臺北市松山區三民路６２巷５號二樓,30.79,1140505,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,810303,128.02,3,2,2,有,有,36000000,281206,,0,0,RPRNMLOKOHKGFDA97DA,79.47,2.61,7.43,有
松山區,房地(土地+建物),臺北市松山區松河街２６號二樓,21.99,1140517,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,761105,91.52,3,2,2,有,無,17220000,188156,,0,0,RPRNMLRJPHKGFDA28DA,86.73,0,2.26,無
松山區,房地(土地+建物),臺北市松山區新東街２６巷１４號四樓,36,1140527,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,610629,86.27,5,0,5,有,無,23980000,277965,,0,0,RPPNMLPLPHKGFDA08DA,86.27,0,0,無
士林區,房地(土地+建物)+車位,臺北市士林區基河路３０６號十一樓,16.78,1140520,土地1建物1車位1,十一層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130219,116.72,1,2,2,有,有,35280000,378302,坡道平面,31.92,3200000,RPUQMLRJPHKGFEA98DA,51.22,0,4.67,有
士林區,房地(土地+建物),臺北市士林區天母東路５０巷２０號二樓之７,19.64,1140520,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,670404,142.77,4,2,2,有,有,23500000,164600,,0,0,RPXNMLQKPHKGFEA98DA,121.5,0,5,有
北投區,房地(土地+建物),臺北市北投區吉利街２４７號三樓,34.25,1140526,土地1建物1車位0,三層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,651111,104.54,3,2,1,有,無,19300000,184618,,0,0,RPPPMLSLPHKGFEA68DA,104.54,0,0,無
大安區,房地(土地+建物),臺北市大安區仁愛路三段１２３巷９弄９號五樓,25.11,1140511,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,680529,119.52,2,2,2,有,無,42380000,354585,,0,0,RPWNMLPLOHKGFFA88DA,97.34,0,14.94,有
松山區,房地(土地+建物),臺北市松山區復興北路１號九樓之１,25.17,1140516,土地1建物2車位0,九層,十六層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,710707,320.75,6,1,0,有,有,80000000,249415,,0,0,RPPPMLRLOHKGFDA48EA,258.94,0,0,有
松山區,房地(土地+建物),臺北市松山區健康路３３號八樓,35.23,1140521,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860728,157.62,3,2,2,有,有,39500000,250603,,0,0,RPQNMLPLPHKGFDA28EA,88.25,2.4,8.08,有
士林區,房地(土地+建物)+車位,臺北市士林區延平北路六段４７７號十一樓,120.12,1140526,土地1建物2車位5,十一層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1030904,720.47,0,0,0,無,有,90600000,125751,坡道平面,165.6,0,RPQNMLSLPHKGFEA68EA,308.3,0,29.05,有
文山區,房地(土地+建物),臺北市文山區仙岩路２２巷９號十四樓之３,32.28,1140521,土地1建物1車位0,十四層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840411,146.03,4,2,2,有,有,28500000,195165,,0,0,RPQNMLLKOHKGFAA27DA,105.36,5.37,12.88,有
文山區,房地(土地+建物),臺北市文山區光輝路５３號三樓,57.81,1140520,土地1建物1車位0,三層，陽臺,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,99.1,3,2,1,有,無,15000000,151362,,0,0,RPSNMLQKOHKGFAA97DA,99.1,0,0,無
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路五段１０１號十一樓之３,12.07,1140515,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970618,97.78,2,2,1,有,有,22800000,268939,升降機械,18.58,1500000,RPRNMLTKOHKGFAA18DA,47.52,1.65,5.22,有
文山區,房地(土地+建物),臺北市文山區忠順街二段５７號三樓,14.42,1140517,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,730711,74.61,2,1,2,有,有,11000000,147433,,0,0,RPQNMLOKPHKGFAA67DA,51.24,0,14.86,有
文山區,房地(土地+建物)+車位,臺北市文山區辛亥路六段３５號十四樓之３,22.22,1140526,土地2建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970521,132.34,2,2,1,有,有,23480000,236075,坡道平面,43.47,2500000,RPSNMLPLPHKGFAA08DA,54.27,2.35,3.69,有
大同區,房地(土地+建物),臺北市大同區延平北路四段１５３巷７號二樓,35,1140513,土地1建物1車位0,二層,二層,公寓(5樓含以下無電梯),,加強磚造,,53.08,2,1,1,有,無,10370000,195365,,0,0,RPRNMLPKPHKGFBA97DA,53.08,0,0,無
內湖區,房地(土地+建物),臺北市內湖區成功路四段１６７巷２１號四樓,33.01,1140525,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690414,114.59,3,2,2,有,無,18600000,162318,,0,0,RPPNMLNJPHKGFCA57DA,86.4,0,17.09,無
內湖區,房地(土地+建物)+車位,臺北市內湖區星雲街１５０巷４６號十三樓之１,20.52,1140505,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880121,99.93,3,2,2,有,有,27500000,303490,坡道機械,14.26,1500000,RPOOMLQKPHKGFCA97DA,60.91,0,5.82,有
中山區,房地(土地+建物)+車位,臺北市中山區中山北路二段７２巷９號五樓之２,7.76,1140512,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,970429,83.41,1,1,1,有,有,12000000,143868,升降平面,0,0,RPRNMLOLPHKGFCA08DA,23.61,4.33,0,有
松山區,房地(土地+建物)+車位,臺北市松山區八德路三段１０６巷１號四樓之６,9.91,1140504,土地2建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850517,62.24,1,1,1,有,有,16500000,359879,升降機械,19.17,1000000,RPVOMLRKOHKGFDA78DA,29.05,0,3.97,有
信義區,房地(土地+建物),臺北市信義區吳興街３９０號三樓,31.5,1140516,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,590325,97.05,3,2,2,有,無,19000000,195775,,0,0,RPUNMLMJPHKGFDA08DA,97.05,0,0,無
北投區,房地(土地+建物),臺北市北投區行義路１４０巷１２號六樓,26.36,1140521,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,740202,134.52,3,2,2,有,有,14000000,104074,,0,0,RPPNMLLLOHKGFEA67DA,110.49,0,8.64,有
北投區,房地(土地+建物)+車位,臺北市北投區榮華一路７巷１０號,26.99,1140531,土地2建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,721019,163.57,4,2,2,有,有,37500000,229260,坡道平面,0,0,RPUQMLMJPHKGFEA48DA,125.67,15.9,0,有
北投區,房地(土地+建物)+車位,臺北市北投區溫泉路８７號六樓之１,10.36,1140503,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,871013,68.86,2,1,1,有,有,10450000,151757,塔式車位,12.11,0,RPPNMLRJPHKGFEA18DA,30.52,0,4.63,有
大安區,房地(土地+建物),臺北市大安區忠孝東路三段２３７巷１８號二樓,39.75,1140513,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,610921,95.6,3,2,2,有,無,27800000,290795,,0,0,RPUOMLSKPHKGFFA09DA,95.6,0,0,無
大安區,房地(土地+建物),臺北市大安區忠孝東路四段７６號三樓之８,5.03,1140529,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,660118,46.84,0,1,1,有,有,16800000,358668,,0,0,RPRNMLNLPHKGFFA28DA,29.89,0,6.41,有
內湖區,房地(土地+建物),臺北市內湖區內湖路三段６０巷８弄４６號二樓,36.78,1140519,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700216,112.1,3,2,1,有,無,17880000,159500,,0,0,RPRVOLNLPHKGFCA09EA,94.02,0,18.08,無
文山區,房地(土地+建物)+車位,臺北市文山區辛亥路六段２１巷２號五樓,60.82,1140504,土地8建物1車位1,五層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880809,175.79,3,2,2,有,有,26200000,149041,坡道平面,0,2500000,RPPNMLSKOHKGFAA87DA,82.79,0.75,8.39,有
文山區,房地(土地+建物)+車位,臺北市文山區仙岩路１６巷７９號十一樓,61.94,1140525,土地1建物1車位1,十一層，電梯樓梯間,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,870312,188.43,4,2,2,有,有,29000000,178053,坡道平面,36.79,2000000,RPSNMLLJPHKGFAA47DA,113.11,5.23,14,有
中正區,房地(土地+建物),臺北市中正區南昌路二段７０號六樓之４,6.4,1140511,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土造,711111,86.21,2,2,2,有,有,23800000,276070,,0,0,RPPNMLSLPHKGFAA08DA,68.04,0,6.13,有
大同區,房地(土地+建物),臺北市大同區承德路三段２４巷３８弄７號三樓,27.33,1140512,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),,加強磚造,570328,72.96,2,0,2,有,無,14700000,201480,,0,0,RPTNMLOJPHKGFBA97DA,72.96,0,0,無
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路二段４１６巷６２號四樓之２,41.39,1140519,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020702,159.86,3,2,2,有,有,37000000,231453,坡道平面,0,0,RPROMLKMPHKGFBA77DA,88.85,0,10.16,有
中山區,房地(土地+建物),臺北市中山區合江街１８２號二樓,26.04,1140522,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,661231,140.6,3,2,2,有,無,34800000,247511,,0,0,RPRNMLTLPHKGFCA58DA,102.46,0,17.85,有
信義區,房地(土地+建物),臺北市信義區林口街３８巷２２號三樓,33.5,1140527,土地1建物1車位0,三層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,630619,89.18,3,2,1,有,無,21580000,241983,,0,0,RPUNMLPLPHKGFDA58DA,89.18,0,0,無
北投區,房地(土地+建物),臺北市北投區文林北路２４４巷２３號,40.5,1140525,土地1建物1車位0,一層，騎樓,二層,公寓(5樓含以下無電梯),住家用,加強磚造,580319,62.4,2,1,1,有,無,13060000,209295,,0,0,RPSPMLNLOHKGFEA38DA,62.4,0,0,無
北投區,房地(土地+建物),臺北市北投區文化三路５７號六樓,31.71,1140518,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,741127,117.31,3,2,2,有,有,18800000,160259,,0,0,RPRNMLLKPHKGFEA87DA,73.37,0,15.55,有
北投區,房地(土地+建物),臺北市北投區西安街一段２９３巷４號四樓,18.75,1140525,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,610712,54.91,2,1,1,有,無,13110000,238754,,0,0,RPOPMLSLPHKGFEA58DA,47.38,0,7.53,無
大安區,房地(土地+建物),臺北市大安區和平東路一段１７７號四樓之１０,3.7,1140528,土地2建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,670310,40.67,1,1,1,有,有,15080000,370789,,0,0,RPSOMLMJOHKGFFA08DA,31.3,0,3.06,有
士林區,房地(土地+建物)+車位,臺北市士林區天母東路１０５巷９弄６號六樓,22.24,1140524,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130522,146.29,3,2,2,有,有,40200000,285350,升降機械,13.12,2200000,RPTNMLSLPHKGFEA98EA,78.64,4.5,8.07,有
南港區,房地(土地+建物)+車位,臺北市南港區玉成街１８４巷１號十四樓,52.8,1140522,土地1建物1車位1,十四層，十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840323,271.16,5,2,3,有,有,40000000,147514,坡道平面,38.45,0,RPSOMLSLPHKGFDA78DA,177.64,20.65,18.95,有
士林區,房地(土地+建物),臺北市士林區至誠路二段１２１號,46.75,1140512,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,750506,206.57,6,3,2,有,有,43500000,210582,,0,0,RPROMLRKOHKGFEA48DA,106.9,93.89,0,有
士林區,房地(土地+建物),臺北市士林區磺溪街４７巷６號五樓,28.56,1140506,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,710920,137.32,5,3,3,有,無,27380000,199388,,0,0,RPQQMLLLPHKGFEA18DA,121.56,0,15.76,無
大安區,房地(土地+建物),臺北市大安區復興南路二段１４８巷３７號三樓,34.75,1140507,土地1建物1車位0,三層，陽臺,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,640613,95.8,3,2,1,有,無,26580000,277453,,0,0,RPWNMLQKPHKGFFA98DA,95.8,0,0,無
文山區,房地(土地+建物)+車位,臺北市文山區福興路９５巷３１號二樓,30.31,1140518,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,890626,121.34,3,2,2,有,有,19500000,200794,坡道平面,33.19,1800000,RPTNMLLJPHKGFAA57DA,67.05,0,5.01,有
萬華區,房地(土地+建物)+車位,臺北市萬華區開封街二段６９號十二樓,14.09,1140503,土地1建物1車位1,十二層，見其他登記事項,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070911,147.37,3,2,2,有,有,36500000,258060,塔式車位,13.68,2000000,RPUOMLTJPHKGFBA68DA,74.8,3.18,7.84,有
萬華區,房地(土地+建物),臺北市萬華區漢中街２號六樓之３,3.55,1140525,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011120,44.33,2,1,1,有,有,10940000,246785,,0,0,RPVNMLTLPHKGFBA88DA,24.92,2.1,2.56,有
中山區,房地(土地+建物),臺北市中山區新生北路二段４０號十二樓之５,4.86,1140528,土地1建物1車位0,十二層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850718,49.21,1,1,1,有,有,12700000,258078,,0,0,RPPNMLKKPHKGFCA37DA,30,0.85,2.55,有
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路二段３４８號三樓,33.48,1140525,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031023,201.68,3,2,2,有,有,51700000,283498,坡道機械,26.37,2000000,RPQNMLPKPHKGFCA97DA,107.61,4.85,9.99,有
內湖區,房地(土地+建物),臺北市內湖區文湖街２１巷９４弄７號五樓之１,19,1140516,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830826,74.91,2,2,1,有,有,15150000,202243,,0,0,RPPOMLKMPHKGFCA67DA,43.76,10.45,6.55,有
松山區,房地(土地+建物),臺北市松山區寶清街１０１巷５０號三樓,25.75,1140529,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,691111,74.86,2,2,2,有,無,15360000,205183,,0,0,RPPNMLTLOHKGFDA38DA,61.07,0,13.79,無
南港區,房地(土地+建物)+車位,臺北市南港區永吉路５５３巷３號十樓,30.01,1140508,土地2建物1車位1,十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1130412,240.68,4,2,3,有,有,85000000,382071,坡道平面,26.05,3000000,RPWNMLKMOHKGFDA28DA,123,8.55,12.51,有
松山區,房地(土地+建物),臺北市松山區南京東路三段２５６巷２０弄１１號六樓,12.36,1140514,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,670225,66.95,2,2,1,有,無,22500000,336072,,0,0,RPPPMLQKPHKGFDA28DA,51.44,0,10.47,有
南港區,房地(土地+建物),臺北市南港區興中路６８巷１號二樓,26.25,1140523,土地1建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,650113,100.68,3,2,1,有,無,19500000,193683,,0,0,RPSNMLKMPHKGFDA97DA,100.68,0,0,無
北投區,房地(土地+建物)+車位,臺北市北投區同德街２３巷１號五樓,33.84,1140526,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,820824,153.81,2,2,2,有,有,27600000,212656,坡道平面,38.13,3000000,RPOOMLOJPHKGFEA87DA,70.58,9.1,7.86,有
士林區,房地(土地+建物),臺北市士林區菁山路３４巷２之１號三樓,38,1140517,土地2建物2車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,740110,91.47,5,0,5,有,無,9000000,98393,,0,0,RPPNMLTJPHKGFEA38DA,78.79,0,12.68,無
士林區,房地(土地+建物),臺北市士林區永平街７５巷３３號二樓,44.24,1140522,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,770225,132.34,5,3,2,有,無,18880000,142663,,0,0,RPRNMLOKPHKGFEA18DA,103.25,2.57,13.1,無
士林區,房地(土地+建物),臺北市士林區芝玉路一段３號,41,1140509,土地2建物1車位0,一層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,610711,55.04,2,2,1,有,無,13250000,240734,,0,0,RPQPMLTLPHKGFEA88DA,55.04,0,0,無
士林區,房地(土地+建物),臺北市士林區芝玉路一段３號,41,1140509,土地2建物1車位0,二層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,620119,55.04,2,0,1,有,無,13250000,240734,,0,0,SPQPMLTLPHKGFEA98DA,55.04,0,0,無
北投區,房地(土地+建物)+車位,臺北市北投區文林北路７５巷７１號十二樓,46.59,1140530,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061117,191.21,2,2,2,有,有,46680000,294916,坡道平面,43.1,3000000,RPQNMLLMPHKGFEA97DA,96.65,1.28,15.53,有
大安區,房地(土地+建物),臺北市大安區樂利路１１巷２２號,23.29,1140523,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,730608,181.06,4,3,1,有,無,52880000,292058,,0,0,RPWOMLRLOHKGFFA56DA,93.72,78.33,0,有
大安區,房地(土地+建物),臺北市大安區信義路二段８６巷４０號二樓,39.5,1140522,土地1建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,650605,102.49,3,2,2,有,無,30600000,298566,,0,0,RPWNMLMJPHKGFFA48DA,102.49,0,0,無
大安區,房地(土地+建物),臺北市大安區建國南路二段１９５號十樓,19,1140527,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,740107,142.68,3,2,2,有,有,45500000,318895,,0,0,RPPNMLKLPHKGFFA77DA,97.67,0,22.47,有
大安區,房地(土地+建物)+車位,臺北市大安區安東街３５號七樓之５,10.72,1140528,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130704,86.74,2,1,1,有,有,33880000,485912,坡道平面,24.63,3700000,RPXOMLTLPHKGFFA96DA,33.78,1.65,2.54,有
文山區,房地(土地+建物)+車位,臺北市文山區和平東路四段６６巷３９號十樓,89.59,1140502,土地2建物1車位1,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860529,247.42,4,3,2,有,有,36000000,145502,坡道平面,0,0,RPQNMLKMPHKGFAA57EA,139.64,8.3,17.95,有
松山區,房地(土地+建物),臺北市松山區南京東路五段２９１巷３８弄７號,67,1140511,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,,67.5,3,1,3,有,無,31000000,459259,,0,0,RPXNMLRKPHKGFDA09EA,67.5,0,0,無
松山區,房地(土地+建物),臺北市松山區八德路二段３４８號十樓,6.9,1140522,土地2建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980123,78.51,2,1,1,有,有,23500000,299325,,0,0,RPPNMLLMPHKGFDA87EA,46.97,5.67,0,有
文山區,房地(土地+建物)+車位,臺北市文山區辛亥路五段６９之１號四樓,9.89,1140531,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040318,52.29,1,1,1,有,有,12800000,246779,塔式車位,6.5,1500000,RPVNMLQLOHKGFAA38DA,23.95,1.36,4.38,有
文山區,房地(土地+建物),臺北市文山區福興路６３巷４弄１１之１２號八樓,25.38,1140511,土地3建物1車位0,八層，電梯樓梯間,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,860613,71.97,2,2,1,有,有,13510000,187717,,0,0,RPPNMLKMOHKGFAA27DA,55.28,1.02,5.92,有
文山區,房地(土地+建物)+車位,臺北市文山區福興路６３巷４弄１１之１３號八樓,25.39,1140511,土地3建物1車位1,八層，電梯樓梯間,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,860613,98.9,2,2,1,有,有,15500000,156724,坡道平面,0,2000000,RPRNMLKMOHKGFAA47DA,55.32,0.92,5.96,有
