鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
北投區,房地(土地+建物),臺北市北投區中山路１之６號二樓之３,8.27,1140102,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0670404,50.41,2,1,1,有,無,2480000,49197,,0,0,RPPNMLRKJHKGFEA67DA,41.43,0,3.1,有
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路四段６５號,2.38,1140103,土地2建物1車位1,一層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1020607,27.27,0,0,0,無,有,4880000,178951,坡道平面,0,550000,RPRNMLPKJHKGFCA57EA,13.21,0,0,有
北投區,房地(土地+建物),臺北市北投區中山路２８之８號二樓,7.46,1140106,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701231,53.66,2,2,1,有,無,7250000,135110,,0,0,RPRNMLPKJHKGFEA77EA,40,0,4.13,有
大同區,房地(土地+建物),臺北市大同區延平北路三段６６巷１２號三樓,3.63,1140110,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670909,10.36,2,2,1,有,無,1260489,121669,,0,0,RPPNMLOKJHKGFBA07DA,8.69,0,1.66,無
松山區,房地(土地+建物),臺北市松山區南京東路五段２３０號八樓之４,4.7,1140102,土地1建物1車位0,八層,十六層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0711110,58.86,3,2,2,有,有,11250000,191164,,0,0,RPSNMLQKJHKGFDA77DA,47.27,0,2.74,有
信義區,房地(土地+建物),臺北市信義區虎林街７６巷２５號五樓,6.56,1140106,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710622,22.26,2,1,1,有,有,2600000,116801,,0,0,RPTOMLQKJHKGFDA97DA,14.24,0,1.49,有
中正區,房地(土地+建物),臺北市中正區新生南路一段６號地下二樓之２５,0.96,1140110,土地2建物1車位0,地下二層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0750723,15.67,0,0,0,無,無,1600000,102106,,0,0,RPRNMLKLJHKGFBA07EA,7.78,0,0,有
中山區,房地(土地+建物),臺北市中山區德惠街１６號六樓之３,4.02,1140106,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0710419,38.24,0,0,0,無,有,6750000,176517,,0,0,RPRNMLKLJHKGFCA17EA,29.55,0,0,有
萬華區,房地(土地+建物),臺北市萬華區貴陽街二段１７２、１７４號,2.56,1140109,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,,3.33,1,0,1,有,無,1500000,450450,,0,0,RPSNMLTJJHKGFBA77DA,3.33,0,0,無
萬華區,房地(土地+建物),臺北市萬華區和平西路三段３８４號六樓之１５,3.2,1140107,土地2建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700706,22.52,1,0,1,有,有,3500000,155417,,0,0,RPWNMLOKJHKGFBA77DA,15.86,0,0,有
信義區,房地(土地+建物),臺北市信義區松山路２９２巷１５號,7.12,1140108,土地1建物1車位0,全,二層,透天厝,,加強磚造,0540315,11.41,2,2,2,有,無,3900000,341805,,0,0,RPRNMLRKJHKGFDA77DA,11.41,0,0,無
大安區,房地(土地+建物),臺北市大安區光復南路４５８號十樓之３,1.05,1140107,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0670310,12.58,3,1,2,有,有,2500000,198728,,0,0,RPQNMLQKJHKGFFA77DA,9.76,0,1.23,有
內湖區,房地(土地+建物),臺北市內湖區文德路２２巷７４弄４號,25.53,1140102,土地3建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670124,64.02,2,1,1,有,無,6000000,93721,,0,0,RPQNMLRKJHKGFCA67EA,49.9,14.12,0,無
北投區,房地(土地+建物),臺北市北投區自強街５巷１００弄５之２號二樓,33,1140101,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0620611,50.55,2,1,1,有,無,10800000,213650,,0,0,RPTPMLLLJHKGFEA87EA,50.55,0,0,無
北投區,房地(土地+建物),臺北市北投區大同街１２５巷１４號二樓,29.62,1140103,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670605,73.81,3,1,1,有,無,5550000,75193,,0,0,RPUPMLLLJHKGFEA97EA,62.32,0,11.49,無
大同區,房地(土地+建物),臺北市大同區迪化街一段１４巷４號,51,1140108,土地1建物1車位0,全,三層,透天厝,商業用,鋼筋混凝土造、加強磚造,,124.38,0,0,3,有,無,32000000,257276,,0,0,RPOOMLKKJHKGFBA66DA,124.38,0,0,無
中山區,房地(土地+建物),臺北市中山區錦州街１７５巷２８號,5.1,1140108,土地1建物1車位0,一層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,,8.58,2,1,2,有,無,2369000,276107,,0,0,RPUOMLQKJHKGFCA97DA,8.58,0,0,無
信義區,房地(土地+建物)+車位,臺北市信義區松平路８０號三樓,16.06,1140102,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970502,78.51,1,1,1,有,有,22600000,287861,其他,0,0,RPVNMLLLJHKGFDA67DA,27.52,6.59,1.6,有
士林區,房地(土地+建物),臺北市士林區忠誠路一段１１３號五樓,9.62,1140101,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0781226,61.37,3,1,2,有,有,5000000,81460,,0,0,RPTOMLKLJHKGFEA57DA,48.74,0.28,5.64,有
北投區,房地(土地+建物),臺北市北投區尊賢街２３０巷２０號三樓,20.5,1140115,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630821,50.66,3,2,1,有,無,5500000,108567,,0,0,RPSNMLLLJHKGFEA47DA,48.84,0,1.82,無
萬華區,房地(土地+建物),臺北市萬華區隆昌街３７之３號,9.33,1140101,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0570406,29.32,2,1,1,有,無,2800000,95498,,0,0,RPPNMLLLJHKGFBA96EA,29.32,0,0,無
南港區,房地(土地+建物),臺北市南港區東明街６２號四樓,22.68,1140105,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730126,50.94,4,2,2,有,有,7000000,137417,,0,0,RPOOMLQLKIJGFDA77EA,40.6,0,8.52,無
內湖區,房地(土地+建物)+車位,臺北市內湖區大湖山莊街２３巷３４之１號三樓,107.22,1140112,土地1建物1車位1,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770506,183.93,3,2,3,有,有,32000000,173979,坡道平面,30.01,0,RPVNMLMLJHKGFCA67DA,145.22,16.22,9.76,無
北投區,房地(土地+建物),臺北市北投區致遠一路一段７８號五樓,12.59,1140110,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030303,52.61,1,1,1,有,有,15250000,289869,,0,0,RPUNMLPKJHKGFEA97DA,28.25,4.37,0,有
大安區,房地(土地+建物),臺北市大安區復興南路一段２７９巷２２號二樓,7.56,1140107,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0541213,14.68,2,2,1,有,無,4448212,303012,,0,0,RPROMLMLJHKGFFA77EA,14.68,0,0,無
萬華區,房地(土地+建物),臺北市萬華區雅江街２０號三樓,7.5,1140108,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0610329,21.93,3,1,1,有,無,2440000,111263,,0,0,RPTOMLMLJHKGFBA47DA,21.93,0,0,無
內湖區,房地(土地+建物)+車位,臺北市內湖區文德路２１０巷３０弄１００號十樓,33.99,1140105,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0911031,205,4,2,2,有,有,45880000,223805,坡道平面,28.99,0,RPOOMLNLJHKGFCA17DA,103.67,0,10.01,有
信義區,房地(土地+建物),臺北市信義區忠孝東路五段３５５號四樓之８,6.12,1140104,土地3建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0940531,42.29,1,1,1,有,有,18680000,441712,,0,0,RPXNMLSJJHKGFDA38DA,26.94,0,1.52,有
松山區,房地(土地+建物),臺北市松山區延壽街３３０巷９號五樓,12.8,1140116,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810309,61.76,3,2,2,有,有,15000000,242876,,0,0,RPSNMLNLJHKGFDA57DA,39.04,0,5.3,有
大安區,房地(土地+建物),臺北市大安區信義路四段２５０號三樓之１,1.87,1140116,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0660831,20.57,3,2,2,有,有,5900000,286825,,0,0,RPTNMLOLJHKGFFA97DA,14.97,1.57,1.97,有
南港區,房地(土地+建物),臺北市南港區忠孝東路六段３２０號六樓,4.42,1140109,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740424,24.75,3,2,2,有,無,4800000,194018,,0,0,RPQNMLLJJIJGFDA07EA,21.53,0,2.3,有
信義區,房地(土地+建物),臺北市信義區信義路五段１５０巷３３０號十樓之１,13.68,1140102,土地1建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980408,98.62,2,2,2,有,有,30000000,304198,,0,0,RPOPMLLLJHKGFDA17DA,52.33,7.89,3.64,有
文山區,房地(土地+建物),臺北市文山區秀明路一段１８５巷３４弄３１號,50.32,1140114,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0800211,81.94,5,3,4,有,有,14000000,170857,,0,0,RPQNMLOJKHKGFAA17EA,55.66,19.24,7.03,無
信義區,房地(土地+建物),臺北市信義區信義路六段１２巷４０號二樓,24,1140106,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680502,89.18,3,2,1,有,無,19480000,218435,,0,0,RPTOMLNJKHKGFDA67DA,77.34,0,11.84,無
北投區,房地(土地+建物)+車位,臺北市北投區奇岩路１０號二樓之５,53.88,1140107,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1011228,119.68,1,1,1,有,有,13500000,112801,升降平面,37.67,0,RPSOMLNKJHKGFEA67DA,46.47,2.72,4.86,有
北投區,房地(土地+建物),臺北市北投區光明路２２６號八樓之１０,3.69,1140116,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0661205,27.59,2,2,1,有,有,3131238,113492,,0,0,RPRNMLOJKHKGFEA57DA,24,0,0,有
北投區,房地(土地+建物),臺北市北投區清江路９１巷１７弄１６號,35.27,1140103,土地3建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740320,108.07,4,2,2,有,無,6500000,60146,,0,0,RPQNMLOJKHKGFEA57EA,89.25,9.1,0,無
松山區,房地(土地+建物),臺北市松山區長安東路二段２１９號十一樓之１５,4.4,1140103,土地2建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0730913,38.22,1,1,1,有,有,13380000,350078,,0,0,RPPNMLOJKHKGFDA37EA,23.94,0,4.32,有
大同區,房地(土地+建物),臺北市大同區赤峰街４９巷１９號二樓,38,1140105,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),,磚造,,87.05,0,0,0,無,無,22000000,252728,,0,0,RPSNMLRJJHKGFBA57DA,87.05,0,0,無
萬華區,房地(土地+建物),臺北市萬華區西園路一段３４巷３４號四樓之１,12.48,1140121,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940627,74.12,2,1,1,有,有,14500000,195629,,0,0,RPTNMLPJKHKGFBA57DA,38.47,0.3,2.51,有
中山區,房地(土地+建物),臺北市中山區林森北路６２９巷１號,14.07,1140105,土地1建物1車位0,一層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0760613,97.18,2,3,2,有,有,20000000,205782,,0,0,RPSOMLKLJHKGFCA27DA,85.91,6.38,0,有
中山區,房地(土地+建物),臺北市中山區新生北路二段１０８號八樓之２３,2.07,1140120,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0760305,23.06,0,0,0,無,有,4050000,175629,,0,0,RPXNMLNLJHKGFCA97DA,19.35,0,0,有
中山區,房地(土地+建物),臺北市中山區龍江路４５巷６號,5.89,1140102,土地1建物1車位0,一層，騎樓,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0470710,16.25,0,0,0,無,無,2470000,152000,,0,0,RPVNMLNJKHKGFCA67DA,16.25,0,0,無
松山區,房地(土地+建物),臺北市松山區敦化南路一段１００巷４９號六樓,7.58,1140115,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690505,40.5,3,2,2,有,無,6500000,160494,,0,0,RPUNMLOJKHKGFDA77DA,33.63,0,5.97,有
士林區,房地(土地+建物),臺北市士林區承德路四段４０巷１３７號三樓之１３,11.67,1140103,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0591008,35.6,2,1,1,有,有,6600000,185393,,0,0,RPVNMLNJJHKGFEA77DA,32.4,1.85,1.35,無
士林區,房地(土地+建物),臺北市士林區通河西街二段４２號地下,7.07,1140111,土地1建物1車位0,地下層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0840125,48.72,0,1,1,有,有,4600000,94417,,0,0,RPQOMLMLJHKGFEA47DA,34.93,0,0,有
大安區,房地(土地+建物)+車位,臺北市大安區瑞安街１４９巷８號七樓,41.89,1140102,土地1建物1車位3,七層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1130520,353.27,0,0,3,有,有,128000000,476445,坡道平面,109.8,12000000,RPUNMLPKJHKGFFA08DA,140.91,0,15.99,有
中山區,房地(土地+建物),臺北市中山區天津街６５號二樓,19.09,1140110,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0621102,127.32,3,2,2,有,有,16550000,129987,,0,0,RPUNMLTJJHKGFCA18EA,117.31,0,10,有
北投區,房地(土地+建物)+車位,臺北市北投區溫泉路５８巷９之３號三樓,33.99,1140120,土地1建物1車位1,三層，電梯樓梯間,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850411,126.57,2,2,1,有,有,12800000,101130,坡道機械,0,0,RPRNMLPJKHKGFEA77EA,76.16,2.23,10.8,有
大安區,房地(土地+建物),臺北市大安區大安路一段２０２號二樓之３,0.92,1140115,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971028,9.1,1,1,1,有,有,4880000,536264,,0,0,RPSNMLOJKHKGFFA87EA,5.17,0.68,0,有
大安區,房地(土地+建物),臺北市大安區信義路四段６０之６４號,2.84,1140114,土地2建物1車位0,一層,六層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0600301,19.19,0,0,0,無,有,14030000,731110,,0,0,RPRNMLPJKHKGFFA87EA,12.44,6.75,0,有
士林區,房地(土地+建物),臺北市士林區中山北路七段１４巷１５號四樓之６,25.84,1140122,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0660929,101.37,2,2,1,有,有,17000000,167702,,0,0,RPTNMLQJKHKGFEA97DA,84.17,0,7.57,有
萬華區,房地(土地+建物),臺北市萬華區昆明街８２號,7,1140119,土地2建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),,加強磚造,,26.83,0,0,0,無,無,15800000,588893,,0,0,RPPNMLQJKHKGFBA37EA,26.83,0,0,無
中正區,房地(土地+建物),臺北市中正區杭州南路一段１０１巷２１號五樓,7.3,1140106,土地1建物1車位0,五層，陽臺,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0611108,32,2,2,2,有,有,3845570,120174,,0,0,RPSNMLQJKHKGFBA67EA,32,0,0,有
大安區,房地(土地+建物),臺北市大安區溫州街７６號六樓之１,15.56,1140110,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0680417,73.48,2,2,1,有,無,6620000,90093,,0,0,RPPNMLQJKHKGFFA77EA,51.51,0,3.38,有
萬華區,房地(土地+建物),臺北市萬華區環河南路一段７１號二樓之２１,1.77,1140119,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0660829,18.46,1,1,1,有,有,3900000,211268,,0,0,RPOOMLLLJHKGFBA86DA,14.82,0,0,有
中正區,房地(土地+建物),臺北市中正區開封街一段２號地下一樓之２３,4.52,1140116,土地1建物3車位0,地下一層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0770930,37.17,0,0,0,無,有,3100000,83401,,0,0,RPPOMLLLJHKGFBA96DA,16.4,0,0,有
萬華區,房地(土地+建物),臺北市萬華區雙園街４９巷２５號二樓,17.4,1140116,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700902,62.25,2,2,2,有,無,11000000,176707,,0,0,RPPOMLNLJHKGFBA17DA,53.33,0,8.92,無
萬華區,房地(土地+建物),臺北市萬華區中華路二段５０４巷１１號六樓,17.51,1140103,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0680403,63.09,2,2,1,有,無,9990000,158345,,0,0,RPPNMLQLJHKGFBA37DA,55.83,0,7.26,有
萬華區,房地(土地+建物),臺北市萬華區和平西路三段１４１號三樓,18.96,1140103,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0750221,143.67,4,1,2,有,無,9760000,67933,,0,0,RPUNMLRJKHKGFBA87DA,109.76,0,9.14,有
大安區,房地(土地+建物),臺北市大安區瑞安街２０８巷５７號三樓,9.92,1140110,土地1建物1車位0,三層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0610921,29.38,3,2,1,有,無,4906650,167006,,0,0,RPUNMLRKJHKGFFA28DA,29.38,0,0,無
大安區,房地(土地+建物),臺北市大安區光復南路６７６巷６號二樓,17.75,1140111,土地1建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0621210,54,2,2,1,有,無,12400000,229630,,0,0,RPQNMLOJKHKGFFA57DA,54,0,0,無
大同區,房地(土地+建物)+車位,臺北市大同區民權西路１６０巷２６弄１號十二樓,6.49,1140108,土地1建物1車位2,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101227,62.91,3,2,2,有,有,9760000,155167,坡道平面,0,0,RPQNMLQJKHKGFBA47EA,26.37,1.97,2.98,有
內湖區,房地(土地+建物),臺北市內湖區民權東路六段１２３巷２４號七樓之４,14.26,1140118,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0890106,108.73,3,1,0,有,有,16300000,149913,,0,0,RPSOMLRJKHKGFCA97EA,70.14,0,8.26,有
