鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
五股區,房地(土地+建物)+車位,新北市五股區新城八路３７７號十四樓,16.78,1130823,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140508,118.18,3,2,2,有,有,18300000,171884,坡道平面,27.13,2650000,RPRNMLMJMHKGFBF77DA,51.2,0,8.44,有
五股區,房地(土地+建物)+車位,新北市五股區新城八路３５５號十四樓,15.32,1130828,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140508,111.95,3,2,2,有,有,16650000,165055,坡道平面,27.13,2650000,RPPNMLTJMHKGFBF28DA,52.17,0,3.38,有
五股區,房地(土地+建物)+車位,新北市五股區新城八路３６７號八樓,16.41,1130803,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140508,117.85,3,2,2,有,有,18090000,167989,坡道平面,27.13,2850000,RPRPMLQKMHKGFBF48DA,53.39,0,6.02,有
五股區,房地(土地+建物)+車位,新北市五股區新城八路３５３號十二樓,15.32,1130815,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140508,111.95,3,2,2,有,有,16500000,163287,坡道平面,27.13,2650000,RPSOMLLMLHKGFBF08DA,52.17,0,3.38,有
五股區,房地(土地+建物)+車位,新北市五股區新城八路３８７號十二樓,17.14,1130816,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140508,121.9,3,2,2,有,有,18580000,168091,坡道平面,27.13,2650000,RPRNMLLJMHKGFBF67DA,58.6,0,3.47,有
五股區,房地(土地+建物)+車位,新北市五股區新城八路３５５號十二樓,15.32,1130815,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140508,109.78,3,2,2,有,有,16450000,163268,坡道平面,24.95,2600000,RPXNMLSJMHKGFBF98DA,52.17,0,3.38,有
板橋區,房地(土地+建物)+車位,新北市板橋區新府路３０號二十樓,9.17,1130810,土地1建物1車位1,二十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1131218,126.4,2,2,1,有,有,38220000,367889,坡道平面,31.48,3300000,RPXNMLKLNHKGFAF38DA,54.58,4.88,2.51,有
板橋區,房地(土地+建物)+車位,新北市板橋區新府路３２號五樓,11.84,1130804,土地1建物1車位1,五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1131218,147.19,3,2,2,有,有,45050000,350475,坡道平面,27.21,3000000,RPVNMLMKNHKGFAF28DA,64.34,3.57,9.57,有
五股區,房地(土地+建物)+車位,新北市五股區新城八路３５１號十四樓,10.58,1130806,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140508,85.65,2,1,1,有,有,12700000,173445,坡道平面,27.13,2550000,RPUQMLSLLHKGFBF09DA,31.7,0,6.62,有
五股區,房地(土地+建物)+車位,新北市五股區新城八路３５１號十五樓,10.58,1130814,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140508,85.65,2,1,1,有,有,12900000,175154,坡道平面,27.13,2650000,RPWQMLSLLHKGFBF66DA,31.7,0,6.62,有
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路３２７之１號七樓,31.76,1130825,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140122,179.74,3,2,2,有,有,16220000,98316,坡道平面,33.07,1800000,RPQOMLOJPHKGFEF58DA,79.83,4.7,8.77,有
永和區,房地(土地+建物),新北市永和區豫溪街１８９巷８號十樓,7.74,1130823,土地1建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1040113,52.99,1,1,1,有,有,13000000,245329,,0,0,RPUNMLLJPHKGFHF88DA,30.32,1.84,4.44,有
五股區,房地(土地+建物)+車位,新北市五股區新城八路３５１號十樓,10.58,1130815,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140508,83.47,2,1,1,有,有,12750000,173445,坡道平面,24.95,2600000,RPPPMLRKOHKGFBF58DA,31.7,0,6.62,有
汐止區,房地(土地+建物),新北市汐止區橫科路１８巷３１之１號４樓,29.39,1130831,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,870218,111.54,3,2,2,有,有,20880000,187197,,0,0,RPPNMLOKOHKGFDF28DA,78.35,0,10.94,有
土城區,房地(土地+建物)+車位,新北市土城區莊園街１７８號二樓,12.82,1130808,土地1建物1車位1,二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140314,112.41,3,2,2,有,有,24760000,235622,坡道平面,19.21,2800000,RPQPMLQKJHKGFAF97DA,52.77,0,8.07,有
土城區,房地(土地+建物)+車位,新北市土城區莊園街１４８號二十四樓,11.48,1130809,土地1建物1車位1,二十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140314,102.71,3,2,1,有,有,21160000,221677,坡道平面,19.21,2650000,RPPVMLQJKHKGFAF48DA,51.53,0,2.98,有
土城區,房地(土地+建物)+車位,新北市土城區莊園街１４６號三樓,11.58,1130816,土地1建物1車位1,三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140314,103.47,3,2,1,有,有,21080000,219321,坡道平面,19.21,2600000,RPPQMLPLLHKGFAF18DA,52.02,0,2.98,有
板橋區,房地(土地+建物)+車位,新北市板橋區新府路２８號二十樓,8.75,1130803,土地1建物1車位1,二十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1131218,121.95,2,2,1,有,有,36850000,370841,坡道平面,31.48,3300000,RPVNMLQLNHKGFAF78DA,51.43,4.72,2.95,有
淡水區,房地(土地+建物)+車位,新北市淡水區中正東路一段１１１巷２９號,20.99,1130801,土地2建物1車位1,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140509,99.37,3,2,2,有,有,13860000,144405,升降機械,11.7,1200000,RPQNMLKLPHKGFEF28DA,58.09,0,0,有
淡水區,房地(土地+建物),新北市淡水區新市一路一段２６０之１６號七樓,16.59,1130831,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140314,78.79,2,2,1,有,有,9420000,119558,,0,0,RPSQMLPJOHKGFEF98DA,45.48,3.34,3.2,有
淡水區,房地(土地+建物),新北市淡水區新市一路一段２６０之２號九樓,16.59,1130811,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140314,78.79,2,2,1,有,有,9510000,120701,,0,0,RPTRMLQJOHKGFEF66DA,45.48,3.34,3.2,有
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段２６０之３號六樓,36.68,1130803,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140314,211.09,4,2,2,有,有,20520000,103832,坡道平面,27.91,1500000,RPPOMLOJOHKGFEF38DA,101.4,4.08,15.46,有
淡水區,房地(土地+建物),新北市淡水區新市一路一段２６０之１０號十二樓,16.26,1130812,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140314,77.48,2,2,1,有,有,9180000,118482,,0,0,RPVNNLOJOHKGFEF98DA,44.58,3.34,3.2,有
淡水區,房地(土地+建物),新北市淡水區新市一路一段２６０之１６號五樓,16.59,1130810,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140314,78.79,2,2,1,有,有,9370000,118924,,0,0,RPQQMLPJOHKGFEF78DA,45.48,3.34,3.2,有
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段２６８之３號十四樓,28.85,1130810,土地1建物1車位1,十四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140314,157.24,3,2,2,有,有,15670000,108295,坡道平面,25.47,1400000,RPTOMLNLOHKGFEF88DA,79.74,5.82,2.93,有
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段２６８之１號十四樓,22.89,1130803,土地1建物1車位1,十四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140314,137.46,3,2,2,有,有,13420000,108809,坡道平面,27.91,1500000,RPWPMLOLOHKGFEF76DA,63.27,3.3,5.72,有
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段２６８號十八樓,23.19,1130810,土地1建物1車位1,十八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140314,138.93,3,2,2,有,有,13700000,109890,坡道平面,27.91,1500000,RPSNMLPLOHKGFEF88DA,64.08,3.3,5.89,有
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段２６８之９號十二樓,23.84,1130803,土地1建物1車位1,十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140314,141.59,3,2,2,有,有,14010000,110046,坡道平面,27.91,1500000,RPQOMLPLOHKGFEF78DA,65.84,3.3,5.89,有
淡水區,房地(土地+建物),新北市淡水區新市一路一段２６８之６號十六樓,19.25,1130816,土地1建物1車位0,十六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140314,92.55,3,2,1,有,有,10420000,112588,,0,0,RPVNMLKMOHKGFEF78DA,53.22,3.3,4.54,有
土城區,房地(土地+建物)+車位,新北市土城區莊園街３０２號二十四樓,11.58,1130804,土地1建物1車位1,二十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140314,103.47,3,2,1,有,有,21700000,224899,坡道平面,19.21,2750000,RPOTNLRJKHKGFAF38DA,52.02,0,2.98,有
土城區,房地(土地+建物)+車位,新北市土城區莊園街１４２號二十二樓,16.3,1130801,土地1建物1車位1,二十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140314,137.67,3,2,2,有,有,28700000,220328,坡道平面,19.21,2600000,RPPQMLLLQHKGFAF28DA,65.86,0,11.47,有
新店區,房地(土地+建物)+車位,新北市新店區文記街６號十四樓,39.74,1130829,土地1建物1車位2,十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,1140702,285.77,4,2,3,有,有,63490000,280362,坡道平面,75.72,4600000,RPTNMLMKQHKGFCF58DA,129.54,0,10.11,有
新店區,房地(土地+建物)+車位,新北市新店區文記街６號十樓,39.74,1130828,土地1建物1車位2,十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,1140702,285.77,4,2,3,有,有,63060000,275458,坡道平面,75.72,5200000,RPOOMLLLQHKGFCF18DA,129.54,0,10.11,有
新店區,房地(土地+建物)+車位,新北市新店區文記街２號十五樓,25.61,1130829,土地1建物1車位2,十五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,1140702,211.09,3,2,2,有,有,45550000,302504,坡道平面,75.72,4600000,RPTNMLMLQHKGFCF68DA,82.11,0,7.89,有
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段２６０之３號三樓,36.68,1130831,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140314,208.65,4,2,2,有,有,20290000,103123,坡道平面,25.47,1400000,RPQSMLLLQHKGFEF98DA,101.4,4.08,15.46,有
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段２６８之６號二十二樓,19.25,1130811,土地1建物1車位1,二十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140314,120.46,3,2,1,有,有,12280000,117558,坡道平面,27.91,1400000,RPVVMLLLQHKGFEF17DA,53.22,3.3,4.54,有
三重區,房地(土地+建物)+車位,新北市三重區成功路１２０號十九樓之三,23.77,1130729,土地1建物1車位1,十九層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140320,199.49,3,2,2,有,有,42000000,250079,坡道平面,40.34,2200000,RPTOMLPJOHKGFGF56EA,89.01,6.48,11.51,有
三重區,房地(土地+建物)+車位,新北市三重區成功路１２０號十九樓之二,25.73,1130728,土地1建物1車位2,十九層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140320,239.32,3,2,2,有,有,47250000,262544,坡道平面,80.68,5600000,RPXOMLPJOHKGFGF96EA,89.49,6.48,10.65,有
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路３１５號五樓,22.03,1130713,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130927,135.81,2,2,1,有,有,11640000,96749,坡道平面,33.07,1700000,RPRSNLNJOHKGFEF98DA,57.78,5.05,5.54,有
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路３１５號七樓,22.03,1130706,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130927,135.81,2,2,1,有,有,12000000,99280,坡道平面,33.07,1800000,RPVSNLNJOHKGFEF76DA,57.78,5.05,5.54,有
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路３１５之１號三樓,22.14,1130709,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130927,136.33,2,2,1,有,有,11720000,95100,坡道平面,33.07,1900000,RPSTNLNJOHKGFEF56DA,58.08,5.05,5.58,有
淡水區,房地(土地+建物),新北市淡水區沙崙路３１５之３號二樓,18.92,1130721,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130927,88.24,2,2,1,有,有,8830000,100068,,0,0,RPQUNLNJOHKGFEF09DA,51.54,2.36,4.81,有
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路３１７號四樓,30.68,1130727,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130927,179.23,3,2,2,有,有,15510000,94485,坡道平面,33.07,1700000,RPXUNLNJOHKGFEF17DA,80.94,4.89,9.52,有
土城區,房地(土地+建物),新北市土城區莊園街１８６號二十四樓,12.78,1130724,土地1建物1車位0,二十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140314,92.96,3,2,2,有,有,20610000,221708,,0,0,RPRRMLSJJIJGFAF38DA,52.37,0,8.31,有
土城區,房地(土地+建物)+車位,新北市土城區莊園街１８６號二十三樓,12.78,1130704,土地1建物1車位1,二十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140314,112.17,3,2,2,有,有,23180000,220848,坡道平面,19.21,2650000,RPUSNLPKJHKGFAF68DA,52.37,0,8.31,有
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路二段７９３號二十二樓,16.79,1130703,土地1建物1車位1,二十二層,二十三層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1120727,172.53,0,0,0,無,有,12840000,84031,坡道平面,35.2,1300000,RPPPMLNKLHKGFEF18DA,86.32,0,3.45,有
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路１２０號八樓,22.11,1130723,土地1建物1車位1,八層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131227,168.31,0,2,2,有,有,35500000,241595,坡道平面,30.89,2300000,RPPOMLTJOHKGFAF58EA,80.19,6.97,4.86,有
三重區,房地(土地+建物)+車位,新北市三重區成功路１２０號二樓之六,25.95,1130714,土地1建物1車位2,二層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140320,241.2,3,2,2,有,有,36180000,197982,坡道平面,80.68,4400000,RPVOMLSKOHKGFGF17EA,89.49,6.48,11.9,有
中和區,房地(土地+建物),新北市中和區民享街３０巷２０弄３號,34.97,1130703,土地1建物1車位0,一層，平台,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,700128,108,3,2,2,有,無,12000000,111111,,0,0,RPPNMLTLPHJGFHF76EA,108,0,0,無
五股區,房地(土地+建物)+車位,新北市五股區新城八路３５３號六樓,15.32,1130711,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140508,111.95,3,2,2,有,有,16180000,161872,坡道平面,27.13,2450000,RPTNMLLMLHKGFBF08DA,52.17,0,3.38,有
五股區,房地(土地+建物)+車位,新北市五股區新城八路３５３號九樓,15.32,1130719,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140508,111.95,3,2,2,有,有,16580000,166588,坡道平面,27.13,2450000,RPXNMLLMLHKGFBF48DA,52.17,0,3.38,有
五股區,房地(土地+建物)+車位,新北市五股區新城八路３５１號十二樓,10.58,1130720,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140508,85.65,2,1,1,有,有,12680000,176521,坡道平面,27.13,2350000,RPRRMLOKMHKGFBF48DA,31.7,0,6.62,有
五股區,房地(土地+建物)+車位,新北市五股區新城八路３８５號十四樓,17.14,1130720,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140508,120.42,3,2,2,有,有,18480000,171830,坡道平面,27.13,2450000,RPTOMLLJMHKGFBF97DA,57.64,0,3.47,有
五股區,房地(土地+建物)+車位,新北市五股區新城八路３５７號十四樓,10.58,1130711,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140508,83.27,2,1,1,有,有,12700000,176612,坡道平面,24.95,2400000,RPPOMLTJMHKGFBF38DA,31.7,0,6.49,有
五股區,房地(土地+建物)+車位,新北市五股區新城八路３５５號十一樓,15.32,1130716,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140508,109.78,3,2,2,有,有,16250000,163268,坡道平面,24.95,2400000,RPVSMLOKMHKGFBF98DA,52.17,0,3.38,有
五股區,房地(土地+建物)+車位,新北市五股區新城八路３６５號十五樓,16.41,1130720,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140508,116.36,3,2,2,有,有,17680000,168441,坡道平面,27.13,2650000,RPOPMLQKMHKGFBF18DA,54.88,0,3.56,有
五股區,房地(土地+建物)+車位,新北市五股區新城八路３６７號七樓,16.41,1130718,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140508,115.67,3,2,2,有,有,17900000,169753,坡道平面,24.95,2500000,RPQPMLQKMHKGFBF38DA,53.39,0,6.02,有
板橋區,房地(土地+建物)+車位,新北市板橋區新府路３０號十五樓,9.17,1130727,土地1建物1車位1,十五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1131218,126.4,2,2,1,有,有,37930000,364834,坡道平面,31.48,3300000,RPTNMLMKNHKGFAF08DA,54.58,4.88,2.51,有
板橋區,房地(土地+建物),新北市板橋區新府路２８號十五樓,8.65,1130715,土地1建物1車位0,十五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1131218,90.47,2,2,1,有,有,33270000,367746,,0,0,RPVNMLKLNHKGFAF18DA,51.43,4.72,2.95,有
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區陽明街２之７號十二樓,28.24,1130701,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140501,138.71,3,2,2,有,有,10520000,82008,坡道平面,29.94,1600000,RPQOMLSKOHKGFIF76DA,65.69,0,7.49,有
土城區,房地(土地+建物)+車位,新北市土城區莊園街２３６號二十四樓,12.82,1130711,土地1建物1車位1,二十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140314,112.41,3,2,2,有,有,23120000,219635,坡道平面,19.21,2650000,RPPOQLRJKHKGFAF28DA,52.77,0,8.07,有
板橋區,房地(土地+建物)+車位,新北市板橋區新府路３０號十三樓,9.17,1130703,土地1建物1車位1,十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1131218,126.4,2,2,1,有,有,37810000,363569,坡道平面,31.48,3300000,RPUNMLMKNHKGFAF18DA,54.58,4.88,2.51,有
板橋區,房地(土地+建物)+車位,新北市板橋區新府路３２號十九樓,11.84,1130709,土地1建物1車位1,十九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1131218,151.58,3,2,2,有,有,46720000,361532,坡道平面,31.48,3300000,RPUNMLPJOHKGFAF48DA,62.57,3.57,11.34,有
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路１１３號十六樓之１０,7.74,1130721,土地1建物1車位1,十六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1120908,113.95,3,1,1,有,有,20500000,214541,坡道平面,30.05,2500000,RPWOMLSKOHKGFAF56DA,48.64,1.08,5.7,有
蘆洲區,房地(土地+建物),新北市蘆洲區中山一路１９７巷３０號五樓,26.06,1130721,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,701007,88,3,2,2,有,無,13680000,155455,,0,0,RPXNMLLJPHKGFGF56EA,74,0,14,無
板橋區,房地(土地+建物)+車位,新北市板橋區新府路３０號十一樓,9.17,1130726,土地1建物1車位1,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1131218,126.4,2,2,1,有,有,37700000,362410,坡道平面,31.48,3300000,RPVNMLSJNHKGFAF78DA,54.58,4.88,2.51,有
