鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號十五樓之９,21.32,住,,,1090911,土地1建物1車位1,十五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,139.71,2,2,2,有,有,10360000,76765,坡道平面,22.99,1400000,預售屋、或土地及建物分件登記案件；,RPXONLSLNHKGFKD57DA,65.17,3.93,6.96,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號六樓之９,21.32,住,,,1090909,土地1建物1車位1,六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,139.71,2,2,2,有,有,10070000,74280,坡道平面,22.99,1400000,土地總價650萬元 建物總價357萬元114年01月10日轉讓金額1007萬元預售屋、或土地及建物分件登記案件；,RPPQMLTLNHKGFKD96DA,65.17,3.93,6.96,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號十二樓之７,21.32,住,,,1090926,土地1建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,139.75,2,2,2,有,有,9900000,72799,坡道平面,22.99,1400000,土地總價637萬元 建物總價353萬元113年12月20日轉讓金額990萬元預售屋、或土地及建物分件登記案件；,RPVUMLTLNHKGFKD97DA,65.17,3.93,7,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號十五樓之３,15.62,住,,,1090821,土地1建物1車位1,十五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,108.62,2,2,1,有,有,7420000,70302,坡道平面,22.99,1400000,預售屋、或土地及建物分件登記案件；,RPSONLSLNHKGFKD07DA,52.65,0,3.13,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號十七樓之１,23.56,住,,,1090801,土地1建物1車位1,十七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,152.2,3,2,2,有,有,10630000,72208,坡道平面,22.99,1300000,預售屋、或土地及建物分件登記案件；,RPXPNLSLNHKGFKD67DA,75.83,0,8.43,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號十七樓之３,15.62,住,,,1090817,土地1建物1車位1,十七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,108.62,2,2,1,有,有,7400000,71237,坡道平面,22.99,1300000,預售屋、或土地及建物分件登記案件；,RPPQNLSLNHKGFKD96DA,52.65,0,3.13,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號四樓之３,15.62,住,,,1090808,土地1建物1車位1,四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,105.71,2,2,1,有,有,7260000,70761,坡道平面,20.07,1200000,土地總價455萬元 建物總價271萬元114年01月06日轉讓金額726萬元預售屋、或土地及建物分件登記案件；,RPOOMLTLNHKGFKD66DA,52.65,0,3.13,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號四樓之９,20.2,住,,,1090808,土地1建物1車位1,四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,133.72,2,2,2,有,有,8960000,69177,坡道平面,22.99,1300000,預售屋、或土地及建物分件登記案件；,RPTOMLTLNHKGFKD17DA,65.17,0,6.96,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號六樓之５,16.36,住,,,1090802,土地1建物1車位1,六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,109.61,2,2,1,有,有,7350000,67568,坡道平面,20.07,1300000,預售屋、或土地及建物分件登記案件；,RPVPMLTLNHKGFKD47DA,52.65,2.36,3.13,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號十二樓之３,15.62,住,,,1090829,土地1建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,108.62,2,2,1,有,有,8100000,78244,坡道平面,22.99,1400000,土地總價502萬元 建物總價308萬元110年05月11日轉讓金額823.8萬元預售屋、或土地及建物分件登記案件；,RPSUMLTLNHKGFKD67DA,52.65,0,3.13,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號十二樓之５,16.36,住,,,1090803,土地1建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,112.53,2,2,1,有,有,7740000,71923,坡道平面,22.99,1300000,預售屋、或土地及建物分件登記案件；,RPTUMLTLNHKGFKD77DA,52.65,2.36,3.13,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號十五樓之６,23.77,住,,,1090801,土地1建物1車位1,十五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,153.57,3,2,2,有,有,11030000,72982,坡道平面,22.99,1500000,土地總價715萬元 建物總價388萬元111年11月08日轉讓金額1103萬元預售屋、或土地及建物分件登記案件；,RPRNNLTLNHKGFKD96DA,76.22,0.9,8,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號十六樓之９,21.32,住,,,1090818,土地1建物1車位1,十六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,139.71,2,2,2,有,有,9760000,72481,坡道平面,22.99,1300000,土地總價635萬元 建物總價341萬元110年07月04日轉讓金額1120萬元預售屋、或土地及建物分件登記案件；,RPQONLTLNHKGFKD96DA,65.17,3.93,6.96,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號十七樓之５,16.36,住,,,1090801,土地1建物1車位1,十七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,112.53,2,2,1,有,有,7900000,72593,坡道平面,22.99,1400000,預售屋、或土地及建物分件登記案件；,RPUONLTLNHKGFKD37DA,52.65,2.36,3.13,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號四樓之７,21.32,住,,,1090821,土地1建物1車位1,四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,136.83,2,2,2,有,有,8660000,63892,坡道平面,20.07,1200000,預售屋、或土地及建物分件登記案件；,RPOPMLSLNHKGFKD66DA,65.17,3.93,7,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號六樓之７,21.32,住,,,1090824,土地1建物1車位1,六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,139.75,2,2,2,有,有,9080000,66632,坡道平面,22.99,1300000,預售屋、或土地及建物分件登記案件；,RPWQMLSLNHKGFKD57DA,65.17,3.93,7,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號十樓之７,21.32,住,,,1090808,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,139.75,2,2,2,有,有,9050000,66375,坡道平面,22.99,1300000,預售屋、或土地及建物分件登記案件；,RPUUMLSLNHKGFKD77DA,65.17,3.93,7,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號十三樓之８,14.28,住,,,1090803,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,101.48,2,2,1,有,有,6830000,70455,坡道平面,22.99,1300000,預售屋、或土地及建物分件登記案件；,RPQNNLSLNHKGFKD76DA,44.51,4.14,2.56,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號十六樓之６,23.77,住,,,1090814,土地1建物1車位1,十六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,153.57,3,2,2,有,有,10580000,70302,坡道平面,22.99,1400000,土地總價689萬元  建物總價369萬元112年01月12日轉讓金額1058萬元預售屋、或土地及建物分件登記案件；,RPSPNLSLNHKGFKD17DA,76.22,0.9,8,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號十七樓之５,16.36,住,,,1090814,土地1建物1車位1,十七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,109.61,2,2,1,有,有,8020000,75050,坡道平面,20.07,1300000,預售屋、或土地及建物分件登記案件；,RPQQNLSLNHKGFKD07DA,52.65,2.36,3.13,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號十八樓之１,23.56,住,,,1090821,土地1建物1車位2,十八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,175.19,3,2,2,有,有,12050000,70041,坡道平面,45.98,3000000,預售屋、或土地及建物分件登記案件；,RPVQNLSLNHKGFKD57DA,75.83,0,8.43,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號十八樓之５,16.36,住,,,1090801,土地1建物1車位1,十八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,112.53,2,2,1,有,有,7860000,71030,坡道平面,22.99,1500000,土地總價477萬元 建物總價309萬元111年04月16日轉讓金額950萬元預售屋、或土地及建物分件登記案件；,RPORNLSLNHKGFKD96DA,52.65,2.36,3.13,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號三樓之８,14.28,住,,,1090808,土地1建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,98.56,2,2,1,有,有,6280000,64722,坡道平面,20.07,1200000,土地總價381萬元 建物總價247萬元114年01月10日轉讓628萬元預售屋、或土地及建物分件登記案件；,RPUNMLTLNHKGFKD17DA,44.51,4.14,2.56,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號三樓之９,20.2,住,,,1090830,土地1建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,130.8,2,2,2,有,有,9360000,71887,坡道平面,20.07,1400000,預售屋、或土地及建物分件登記案件；,RPVNMLTLNHKGFKD27DA,65.17,0,6.96,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號四樓之２,15.62,住,,,1090814,土地1建物1車位1,四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,108.62,2,2,1,有,有,6750000,63646,坡道平面,22.99,1300000,土地總價409萬元 建物總價266萬元111年03月31日轉讓金額875萬元預售屋、或土地及建物分件登記案件；,RPXNMLTLNHKGFKD47DA,52.65,0,3.13,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號四樓之５,15.62,住,,,1090810,土地1建物1車位1,四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,108.62,2,2,1,有,有,6550000,60142,坡道平面,22.99,1400000,土地總價386萬元 建物總價269萬元112年01月31日轉讓金額658萬元112年07月25日轉讓金額662萬元預售屋、或土地及建物分件登記案件；,RPPOMLTLNHKGFKD76DA,52.65,0,3.13,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號六樓之１,23.56,住,,,1090805,土地1建物1車位1,六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,152.2,3,2,2,有,有,10220000,69035,坡道平面,22.99,1300000,預售屋、或土地及建物分件登記案件；,RPSPMLTLNHKGFKD17DA,75.83,0,8.43,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號七樓之１,23.56,住,,,1090815,土地1建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,152.2,3,2,2,有,有,10300000,68880,坡道平面,22.99,1400000,預售屋、或土地及建物分件登記案件；,RPQQMLTLNHKGFKD07DA,75.83,0,8.43,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號九樓之１,23.56,住,,,1090808,土地1建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,149.28,3,2,2,有,有,9600000,64237,坡道平面,20.07,1300000,土地總價623萬元 建物總價337萬元110年01月08日轉讓金額960萬元112年12月01日轉讓金額960萬元預售屋、或土地及建物分件登記案件；,RPWRMLTLNHKGFKD77DA,75.83,0,8.43,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號九樓之２,15.62,住,,,1090818,土地1建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,108.62,2,2,1,有,有,6730000,63412,坡道平面,22.99,1300000,土地總價407萬元 建物總價266萬元110年06月20日轉讓金額673萬元預售屋、或土地及建物分件登記案件；,RPXRMLTLNHKGFKD87DA,52.65,0,3.13,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號十樓之３,15.62,住,,,1090803,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,108.62,2,2,1,有,有,7690000,74623,坡道平面,22.99,1300000,土地總價479萬元 建物總價290萬元110年06月19日轉讓金額769萬元預售屋、或土地及建物分件登記案件；,RPWSMLTLNHKGFKD87DA,52.65,0,3.13,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號十七樓之３,15.62,住,,,1090802,土地1建物1車位1,十七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,108.62,2,2,1,有,有,7630000,72755,坡道平面,22.99,1400000,土地總價467萬元 建物總價296萬元113年12月27日轉讓金額763萬元預售屋、或土地及建物分件登記案件；,RPTONLTLNHKGFKD27DA,52.65,0,3.13,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號五樓之７,21.32,住,,,1090825,土地1建物1車位1,五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,139.75,2,2,2,有,有,8920000,65262,坡道平面,22.99,1300000,預售屋、或土地及建物分件登記案件；,RPXPMLSLNHKGFKD57DA,65.17,3.93,7,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號十四樓之６,23.77,住,,,1090801,土地1建物1車位1,十四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,153.57,3,2,2,有,有,10650000,71604,坡道平面,22.99,1300000,土地總價701萬元 建物總價364萬元111年02月15日轉讓金額1065萬元111年05月23日轉讓金額1065萬元114年03月04日轉讓金額1110萬元預售屋、或土地及建物分件登記案件；,RPWNNLSLNHKGFKD37DA,76.22,0.9,8,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號十四樓之８,14.28,住,,,1090807,土地1建物1車位1,十四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,101.48,2,2,1,有,有,6870000,70964,坡道平面,22.99,1300000,預售屋、或土地及建物分件登記案件；,RPOONLSLNHKGFKD66DA,44.51,4.14,2.56,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號五樓之３,15.62,住,,,1090814,土地1建物1車位1,五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,108.62,2,2,1,有,有,7050000,65982,坡道平面,22.99,1400000,土地總價424萬元 建物總價281萬元111年04月01日轉讓金額715萬元114年01月03日轉讓金額715萬元預售屋、或土地及建物分件登記案件；,RPWOMLTLNHKGFKD47DA,52.65,0,3.13,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號六樓之７,21.32,住,,,1090825,土地1建物1車位1,六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,139.75,2,2,2,有,有,9120000,66975,坡道平面,22.99,1300000,土地總價586萬元 建物總價326萬元114年01月09日轉讓金額912萬元預售屋、或土地及建物分件登記案件；,RPWPMLTLNHKGFKD57DA,65.17,3.93,7,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號八樓之６,23.77,住,,,1090808,土地1建物1車位2,八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,176.56,3,2,2,有,有,12200000,70455,坡道平面,45.98,3000000,土地總價690萬元 建物總價360萬元109年09月23日轉讓金額1050萬元110年04月01日交換車位，交換後總金額為1220萬元土地總價690萬元 建物總價530萬元原車位編號為地下三層278，交換後車位編號為地下一層70與地下一層71預售屋、或土地及建物分件登記案件；,RPSRMLTLNHKGFKD37DA,76.22,0.9,8,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號九樓之９,21.32,住,,,1090822,土地1建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,139.71,2,2,2,有,有,10120000,74709,坡道平面,22.99,1400000,預售屋、或土地及建物分件登記案件；,RPUSMLTLNHKGFKD67DA,65.17,3.93,6.96,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號十四樓之１,23.56,住,,,1090801,土地1建物1車位1,十四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,152.2,3,2,2,有,有,10950000,73137,坡道平面,22.99,1500000,土地總價709萬元 建物總價386萬元114年01月10日轉讓金額1095萬元預售屋、或土地及建物分件登記案件；,RPWVMLTLNHKGFKD18DA,75.83,0,8.43,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號十四樓之３,15.62,住,,,1090830,土地1建物1車位1,十四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,108.62,2,2,1,有,有,8080000,76842,坡道平面,22.99,1500000,預售屋、或土地及建物分件登記案件；,RPOWMLTLNHKGFKD47DA,52.65,0,3.13,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號十五樓之１,23.56,住,,,1090814,土地1建物1車位1,十五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,152.2,3,2,2,有,有,10960000,73988,坡道平面,22.99,1400000,土地總價717萬元 建物總價379萬元111年07月18日轉讓金額1096萬元預售屋、或土地及建物分件登記案件；,RPWWMLTLNHKGFKD28DA,75.83,0,8.43,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號五樓之６,23.77,住,,,1090802,土地1建物1車位1,五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,153.57,3,2,2,有,有,10000000,65860,坡道平面,22.99,1400000,預售屋、或土地及建物分件登記案件；,RPVPMLSLNHKGFKD37DA,76.22,0.9,8,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號七樓之６,23.77,住,,,1090810,土地1建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,153.57,3,2,2,有,有,10380000,68004,坡道平面,22.99,1500000,預售屋、或土地及建物分件登記案件；,RPVRMLSLNHKGFKD57DA,76.22,0.9,8,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號九樓之５,16.36,住,,,1090801,土地1建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,112.53,2,2,1,有,有,7580000,69019,坡道平面,22.99,1400000,預售屋、或土地及建物分件登記案件；,RPPSMLTLNHKGFKD17DA,52.65,2.36,3.13,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號十三樓之６,23.77,住,,,1090802,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,153.57,3,2,2,有,有,10730000,70685,坡道平面,22.99,1500000,土地總價692萬元 建物總價381萬元114年01月09日轉讓金額1073萬元預售屋、或土地及建物分件登記案件；,RPSVMLTLNHKGFKD77DA,76.22,0.9,8,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號十八樓之９,21.32,住,,,1090815,土地1建物1車位1,十八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,139.71,2,2,2,有,有,9350000,68112,坡道平面,22.99,1400000,土地總價596萬元 建物總價339萬元110年08月20日轉讓金額965萬元預售屋、或土地及建物分件登記案件；,RPWPNLTLNHKGFKD67DA,65.17,3.93,6.96,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號六樓之６,23.77,住,,,1090816,土地1建物1車位1,六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,150.66,3,2,2,有,有,10430000,70679,坡道平面,20.07,1200000,預售屋、或土地及建物分件登記案件；,RPPOMLKLOHKGFKD58DA,76.22,0.9,8,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號十三樓之９,21.32,住,,,1090730,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,136.79,2,2,2,有,有,9660000,71624,坡道平面,20.07,1300000,土地總價627萬元 建物總價339萬元113年03月30日轉讓金額1450萬元預售屋、或土地及建物分件登記案件；,RPRNNLSLNHKGFKD86DA,65.17,3.93,6.96,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號四樓之６,23.77,住,,,1090730,土地1建物1車位1,四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,153.57,3,2,2,有,有,10100000,67392,坡道平面,22.99,1300000,土地總價660萬元 建物總價350萬元113年05月02日轉讓金額1010萬元113年12月24日轉讓金額1010萬元預售屋、或土地及建物分件登記案件；,RPQOMLTLNHKGFKD86DA,76.22,0.9,8,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號九樓之３,15.62,住,,,1090723,土地1建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,108.62,2,2,1,有,有,6740000,63529,坡道平面,22.99,1300000,土地總價408萬元 建物總價266萬元113年04月22日轉讓金額674萬元預售屋、或土地及建物分件登記案件；,RPOSMLTLNHKGFKD07DA,52.65,0,3.13,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７５號十五樓之２,15.62,住,,,1090731,土地1建物1車位1,十五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,108.62,2,2,1,有,有,7320000,70302,坡道平面,22.99,1300000,土地總價452萬元 建物總價280萬元110年09月08日轉讓金額758萬元114年01月10日轉讓金額8158229元預售屋、或土地及建物分件登記案件；,RPONNLTLNHKGFKD66DA,52.65,0,3.13,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號七樓之５,16.36,住,,,1090726,土地1建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,109.61,2,2,1,有,有,7250000,66451,坡道平面,20.07,1300000,土地總價446萬元 建物總價279萬元110年01月05日轉讓金額788萬元預售屋、或土地及建物分件登記案件；,RPURMLSLNHKGFKD47DA,52.65,2.36,3.13,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號八樓之２,15.62,住,,,1090726,土地1建物1車位1,八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,108.62,2,2,1,有,有,7030000,66916,坡道平面,22.99,1300000,土地總價430萬元 建物總價273萬元110年04月16日轉讓金額703萬元預售屋、或土地及建物分件登記案件；,RPRSMLSLNHKGFKD27DA,52.65,0,3.13,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號八樓之５,16.36,住,,,1090719,土地1建物1車位1,八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,112.53,2,2,1,有,有,7400000,67009,坡道平面,22.99,1400000,預售屋、或土地及建物分件登記案件；,RPTSMLSLNHKGFKD47DA,52.65,2.36,3.13,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號九樓之１,23.56,住,,,1090727,土地1建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,152.2,3,2,2,有,有,10300000,68880,坡道平面,22.99,1400000,土地總價668萬元 建物總價362萬元113年04月24日轉讓金額1030萬元預售屋、或土地及建物分件登記案件；,RPOTMLSLNHKGFKD07DA,75.83,0,8.43,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號九樓之３,15.62,住,,,1090718,土地1建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,108.62,2,2,1,有,有,7400000,70069,坡道平面,22.99,1400000,預售屋、或土地及建物分件登記案件；,RPQTMLSLNHKGFKD27DA,52.65,0,3.13,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號九樓之９,21.32,住,,,1090719,土地1建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,139.71,2,2,2,有,有,9200000,67683,坡道平面,22.99,1300000,預售屋、或土地及建物分件登記案件；,RPXTMLSLNHKGFKD97DA,65.17,3.93,6.96,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號十一樓之６,23.77,住,,,1090723,土地1建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,153.57,3,2,2,有,有,10360000,68617,坡道平面,22.99,1400000,土地總價672萬元  建物總價364萬元114年01月10日轉讓金額1036萬元預售屋、或土地及建物分件登記案件；,RPRVMLSLNHKGFKD57DA,76.22,0.9,8,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號十二樓之７,21.32,住,,,1090718,土地1建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,139.75,2,2,2,有,有,9100000,66804,坡道平面,22.99,1300000,土地總價585萬元 建物總價495萬元110年04月01日更換車位，交換後總金額910萬元土地總價585萬元 建物總價325萬元原車位編號地下一層70及地下一層71，交換後車位編號地下三層278110年10月21日轉讓金額960萬元預售屋、或土地及建物分件登記案件；,RPQWMLSLNHKGFKD57DA,65.17,3.93,7,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號十二樓之９,21.32,住,,,1090718,土地1建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,139.71,2,2,2,有,有,10050000,73252,坡道平面,22.99,1500000,土地總價641萬元 建物總價364萬元110年06月30日轉讓金額1005萬元預售屋、或土地及建物分件登記案件；,RPSWMLSLNHKGFKD77DA,65.17,3.93,6.96,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號十三樓之３,15.62,住,,,1090716,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,108.62,2,2,1,有,有,7700000,73572,坡道平面,22.99,1400000,土地總價473萬元  建物總價297萬元111年04月15日轉讓金額780萬元預售屋、或土地及建物分件登記案件；,RPVWMLSLNHKGFKD08DA,52.65,0,3.13,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號十三樓之５,16.36,住,,,1090716,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,112.53,2,2,1,有,有,7860000,72147,坡道平面,22.99,1400000,土地總價485萬元 建物總價301萬元110年05月04日轉讓金額786萬元112年11月28日轉讓金額786萬元113年12月26日轉讓金額786萬元預售屋、或土地及建物分件登記案件；,RPWWMLSLNHKGFKD18DA,52.65,2.36,3.13,有,
永康區,房地(土地+建物)+車位,臺南市永康區東橋十街７３號十七樓之２,15.62,住,,,1090727,土地1建物1車位1,十七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140605,108.62,2,2,1,有,有,7500000,71237,坡道平面,22.99,1400000,預售屋、或土地及建物分件登記案件；,RPOQNLSLNHKGFKD86DA,52.65,0,3.13,有,
