鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,編號,主建物面積,附屬建物面積,陽台面積,電梯
北屯區,房地(土地+建物),臺中市北屯區崇德二路一段２５６號,35,1140504,土地1建物1車位0,一層，二層，三層，騎樓,十一層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,831129,209.92,4,3,4,有,有,16500000,78601,,0,0,RPQPMLSLNHKGFBB38DA,140.72,20.96,18.79,有
北區,房地(土地+建物),臺中市北區太原二街８之４號,28.22,1140507,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,750508,101.59,5,2,3,有,有,4700000,46264,,0,0,RPTRMLSLNHKGFBB88DA,85.09,0,8.6,無
西屯區,房地(土地+建物),臺中市西屯區青海路二段３５３號,9.07,1140504,土地1建物1車位0,一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830517,92.2,8,0,8,有,有,12260000,132972,,0,0,RPTNMLMLNHKGFCB97DA,75.17,5.38,0,有
西屯區,房地(土地+建物),臺中市西屯區西安街２７７巷２５弄２６號四樓之４５,4.93,1140519,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830120,30.89,1,0,1,有,有,2180000,70573,,0,0,RPVNMLNLNHKGFCB28DA,17.01,0,1.88,有
豐原區,房地(土地+建物),臺中市豐原區水源路４３４號,90.87,1140519,土地1建物1車位0,全,二層,透天厝,工業用,加強磚造,630628,156.66,8,1,3,有,無,4312315,27527,,0,0,RPUNMLTLNHKGFDB88DA,153.37,0,3.29,無
清水區,房地(土地+建物)+車位,臺中市清水區中山路１９之３號九樓之１,20.59,1140511,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101022,121.07,2,2,2,有,有,11680000,96473,坡道平面,27.73,0,RPXOMLTKNHKGFFB76DA,58,0,5.2,有
沙鹿區,房地(土地+建物),臺中市沙鹿區興安路６４之３號四樓之２２,4.46,1140518,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090825,14.33,1,1,1,有,有,1570000,109560,,0,0,RPPPMLKLNHKGFFB87DA,7.64,0,1.58,有
清水區,房地(土地+建物)+車位,臺中市清水區港新五路１５２號十二樓之１,13.73,1140510,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121229,153.82,3,2,2,有,有,8800000,57210,坡道平面,26.15,0,RPTQMLSLNHKGFFB56DA,75.51,0,10.26,有
石岡區,房地(土地+建物),臺中市石岡區豐勢路７７巷７號,122.94,1140518,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,730125,147.32,3,3,2,有,無,8800000,59734,,0,0,RPQNMLTLNHKGFGB78DA,147.32,0,0,無
大雅區,房地(土地+建物),臺中市大雅區神林南路１９７巷１１號,15.6,1140502,土地2建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,691230,47.49,2,1,1,有,無,5210000,109707,,0,0,RPPNMLNLNHKGFHB18DA,47.49,0,0,無
龍井區,房地(土地+建物),臺中市龍井區藝術街３９巷２號三樓之二,7.02,1140503,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,781030,28.35,1,0,1,有,無,1700000,59986,,0,0,RPVNMLRLNHKGFKB86DA,20.88,0,2.97,無
龍井區,房地(土地+建物),臺中市龍井區新興路３１號三樓之三,13.42,1140502,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,780710,45.86,0,0,0,無,有,2500000,54514,,0,0,RPPNMLTLNHKGFKB56EA,32.27,0,3.98,無
南區,房地(土地+建物),臺中市南區學府路１４６巷１５號１９樓之１２,3.21,1140514,土地4建物1車位0,十九層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850627,34.74,1,1,1,有,有,2300000,66206,,0,0,RPUOMLQKNHKGFAB28DA,18.51,0,4.49,有
東區,房地(土地+建物),臺中市東區大智路８３號５樓一６,2.45,1140516,土地2建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,720726,25.3,1,0,1,有,有,1850000,73123,,0,0,RPRPMLNLNHKGFAB87DA,20.53,0,0,有
西區,房地(土地+建物),臺中市西區精誠路２１號６樓之２,9.15,1140505,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,860204,68.04,3,2,2,有,有,7000000,102881,,0,0,RPOOMLMJOHKGFAB27DA,43.17,1.59,7.79,有
北區,房地(土地+建物),臺中市北區中清路一段８０號十二樓之１０,2.8,1140501,土地2建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850601,35.73,1,0,1,有,有,2650000,74167,,0,0,RPXPMLOKNHKGFBB58DA,22.56,0,2.82,有
北區,房地(土地+建物)+車位,臺中市北區文心路四段２００號５樓之３,16.54,1140515,土地1建物1車位3,五層,十三層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,860203,184.22,0,0,0,無,有,11200000,71221,坡道機械,39.6,900000,RPROMLTLNHKGFBB48DA,92.49,0,0,有
西屯區,房地(土地+建物),臺中市西屯區大墩十九街２５７號三樓之３,3.84,1140501,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850701,30.17,1,0,1,有,有,3350000,111037,,0,0,RPSNMLLLNHKGFCB77DA,15.35,0.59,2.99,有
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道四段１１５６號十二樓之２,12.79,1140505,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,951113,136.59,2,2,1,有,有,16150000,118237,坡道平面,36.6,0,RPRPMLMLNHKGFCB97DA,63.24,3.64,5.92,有
后里區,房地(土地+建物)+車位,臺中市后里區平安路２１之２號八樓之１,28.13,1140514,土地3建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060922,142.35,3,2,2,有,有,11560000,81208,坡道機械,16.54,0,RPPNMLSLNHKGFDB28DA,84.7,0,8.21,有
大里區,房地(土地+建物)+車位,臺中市大里區永隆七街５２巷１號八樓,22.09,1140507,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,970516,164.54,3,2,2,有,有,8500000,51659,坡道平面,23.52,0,RPXNMLTLNHKGFIB07DA,83.9,2.71,11.86,有
太平區,房地(土地+建物),臺中市太平區振武路９３號,15.39,1140513,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,690710,27.22,4,2,3,有,無,2000000,73475,,0,0,RPTNMLKLNHKGFJB48DA,27.22,0,0,無
太平區,房地(土地+建物),臺中市太平區振英街５１巷６號,16.11,1140513,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,810925,30.28,4,2,3,有,無,1500000,49538,,0,0,RPUNMLKLNHKGFJB58DA,26.38,1.47,2.43,無
北屯區,房地(土地+建物),臺中市北屯區崇德八路一段３５５號,128.6,1140501,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130207,235.17,4,2,6,有,無,37000000,157333,,0,0,RPQOMLKLNHKGFBB47DA,214.32,0,20.85,有
西屯區,房地(土地+建物),臺中市西屯區甘州五街１０之１號三樓之３,7.38,1140511,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,781005,25.67,1,1,1,有,有,2000000,77912,,0,0,RPPOMLNKNHKGFCB67DA,18.13,1.65,0,有
西屯區,房地(土地+建物)+車位,臺中市西屯區東大路一段３９８號十樓之３,8.48,1140508,土地1建物1車位1,十層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840121,98.23,2,2,1,有,有,7490000,76250,坡道平面,0,0,RPPOMLTKNHKGFCB28DA,59.87,1.79,5.35,有
南屯區,房地(土地+建物),臺中市南屯區大昌街４６９號四樓,20.18,1140519,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,821116,116.35,3,2,2,有,有,9500000,81650,,0,0,RPUPMLQLNHKGFCB68DA,78.87,3.49,8.29,有
西屯區,房地(土地+建物),臺中市西屯區精明一街１５巷５號,18,1140509,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,721003,135.07,6,3,3,有,無,20380000,150885,,0,0,RPVNMLOJOHKGFCB28DA,105.41,17.98,11.68,無
神岡區,房地(土地+建物),臺中市神岡區社口街３９３號,73.96,1140514,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,690214,105.34,5,3,2,有,無,11350000,107746,,0,0,RPTNMLKLNHKGFDB87DA,105.34,0,0,無
豐原區,房地(土地+建物),臺中市豐原區中山路３３９號,111,1140521,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,670727,483.65,8,3,7,有,無,38200000,78983,,0,0,RPSNMLQLNHKGFDB38DA,483.65,0,0,有
后里區,房地(土地+建物),臺中市后里區成功路１５８巷１２１弄２９號,274.5,1140506,土地2建物2車位0,全,一層,透天厝,工業用,磚造,650427,250.09,2,2,3,有,無,26000000,103963,,0,0,RPQOMLMJOHKGFDB77DA,250.09,0,0,無
潭子區,房地(土地+建物),臺中市潭子區勝利三街１０８號五樓,13.27,1140517,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840718,74.2,2,2,1,有,無,4200000,56604,,0,0,RPRNMLLLNHKGFHB18DA,47.73,0,6.85,有
潭子區,房地(土地+建物)+車位,臺中市潭子區興華二路５２號五樓之２,10.46,1140512,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880615,140.21,3,2,2,有,有,11030000,78668,坡道機械,6.46,0,RPQNMLNJOHKGFHB18DA,85.48,0,18.03,有
大雅區,房地(土地+建物),臺中市大雅區中清路四段１３０號,78.93,1140501,土地1建物1車位0,全,三層,透天厝,商業用,加強磚造,641108,173.12,4,2,3,有,無,10000000,57763,,0,0,RPSNMLNJOHKGFHB38DA,173.12,0,0,無
太平區,房地(土地+建物),臺中市太平區新平路三段１９８巷３號,56,1140504,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,721018,113.61,4,2,3,有,無,12300000,108265,,0,0,RPVNMLKLNHKGFJB68DA,101.91,1.38,10.32,無
太平區,房地(土地+建物),臺中市太平區永吉街７９號,111.68,1140512,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120803,226.83,4,3,5,有,無,30600000,134903,,0,0,RPTVMLMJOHKGFJB76DA,223.13,0,3.7,無
潭子區,房地(土地+建物),臺中市潭子區得天街１９巷６號,81.92,1140518,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,701215,115.22,5,1,3,有,無,3050000,26471,,0,0,RPPNMLNJOHKGFHB18EA,112.14,0,3.08,無
南區,房地(土地+建物)+車位,臺中市南區忠明南路７９７之１號十二樓,12.43,1140505,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,951218,141.7,3,2,2,有,有,14500000,102329,坡道平面,27.63,0,RPPSMLNKNHKGFAB87DA,80.53,0,3.47,有
南區,房地(土地+建物),臺中市南區學府路１６８巷７號１４樓之１２,3.88,1140526,土地3建物1車位0,十四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860428,43.02,1,0,1,有,有,1500000,34868,,0,0,RPSNMLOJOHKGFAB77DA,23.91,0.53,3.16,有
北屯區,房地(土地+建物),臺中市北屯區景和街２３號二樓之６,10.96,1140505,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1111031,38.41,1,1,1,有,有,5100000,132778,,0,0,RPUPMLNKNHKGFBB18DA,24.96,0,5.49,有
北區,房地(土地+建物),臺中市北區英士路１０６巷１１之４號,32.05,1140505,土地5建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680312,90.75,3,2,2,有,無,6300000,69421,,0,0,RPTPMLQKNHKGFBB38DA,83.76,0,6.99,無
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路６６９號十一樓之１,56.02,1140521,土地1建物1車位2,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120109,194.22,2,2,2,有,有,27000000,139018,坡道平面,66.84,0,RPQPMLRLNHKGFCB38DA,77,0,7.8,有
南屯區,房地(土地+建物)+車位,臺中市南屯區大英西一街１１號十四樓之２,7.35,1140504,土地1建物1車位1,十四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,821110,114.11,3,2,2,有,有,11750000,102971,坡道機械,0,0,RPRNMLSLNHKGFCB38DA,75.48,8.8,9.45,有
西屯區,房地(土地+建物)+車位,臺中市西屯區工業區一路２巷１９號七樓之１,21.84,1140520,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,811221,144.59,3,2,2,有,有,12560000,86866,坡道機械,0,0,RPOOMLSLNHKGFCB18DA,100.94,0,12.96,有
豐原區,房地(土地+建物),臺中市豐原區富陽路５９之２０號,99.41,1140502,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070205,188.39,4,2,4,有,無,20800000,110409,,0,0,RPVNMLQLNHKGFDB68DA,176.81,0,11.58,無
潭子區,房地(土地+建物),臺中市潭子區人和路９２號,38.91,1140503,土地2建物1車位0,一層，二層，騎樓,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,841128,146.08,3,3,3,有,無,11460000,78450,,0,0,RPQNMLOJOHKGFHB28DA,120.51,7.44,7.44,無
霧峰區,建物,臺中市霧峰區吉峰路７０號,0,1140507,土地0建物4車位0,一層，二層,四層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,1040710,603.01,8,0,12,有,無,5000000,8292,,0,0,RPUOMLSJNHKGFIB56DA,483.09,0,9.6,有
烏日區,房地(土地+建物),臺中市烏日區興祥街１９巷６２號,82.31,1140505,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,740326,123.7,4,2,2,有,無,15000000,121261,,0,0,RPPNMLTJNHKGFIB68DA,119.73,0,3.97,無
大里區,房地(土地+建物)+車位,臺中市大里區新仁路一段２１７巷４３號五樓,39.51,1140513,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,870914,151.04,4,2,2,有,有,9980000,66075,坡道機械,0,0,RPOOMLQLNHKGFIB58DA,94.46,0,11.08,有
大里區,房地(土地+建物),臺中市大里區新仁路一段１０５巷１４號,127.91,1140519,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,660705,99.96,2,2,2,有,無,10380000,103842,,0,0,RPRNMLOJOHKGFIB48DA,99.96,0,0,無
太平區,房地(土地+建物),臺中市太平區永成北路１７０號,44.03,1140501,土地1建物1車位0,一層，二層，三層，四層，騎樓,十二層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,810526,227.08,4,2,3,有,有,13900000,61209,,0,0,RPSNMLRJNHKGFJB88DA,208.03,4.93,13.59,有
中區,房地(土地+建物),臺中市中區公園路１９號１０樓之１２,2.25,1140519,土地4建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,761216,27.14,1,0,1,有,有,1600000,58954,,0,0,RPPNMLOJOHKGFAB57EA,16.78,0,3.24,有
西區,房地(土地+建物),臺中市西區臺灣大道一段７０３號七樓之３,1.85,1140519,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,720407,19.01,1,1,1,有,有,2560000,134666,,0,0,RPQNMLKLNHKGFAB27DA,14.3,0,0,有
西區,房地(土地+建物),臺中市西區向上路１段４０２號５樓之５,2.93,1140528,土地2建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840607,33.66,1,1,1,有,有,3850000,114379,,0,0,RPSNMLMJOHKGFAB57DA,18.87,0,3.36,有
北區,房地(土地+建物)+車位,臺中市北區東光三街２５號三樓之３,34.3,1140517,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051114,186.49,3,2,2,有,有,16500000,93041,坡道平面,25.27,1500000,RPRNMLRKNHKGFBB08DA,92.48,0,10.45,有
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段３０號十四樓之３,25.04,1140512,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080717,162.1,3,2,2,有,有,17800000,109809,坡道平面,40.12,0,RPSPMLLLNHKGFBB87DA,74.68,0,8.02,有
北區,房地(土地+建物),臺中市北區忠太東路９４號,52.07,1140526,土地1建物1車位0,一層，二層，騎樓,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,800930,315,2,2,3,有,有,20000000,63492,,0,0,RPROMLOJOHKGFBB87DA,204.71,11.89,19.54,有
西屯區,房地(土地+建物)+車位,臺中市西屯區長安路二段１３１巷８０號七樓之２,17.6,1140517,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030704,120.21,2,2,2,有,有,14500000,153810,坡道機械,35.69,1500000,RPSPMLQLNHKGFCB48DA,48.14,0.96,8.23,有
西屯區,房地(土地+建物)+車位,臺中市西屯區市政路２５號二十七樓之２,36.97,1140525,土地1建物2車位3,二十七層,三十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1050728,539.28,0,0,0,無,有,82000000,152055,坡道平面,98.52,0,RPOPMLRLNHKGFCB18DA,234.17,8.03,44.77,有
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北七路１６１號十二樓之１,22.51,1140519,土地1建物1車位2,十二層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1000110,398.99,4,2,4,有,有,44500000,111532,坡道平面,33.58,0,RPWOMLNJOHKGFCB38DA,217.58,14.65,25.13,有
西屯區,房地(土地+建物)+車位,臺中市西屯區工業區一路９８巷７弄７８號十二樓,21.96,1140505,土地2建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,820322,158.85,3,2,2,有,有,11150000,70192,坡道平面,0,0,RPQNMLPJOHKGFCB87DA,123.58,4.65,10.33,有
后里區,房地(土地+建物),臺中市后里區三豐路三段７２６巷３８號,102.88,1140514,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,830924,120.02,4,3,2,有,無,5500000,45826,,0,0,RPWNMLKLNHKGFDB18DA,111.72,0,8.3,無
清水區,房地(土地+建物)+車位,臺中市清水區港都路１６５號十五樓之６,17.03,1140516,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090724,157.65,2,2,1,有,有,6000000,38059,坡道平面,31.69,0,RPRNMLPJOHKGFFB28DA,78.41,0,8.78,有
大里區,房地(土地+建物)+車位,臺中市大里區祥興路５１７號十一樓之５,18.43,1140503,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131127,124.27,2,2,1,有,有,14700000,118291,坡道平面,29.6,0,RPPNMLSJNHKGFIB58DA,55.31,0,7.47,有
大里區,房地(土地+建物),臺中市大里區祥興路５１９號七樓之２,11.44,1140501,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131127,60.2,1,1,1,有,有,8080000,134219,,0,0,RPUNMLQLNHKGFIB09DA,35.22,0,4.76,有
太平區,房地(土地+建物),臺中市太平區新平路三段４０３巷３弄５號,97.3,1140515,土地1建物1車位0,全,一層,透天厝,住家用,磚造,621001,49.59,3,2,1,有,無,4500000,90744,,0,0,RPSNMLTKNHKGFJB56DA,49.59,0,0,無
